"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
609.302600,253.542,253.393,253.748,17.535,17.544,17.598,13350.629,412.311,13356.994,50.000
609.322600,253.545,253.391,253.746,17.536,17.539,17.597,13349.271,410.047,13355.567,50.000
609.342600,253.544,253.391,253.746,17.536,17.545,17.598,13350.846,411.853,13357.196,50.000
609.362600,253.543,253.394,253.749,17.537,17.547,17.594,13350.900,414.127,13357.321,50.000
609.382600,253.544,253.390,253.748,17.528,17.545,17.597,13348.963,410.575,13355.275,50.000
609.402600,253.543,253.392,253.748,17.548,17.546,17.598,13354.148,409.998,13360.441,50.000
609.422600,253.545,253.395,253.749,17.540,17.544,17.594,13350.689,414.083,13357.110,50.000
609.442600,253.542,253.394,253.753,17.535,17.541,17.596,13349.229,410.451,13355.537,50.000
609.462600,253.526,253.378,253.736,17.494,17.573,17.605,13346.390,482.168,13355.097,50.001
609.482600,253.521,253.373,253.730,17.524,17.536,17.583,13338.404,481.063,13347.077,50.000
609.502600,253.524,253.377,253.733,17.524,17.534,17.585,13338.739,485.140,13347.559,50.000
609.522600,253.528,253.380,253.735,17.529,17.532,17.582,13338.657,488.071,13347.583,50.000
609.542600,253.528,253.379,253.740,17.522,17.528,17.577,13334.891,484.926,13343.705,50.000
609.562600,253.530,253.382,253.745,17.522,17.522,17.579,13333.899,485.423,13342.732,50.000
609.582600,253.533,253.386,253.744,17.525,17.522,17.583,13335.811,488.516,13344.755,50.000
609.602600,253.536,253.387,253.751,17.517,17.525,17.577,13333.098,486.838,13341.983,50.000
609.622600,253.556,253.409,253.770,17.552,17.514,17.550,13336.018,411.499,13342.365,50.000
609.642600,253.562,253.413,253.776,17.521,17.527,17.581,13339.392,415.523,13345.861,50.000
609.662600,253.558,253.413,253.776,17.527,17.537,17.580,13343.218,414.295,13349.648,50.000
609.682600,253.554,253.412,253.777,17.528,17.539,17.583,13344.887,409.054,13351.154,50.000
609.702600,253.553,253.410,253.776,17.533,17.532,17.591,13346.129,411.135,13352.460,50.000
609.722600,253.553,253.409,253.773,17.534,17.539,17.586,13346.652,414.693,13353.094,50.000
609.742600,253.552,253.409,253.775,17.534,17.546,17.595,13351.226,408.128,13357.462,50.000
609.762600,253.551,253.409,253.774,17.524,17.537,17.591,13345.381,402.298,13351.443,50.000
609.782600,253.549,253.408,253.776,17.535,17.537,17.583,13345.938,406.769,13352.136,50.000
609.802600,253.552,253.408,253.775,17.534,17.542,17.584,13347.134,404.928,13353.274,50.000
609.822600,253.546,253.407,253.774,17.523,17.540,17.601,13348.259,404.091,13354.374,50.000
609.842600,253.546,253.406,253.775,17.528,17.535,17.595,13346.459,408.623,13352.713,50.000
609.862600,253.545,253.408,253.773,17.529,17.545,17.592,13348.733,405.400,13354.889,50.000
609.882600,253.546,253.407,253.775,17.526,17.543,17.597,13348.467,410.750,13354.784,50.000
609.902600,253.544,253.406,253.777,17.524,17.535,17.592,13344.667,416.400,13351.162,50.000
609.922600,253.545,253.410,253.777,17.526,17.542,17.591,13346.779,414.768,13353.223,50.000
609.942600,253.546,253.408,253.779,17.523,17.545,17.596,13348.128,411.496,13354.470,50.000
609.962600,253.545,253.409,253.779,17.524,17.537,17.595,13346.042,411.356,13352.380,50.000
609.982600,253.546,253.411,253.779,17.530,17.534,17.587,13344.744,415.404,13351.208,50.000
610.002600,253.545,253.409,253.778,17.530,17.547,17.595,13349.796,410.027,13356.091,50.000
610.022600,253.544,253.407,253.780,17.518,17.532,17.597,13343.844,410.992,13350.172,50.000
610.042600,253.544,253.408,253.777,17.525,17.540,17.601,13348.270,415.919,13354.747,50.000
610.062600,253.545,253.410,253.779,17.522,17.539,17.589,13344.529,412.275,13350.896,50.000
610.082600,253.546,253.410,253.779,17.521,17.535,17.594,13344.620,414.082,13351.043,50.000
610.102600,253.545,253.411,253.779,17.525,17.535,17.591,13344.612,415.570,13351.081,50.000
610.122600,253.546,253.411,253.782,17.528,17.538,17.597,13347.822,414.180,13354.247,50.000
610.142600,253.545,253.410,253.780,17.533,17.536,17.590,13346.744,412.195,13353.107,50.000
610.162600,253.544,253.412,253.780,17.535,17.539,17.586,13347.095,413.580,13353.501,50.000
610.182600,253.545,253.410,253.779,17.531,17.535,17.586,13345.005,412.643,13351.383,50.000
610.202600,253.546,253.413,253.777,17.529,17.537,17.581,13343.937,413.696,13350.348,50.000
610.222600,253.546,253.415,253.783,17.531,17.544,17.586,13347.364,411.968,13353.721,50.000
610.242600,253.546,253.415,253.780,17.531,17.537,17.584,13345.022,412.338,13351.392,50.000
610.262600,253.546,253.417,253.783,17.530,17.537,17.587,13345.932,410.573,13352.245,50.000
610.282600,253.546,253.417,253.783,17.532,17.533,17.585,13344.716,412.436,13351.088,50.000
610.302600,253.547,253.416,253.783,17.531,17.537,17.594,13347.732,409.477,13354.012,50.000
610.322600,253.545,253.417,253.782,17.531,17.535,17.589,13346.131,410.041,13352.429,50.000
610.342600,253.545,253.416,253.781,17.533,17.535,17.584,13345.027,414.631,13351.468,50.000
610.362600,253.545,253.417,253.782,17.532,17.539,17.589,13346.883,414.776,13353.326,50.000
610.382600,253.546,253.418,253.782,17.533,17.541,17.587,13347.646,410.173,13353.947,50.000
610.402600,253.547,253.420,253.782,17.533,17.535,17.588,13346.467,410.729,13352.785,50.000
610.422600,253.546,253.421,253.784,17.527,17.535,17.586,13344.387,409.248,13350.661,50.000
610.442600,253.547,253.419,253.782,17.532,17.536,17.584,13345.390,410.206,13351.692,50.000
610.462600,253.546,253.421,253.784,17.537,17.541,17.592,13349.907,411.046,13356.234,50.000
610.482600,253.545,253.420,253.781,17.533,17.540,17.592,13348.548,414.230,13354.974,50.000
610.502600,253.546,253.421,253.784,17.530,17.536,17.594,13347.093,414.802,13353.536,50.000
610.522600,253.543,253.421,253.782,17.532,17.543,17.594,13349.715,412.271,13356.079,50.000
610.542600,253.545,253.423,253.783,17.533,17.539,17.595,13349.203,409.736,13355.490,50.000
610.562600,253.546,253.426,253.782,17.526,17.542,17.590,13346.959,410.742,13353.278,50.000
610.582600,253.545,253.423,253.784,17.531,17.541,17.592,13348.342,412.969,13354.729,50.000
610.602600,253.546,253.424,253.783,17.531,17.549,17.590,13349.717,410.568,13356.029,50.000
610.622600,253.544,253.425,253.784,17.533,17.539,17.595,13349.206,407.786,13355.433,50.000
610.642600,253.546,253.426,253.783,17.538,17.544,17.594,13351.630,411.010,13357.955,50.000
610.662600,253.544,253.425,253.780,17.538,17.546,17.598,13352.846,411.296,13359.179,50.000
610.682600,253.546,253.425,253.782,17.527,17.543,17.590,13347.546,411.542,13353.889,50.000
610.702600,253.545,253.426,253.782,17.536,17.536,17.597,13349.443,412.853,13355.826,50.000
610.722600,253.547,253.426,253.782,17.538,17.543,17.593,13350.975,412.882,13357.357,50.000
610.742600,253.549,253.429,253.785,17.526,17.545,17.597,13349.975,408.256,13356.216,50.000
610.762600,253.547,253.426,253.783,17.533,17.542,17.595,13349.954,406.072,13356.129,50.000
610.782600,253.548,253.427,253.782,17.535,17.537,17.594,13348.964,408.113,13355.201,50.000
610.802600,253.546,253.427,253.781,17.531,17.540,17.588,13347.286,409.599,13353.570,50.000
610.822600,253.546,253.426,253.779,17.534,17.541,17.592,13349.403,409.057,13355.669,50.000
610.842600,253.545,253.427,253.779,17.537,17.543,17.595,13351.377,410.220,13357.678,50.000
610.862600,253.547,253.425,253.778,17.539,17.543,17.589,13350.401,409.314,13356.675,50.000
610.882600,253.546,253.429,253.779,17.537,17.540,17.584,13347.849,408.666,13354.103,50.000
610.902600,253.548,253.427,253.778,17.537,17.540,17.586,13348.383,408.050,13354.618,50.000
610.922600,253.547,253.427,253.777,17.540,17.539,17.594,13351.022,406.731,13357.217,50.000
610.942600,253.547,253.429,253.778,17.538,17.541,17.588,13349.291,407.958,13355.522,50.000
610.962600,253.546,253.427,253.776,17.533,17.547,17.590,13350.000,405.367,13356.152,50.000
610.982600,253.544,253.427,253.777,17.533,17.537,17.580,13344.751,406.359,13350.937,50.000
611.002600,253.545,253.428,253.774,17.537,17.536,17.587,13347.636,410.372,13353.943,50.000
611.022600,253.546,253.428,253.776,17.532,17.541,17.591,13348.527,406.099,13354.703,50.000
611.042600,253.546,253.429,253.775,17.532,17.535,17.586,13345.981,407.345,13352.196,50.000
611.062600,253.547,253.431,253.774,17.538,17.545,17.589,13350.454,406.194,13356.633,50.000
611.082600,253.546,253.429,253.775,17.534,17.541,17.587,13348.103,405.876,13354.272,50.000
611.102600,253.546,253.428,253.773,17.533,17.537,17.586,13346.455,408.253,13352.697,50.000
611.122600,253.548,253.427,253.774,17.535,17.540,17.588,13348.191,408.849,13354.451,50.000
611.142600,253.546,253.427,253.771,17.536,17.547,17.589,13350.427,405.125,13356.572,50.000
611.162600,253.545,253.426,253.772,17.534,17.542,17.595,13350.423,400.129,13356.417,50.000
611.182600,253.545,253.427,253.772,17.542,17.539,17.589,13349.640,413.044,13356.027,50.000
611.202600,253.546,253.428,253.771,17.527,17.548,17.591,13348.808,411.769,13355.156,50.000
611.222600,253.545,253.428,253.771,17.520,17.542,17.593,13346.110,407.086,13352.317,50.000
611.242600,253.546,253.428,253.768,17.526,17.537,17.594,13346.566,410.963,13352.893,50.000
611.262600,253.526,253.409,253.751,17.485,17.568,17.611,13344.777,479.820,13353.400,50.000
611.282600,253.520,253.403,253.743,17.517,17.536,17.585,13337.979,479.055,13346.579,50.000
611.302600,253.523,253.404,253.743,17.516,17.527,17.582,13335.031,480.286,13343.678,50.000
611.322600,253.528,253.409,253.748,17.516,17.528,17.578,13334.275,479.694,13342.901,50.000
611.342600,253.531,253.411,253.743,17.512,17.533,17.579,13334.815,482.222,13343.532,50.000
611.362600,253.531,253.413,253.751,17.509,17.524,17.583,13332.692,484.069,13341.477,50.000
611.382600,253.536,253.416,253.751,17.512,17.525,17.570,13330.646,485.162,13339.472,50.000
611.402600,253.537,253.417,253.751,17.502,17.526,17.575,13329.479,482.698,13338.217,50.000
611.422600,253.556,253.436,253.769,17.548,17.490,17.558,13331.535,408.708,13337.799,49.999
611.442600,253.560,253.442,253.774,17.525,17.531,17.585,13343.125,409.859,13349.419,50.000
611.462600,253.558,253.439,253.774,17.521,17.540,17.585,13344.329,406.976,13350.533,50.000
611.482600,253.556,253.436,253.768,17.519,17.542,17.589,13345.115,405.879,13351.286,50.000
611.502600,253.556,253.435,253.767,17.518,17.524,17.587,13339.871,405.889,13346.045,50.000
611.522600,253.553,253.435,253.769,17.522,17.538,17.584,13343.561,407.221,13349.772,50.000
611.542600,253.554,253.433,253.764,17.519,17.538,17.591,13344.589,405.840,13350.759,50.000
611.562600,253.552,253.432,253.764,17.530,17.536,17.586,13345.108,409.495,13351.390,50.000
611.582600,253.550,253.431,253.760,17.525,17.536,17.585,13343.505,408.303,13349.750,50.000
611.602600,253.548,253.430,253.759,17.516,17.538,17.584,13341.827,404.813,13347.967,50.000
611.622600,253.549,253.429,253.755,17.525,17.537,17.591,13345.493,407.130,13351.701,50.000
611.642600,253.548,253.427,253.756,17.522,17.540,17.587,13344.537,409.241,13350.811,50.000
611.662600,253.548,253.426,253.753,17.525,17.539,17.595,13346.844,405.066,13352.989,50.000
611.682600,253.548,253.427,253.753,17.522,17.531,17.592,13343.303,405.099,13349.450,50.000
611.702600,253.547,253.425,253.752,17.534,17.538,17.591,13347.850,405.374,13354.004,50.000
611.722600,253.546,253.423,253.749,17.528,17.545,17.595,13349.218,403.556,13355.316,50.000
611.742600,253.545,253.425,253.750,17.525,17.532,17.590,13343.706,405.070,13349.853,50.000
611.762600,253.545,253.423,253.746,17.529,17.542,17.592,13347.566,409.481,13353.846,50.000
611.782600,253.545,253.421,253.745,17.522,17.537,17.594,13345.177,407.213,13351.389,50.000
611.802600,253.542,253.420,253.744,17.524,17.532,17.598,13345.104,406.608,13351.297,50.000
611.822600,253.544,253.422,253.741,17.534,17.537,17.600,13349.671,412.946,13356.057,50.000
611.842600,253.545,253.422,253.743,17.527,17.539,17.600,13348.348,408.605,13354.600,50.000
611.862600,253.544,253.421,253.742,17.523,17.537,17.592,13344.773,407.321,13350.988,50.000
611.882600,253.543,253.420,253.741,17.522,17.534,17.600,13345.937,406.828,13352.136,50.000
611.902600,253.544,253.421,253.738,17.525,17.538,17.591,13345.104,410.001,13351.400,50.000
611.922600,253.542,253.419,253.737,17.525,17.539,17.594,13345.957,410.890,13352.280,50.000
611.942600,253.545,253.418,253.738,17.522,17.541,17.595,13345.743,409.282,13352.018,50.000
611.962600,253.542,253.419,253.736,17.523,17.541,17.596,13346.341,411.486,13352.683,50.000
611.982600,253.544,253.418,253.735,17.527,17.543,17.598,13348.568,406.386,13354.754,50.000
612.002600,253.544,253.417,253.736,17.526,17.541,17.601,13348.468,409.835,13354.758,50.000
612.022600,253.544,253.418,253.734,17.530,17.547,17.597,13349.934,410.657,13356.249,50.000
612.042600,253.544,253.418,253.732,17.530,17.538,17.602,13349.177,411.741,13355.525,50.000
612.062600,253.543,253.416,253.731,17.524,17.543,17.601,13348.717,405.307,13354.869,50.000
612.082600,253.543,253.415,253.731,17.528,17.544,17.600,13349.553,405.098,13355.698,50.000
612.102600,253.545,253.413,253.729,17.530,17.539,17.602,13349.238,407.802,13355.466,50.000
612.122600,253.544,253.414,253.727,17.527,17.546,17.602,13350.209,407.520,13356.428,50.000
612.142600,253.543,253.412,253.724,17.526,17.539,17.595,13346.559,406.030,13352.733,50.000
612.162600,253.543,253.414,253.725,17.525,17.544,17.589,13346.053,405.859,13352.222,50.000
612.182600,253.544,253.412,253.724,17.529,17.540,17.593,13346.597,410.174,13352.898,50.000
612.202600,253.543,253.411,253.722,17.528,17.540,17.597,13347.672,406.254,13353.853,50.000
612.222600,253.542,253.411,253.722,17.540,17.537,17.596,13349.425,410.491,13355.734,50.000
612.242600,253.543,253.411,253.719,17.527,17.544,17.597,13348.087,407.248,13354.298,50.000
612.262600,253.543,253.409,253.720,17.528,17.540,17.594,13346.564,408.221,13352.806,50.000
612.282600,253.542,253.411,253.719,17.529,17.546,17.598,13349.175,408.265,13355.416,50.000
612.302600,253.543,253.409,253.717,17.537,17.542,17.598,13350.334,407.600,13356.556,50.000
612.322600,253.543,253.407,253.720,17.524,17.544,17.596,13347.095,405.315,13353.248,50.000
612.342600,253.545,253.408,253.716,17.532,17.536,17.588,13345.248,404.394,13351.373,50.000
612.362600,253.545,253.409,253.720,17.535,17.544,17.598,13350.552,407.023,13356.755,50.000
612.382600,253.543,253.407,253.715,17.525,17.540,17.598,13346.843,402.820,13352.920,50.000
612.402600,253.542,253.406,253.715,17.536,17.538,17.593,13347.877,406.651,13354.070,50.000
612.422600,253.542,253.405,253.712,17.536,17.547,17.589,13349.099,406.403,13355.283,50.000
612.442600,253.543,253.404,253.713,17.525,17.540,17.595,13346.194,402.114,13352.251,50.000
612.462600,253.543,253.404,253.713,17.542,17.538,17.602,13351.691,403.419,13357.784,50.000
612.482600,253.542,253.403,253.712,17.539,17.542,17.598,13350.803,405.500,13356.959,50.000
612.502600,253.545,253.405,253.712,17.531,17.544,17.598,13349.066,404.756,13355.201,50.000
612.522600,253.546,253.404,253.713,17.527,17.542,17.600,13348.273,401.585,13354.312,50.000
612.542600,253.545,253.403,253.713,17.530,17.540,17.594,13347.050,406.715,13353.245,50.000
612.562600,253.543,253.402,253.710,17.531,17.541,17.595,13347.608,403.169,13353.696,50.000
612.582600,253.541,253.400,253.709,17.522,17.545,17.601,13347.844,403.681,13353.947,50.000
612.602600,253.546,253.400,253.708,17.534,17.542,17.592,13347.763,404.457,13353.890,50.000
612.622600,253.545,253.402,253.709,17.530,17.550,17.594,13349.351,404.429,13355.475,50.000
612.642600,253.545,253.402,253.710,17.532,17.546,17.599,13350.155,403.002,13356.236,50.000
612.662600,253.544,253.403,253.709,17.528,17.541,17.595,13346.967,405.406,13353.123,50.000
612.682600,253.544,253.402,253.708,17.536,17.546,17.592,13349.156,412.030,13355.514,50.000
612.702600,253.544,253.401,253.709,17.525,17.547,17.596,13347.490,411.930,13353.846,50.000
612.722600,253.542,253.399,253.706,17.528,17.542,17.606,13349.727,409.444,13356.004,50.000
612.742600,253.542,253.399,253.706,17.527,17.541,17.594,13346.222,412.455,13352.594,50.000
612.762600,253.543,253.399,253.704,17.529,17.544,17.596,13347.797,412.267,13354.162,50.000
612.782600,253.543,253.399,253.705,17.529,17.548,17.589,13347.236,409.690,13353.522,50.000
612.802600,253.542,253.395,253.707,17.531,17.539,17.586,13344.571,410.356,13350.880,50.000
612.822600,253.544,253.397,253.700,17.530,17.540,17.588,13345.160,409.941,13351.455,50.000
612.842600,253.544,253.395,253.702,17.522,17.540,17.588,13343.051,404.560,13349.183,50.000
612.862600,253.545,253.395,253.703,17.532,17.543,17.591,13347.024,404.747,13353.160,50.000
612.882600,253.542,253.394,253.701,17.538,17.543,17.590,13348.371,409.357,13354.646,50.000
612.902600,253.540,253.393,253.702,17.525,17.544,17.589,13345.145,405.280,13351.298,50.000
612.922600,253.541,253.392,253.699,17.524,17.540,17.593,13344.831,403.293,13350.924,50.000
612.942600,253.543,253.394,253.702,17.535,17.544,17.589,13347.524,405.087,13353.670,50.000
612.962600,253.541,253.395,253.703,17.534,17.547,17.591,13348.843,406.536,13355.032,50.000
612.982600,253.544,253.392,253.704,17.525,17.539,17.594,13345.116,403.641,13351.219,50.000
613.002600,253.543,253.394,253.702,17.536,17.542,17.590,13347.816,404.231,13353.937,50.000
613.022600,253.543,253.391,253.701,17.536,17.540,17.590,13346.916,405.758,13353.082,50.000
613.042600,253.541,253.389,253.702,17.531,17.544,17.591,13346.857,406.426,13353.044,50.000
613.062600,253.522,253.370,253.684,17.495,17.570,17.608,13345.537,476.596,13354.045,50.001
613.082600,253.518,253.366,253.679,17.520,17.540,17.583,13337.550,478.832,13346.143,50.000
613.102600,253.521,253.369,253.680,17.521,17.532,17.583,13336.114,479.076,13344.717,50.000
613.122600,253.522,253.372,253.686,17.520,17.533,17.583,13336.200,480.698,13344.860,50.000
613.142600,253.529,253.372,253.688,17.517,17.537,17.584,13336.570,479.975,13345.205,50.000
613.162600,253.530,253.376,253.688,17.520,17.530,17.583,13335.400,478.913,13343.997,50.000
613.182600,253.532,253.377,253.693,17.518,17.535,17.577,13334.801,480.933,13343.471,50.000
613.202600,253.531,253.375,253.692,17.516,17.528,17.582,13333.938,481.007,13342.611,50.000
613.222600,253.551,253.396,253.712,17.562,17.503,17.564,13338.209,406.514,13344.402,49.999
613.242600,253.561,253.400,253.720,17.524,17.529,17.586,13340.945,406.881,13347.148,50.000
613.262600,253.557,253.400,253.720,17.518,17.528,17.592,13340.757,405.546,13346.919,50.000
613.282600,253.553,253.398,253.718,17.530,17.531,17.593,13344.439,406.064,13350.615,50.000
613.302600,253.553,253.395,253.717,17.524,17.536,17.595,13344.867,407.061,13351.074,50.000
613.322600,253.552,253.396,253.714,17.530,17.536,17.599,13347.444,402.366,13353.508,50.000
613.342600,253.551,253.392,253.714,17.527,17.537,17.587,13343.854,405.973,13350.029,50.000
613.362600,253.547,253.390,253.714,17.527,17.539,17.595,13346.182,405.096,13352.328,50.000
613.382600,253.546,253.387,253.711,17.532,17.535,17.598,13346.916,406.379,13353.102,50.000
613.402600,253.543,253.389,253.711,17.532,17.534,17.592,13345.200,409.811,13351.490,50.000
613.422600,253.545,253.388,253.713,17.534,17.543,17.595,13348.687,408.863,13354.947,50.000
613.442600,253.544,253.386,253.710,17.525,17.538,17.600,13346.479,402.965,13352.562,50.000
613.462600,253.545,253.386,253.712,17.534,17.535,17.592,13345.940,403.908,13352.052,50.000
613.482600,253.546,253.386,253.714,17.538,17.538,17.597,13348.843,408.310,13355.086,50.000
613.502600,253.544,253.386,253.711,17.534,17.537,17.598,13347.810,409.064,13354.076,50.000
613.522600,253.544,253.384,253.710,17.532,17.541,17.593,13347.084,408.707,13353.340,50.000
613.542600,253.543,253.383,253.711,17.535,17.537,17.590,13345.768,413.815,13352.182,50.000
613.562600,253.542,253.384,253.710,17.530,17.544,17.592,13346.900,409.567,13353.184,50.000
613.582600,253.543,253.384,253.712,17.535,17.539,17.593,13347.075,410.571,13353.389,50.000
613.602600,253.542,253.384,253.714,17.531,17.536,17.587,13343.690,415.387,13350.154,50.000
613.622600,253.546,253.385,253.714,17.537,17.542,17.593,13348.661,410.988,13354.987,50.000
613.642600,253.543,253.385,253.717,17.543,17.539,17.592,13349.079,409.299,13355.352,50.000
613.662600,253.543,253.384,253.715,17.536,17.537,17.593,13347.409,408.861,13353.670,50.000
613.682600,253.541,253.384,253.713,17.535,17.539,17.589,13346.319,408.737,13352.577,50.000
613.702600,253.541,253.381,253.718,17.535,17.542,17.595,13348.686,407.208,13354.896,50.000
613.722600,253.541,253.383,253.717,17.540,17.542,17.597,13350.183,408.529,13356.432,50.000
613.742600,253.542,253.385,253.720,17.536,17.545,17.592,13348.896,407.639,13355.118,50.000
613.762600,253.542,253.383,253.721,17.532,17.540,17.589,13345.878,406.718,13352.074,50.000
613.782600,253.541,253.383,253.718,17.535,17.533,17.597,13346.590,409.371,13352.866,50.000
613.802600,253.545,253.384,253.721,17.540,17.539,17.593,13348.540,411.159,13354.870,50.000
613.822600,253.541,253.384,253.722,17.525,17.539,17.591,13344.333,410.823,13350.655,50.000
613.842600,253.544,253.385,253.722,17.536,17.543,17.593,13348.715,409.260,13354.987,50.000
613.862600,253.542,253.381,253.722,17.541,17.540,17.588,13347.692,410.341,13353.999,50.000
613.882600,253.541,253.384,253.725,17.538,17.542,17.593,13349.186,409.011,13355.449,50.000
613.902600,253.541,253.384,253.724,17.539,17.547,17.590,13349.869,411.361,13356.206,50.000
613.922600,253.541,253.384,253.725,17.535,17.540,17.590,13347.119,407.716,13353.346,50.000
613.942600,253.544,253.384,253.726,17.533,17.540,17.594,13347.417,410.708,13353.734,50.000
613.962600,253.542,253.387,253.725,17.528,17.546,17.585,13345.576,409.943,13351.871,50.000
613.982600,253.543,253.387,253.727,17.525,17.543,17.586,13344.188,408.935,13350.451,50.000
614.002600,253.542,253.387,253.726,17.527,17.545,17.594,13347.462,408.937,13353.725,50.000
614.022600,253.543,253.385,253.728,17.529,17.542,17.587,13345.332,413.663,13351.741,50.000
614.042600,253.542,253.384,253.728,17.527,17.551,17.592,13348.026,413.401,13354.427,50.000
614.062600,253.542,253.385,253.730,17.527,17.542,17.590,13345.335,411.552,13351.680,50.000
614.082600,253.541,253.386,253.733,17.528,17.544,17.591,13346.456,410.132,13352.756,50.000
614.102600,253.543,253.386,253.731,17.532,17.542,17.593,13347.551,408.068,13353.787,50.000
614.122600,253.546,253.389,253.735,17.530,17.547,17.594,13348.823,408.099,13355.061,50.000
614.142600,253.543,253.387,253.735,17.534,17.545,17.596,13349.669,407.689,13355.893,50.000
614.162600,253.542,253.388,253.736,17.529,17.542,17.597,13347.873,408.476,13354.122,50.000
614.182600,253.542,253.387,253.736,17.531,17.544,17.593,13347.941,408.006,13354.176,50.000
614.202600,253.543,253.386,253.737,17.528,17.546,17.597,13348.867,405.990,13355.040,50.000
614.222600,253.542,253.388,253.739,17.531,17.542,17.595,13348.148,405.009,13354.292,50.000
614.242600,253.540,253.387,253.739,17.530,17.536,17.588,13344.836,405.080,13350.982,50.000
614.262600,253.542,253.389,253.741,17.528,17.544,17.596,13348.185,405.606,13354.345,50.000
614.282600,253.545,253.391,253.738,17.528,17.536,17.591,13345.106,405.847,13351.276,50.000
614.302600,253.543,253.389,253.737,17.531,17.543,17.596,13348.672,407.580,13354.893,50.000
614.322600,253.543,253.390,253.737,17.526,17.540,17.596,13346.729,405.776,13352.896,50.000
614.342600,253.542,253.391,253.733,17.528,17.542,17.598,13347.842,408.925,13354.104,50.000
614.362600,253.542,253.390,253.733,17.534,17.543,17.593,13348.515,411.784,13354.864,50.000
614.382600,253.542,253.388,253.734,17.528,17.542,17.594,13347.172,408.819,13353.432,50.000
614.402600,253.543,253.391,253.734,17.530,17.540,17.601,13348.666,407.008,13354.869,50.000
614.422600,253.545,253.393,253.735,17.534,17.542,17.589,13347.208,411.705,13353.556,50.000
614.442600,253.541,253.392,253.736,17.525,17.541,17.591,13345.395,410.055,13351.693,50.000
614.462600,253.541,253.394,253.735,17.528,17.536,17.591,13344.895,407.287,13351.108,50.000
614.482600,253.543,253.393,253.735,17.528,17.537,17.593,13345.645,409.842,13351.937,50.000
614.502600,253.544,253.395,253.736,17.537,17.543,17.591,13348.979,413.200,13355.372,50.000
614.522600,253.543,253.392,253.735,17.522,17.545,17.594,13346.190,405.710,13352.355,50.000
614.542600,253.543,253.393,253.735,17.533,17.534,17.591,13345.523,407.489,13351.743,50.000
614.562600,253.543,253.396,253.738,17.534,17.534,17.588,13345.154,409.961,13351.449,50.000
614.582600,253.546,253.396,253.738,17.532,17.538,17.592,13346.716,402.614,13352.787,50.000
614.602600,253.543,253.395,253.740,17.530,17.530,17.595,13345.163,405.419,13351.320,50.000
614.622600,253.543,253.396,253.739,17.530,17.528,17.589,13342.921,407.995,13349.157,50.000
614.642600,253.544,253.396,253.740,17.531,17.536,17.592,13345.929,412.093,13352.289,50.000
614.662600,253.546,253.397,253.738,17.525,17.536,17.592,13344.616,407.094,13350.824,50.000
614.682600,253.543,253.396,253.741,17.529,17.535,17.593,13345.459,407.584,13351.682,50.000
614.702600,253.544,253.396,253.744,17.532,17.537,17.592,13346.534,408.864,13352.796,50.000
614.722600,253.542,253.399,253.743,17.532,17.538,17.596,13347.880,407.309,13354.093,50.000
614.742600,253.544,253.398,253.745,17.526,17.533,17.590,13343.652,404.924,13349.795,50.000
614.762600,253.544,253.399,253.745,17.528,17.535,17.593,13345.595,410.482,13351.906,50.000
614.782600,253.545,253.400,253.746,17.529,17.534,17.596,13346.019,406.865,13352.219,50.000
614.802600,253.544,253.399,253.746,17.522,17.533,17.592,13343.382,404.853,13349.522,50.000
614.822600,253.544,253.400,253.747,17.531,17.535,17.598,13347.489,409.166,13353.759,50.000
614.842600,253.544,253.401,253.748,17.530,17.543,17.591,13347.371,409.372,13353.647,50.000
614.862600,253.525,253.381,253.731,17.480,17.552,17.622,13341.814,475.239,13350.275,50.000
614.882600,253.520,253.380,253.725,17.515,17.522,17.590,13334.714,477.650,13343.266,50.000
614.902600,253.527,253.383,253.730,17.530,17.529,17.583,13338.506,478.329,13347.079,50.000
614.922600,253.529,253.388,253.733,17.515,17.529,17.586,13335.594,477.086,13344.125,50.000
614.942600,253.531,253.388,253.736,17.513,17.525,17.593,13336.182,478.329,13344.757,50.000
614.962600,253.530,253.390,253.739,17.515,17.520,17.584,13333.164,483.398,13341.924,50.000
614.982600,253.534,253.395,253.741,17.517,17.532,17.589,13337.847,483.729,13346.615,50.000
615.002600,253.535,253.396,253.744,17.512,17.529,17.586,13335.692,478.294,13344.267,50.000
615.022600,253.554,253.415,253.763,17.551,17.490,17.576,13336.140,410.010,13342.440,49.999
615.042600,253.560,253.421,253.773,17.524,17.535,17.588,13344.212,410.009,13350.510,50.000
615.062600,253.559,253.421,253.771,17.511,17.537,17.588,13341.607,405.203,13347.760,50.000
615.082600,253.559,253.421,253.770,17.509,17.535,17.583,13339.211,405.284,13345.366,50.000
615.102600,253.556,253.420,253.772,17.523,17.536,17.592,13344.991,406.982,13351.195,50.000
615.122600,253.553,253.418,253.770,17.517,17.541,17.589,13344.081,403.819,13350.189,50.000
615.142600,253.551,253.415,253.767,17.530,17.545,17.598,13350.735,400.801,13356.750,50.000
615.162600,253.549,253.415,253.768,17.526,17.537,17.598,13347.667,401.544,13353.705,50.000
