"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
261.702600,230.605,230.444,230.771,19.231,19.249,19.307,13320.285,402.410,13326.362,50.000
261.722600,230.606,230.444,230.771,19.236,19.247,19.309,13321.306,400.216,13327.316,50.000
261.742600,230.605,230.443,230.770,19.235,19.246,19.306,13319.869,398.507,13325.829,50.000
261.762600,230.604,230.442,230.769,19.233,19.253,19.305,13320.878,401.803,13326.937,50.000
261.782600,230.603,230.441,230.770,19.233,19.245,19.308,13319.712,400.121,13325.721,50.000
261.802600,230.604,230.441,230.769,19.234,19.247,19.309,13320.562,401.705,13326.618,50.000
261.822600,230.606,230.441,230.769,19.232,19.245,19.310,13320.111,399.338,13326.097,50.000
261.842600,230.604,230.441,230.770,19.231,19.244,19.307,13318.771,401.947,13324.836,50.000
261.862600,230.607,230.441,230.768,19.232,19.249,19.308,13320.543,401.124,13326.581,50.000
261.882600,230.606,230.442,230.770,19.236,19.254,19.306,13322.182,398.569,13328.143,50.000
261.902600,230.605,230.441,230.766,19.227,19.245,19.304,13317.515,396.566,13323.418,50.000
261.922600,230.604,230.439,230.769,19.235,19.246,19.302,13318.919,403.296,13325.023,50.000
261.942600,230.605,230.438,230.766,19.229,19.245,19.303,13317.389,401.134,13323.429,50.000
261.962600,230.605,230.438,230.767,19.227,19.251,19.305,13319.009,400.898,13325.041,50.000
261.982600,230.606,230.439,230.769,19.231,19.244,19.301,13317.414,397.842,13323.355,50.000
262.002600,230.607,230.438,230.765,19.227,19.241,19.298,13314.960,399.639,13320.956,50.000
262.022600,230.605,230.439,230.769,19.235,19.243,19.299,13317.607,400.612,13323.632,50.000
262.042600,230.606,230.438,230.766,19.231,19.244,19.304,13318.127,399.002,13324.103,50.000
262.062600,230.605,230.438,230.769,19.225,19.245,19.300,13316.012,395.689,13321.890,50.000
262.082600,230.603,230.437,230.764,19.217,19.225,19.287,13306.479,395.003,13312.341,50.000
262.102600,230.605,230.437,230.769,19.219,19.227,19.286,13307.358,397.540,13313.295,50.000
262.122600,230.603,230.437,230.770,19.224,19.230,19.290,13309.811,399.520,13315.805,50.000
262.142600,230.604,230.437,230.766,19.223,19.234,19.291,13310.918,398.518,13316.883,50.000
262.162600,230.605,230.438,230.770,19.225,19.242,19.299,13315.129,396.282,13321.025,50.000
262.182600,230.605,230.437,230.771,19.232,19.239,19.296,13315.282,398.178,13321.234,50.000
262.202600,230.603,230.437,230.771,19.227,19.239,19.293,13313.234,398.891,13319.209,50.000
262.222600,230.604,230.437,230.769,19.226,19.240,19.299,13315.018,395.580,13320.893,50.000
262.242600,230.604,230.437,230.771,19.234,19.242,19.302,13317.745,397.506,13323.676,50.000
262.262600,230.605,230.436,230.773,19.230,19.243,19.297,13316.098,395.439,13321.968,50.000
262.282600,230.606,230.437,230.769,19.229,19.242,19.305,13317.594,392.973,13323.390,50.000
262.302600,230.607,230.437,230.772,19.227,19.240,19.303,13316.295,394.590,13322.140,50.000
262.322600,230.606,230.439,230.774,19.232,19.238,19.302,13316.628,392.611,13322.414,50.000
262.342600,230.606,230.441,230.777,19.232,19.248,19.300,13318.825,389.921,13324.532,50.000
262.362600,230.607,230.438,230.775,19.231,19.250,19.303,13319.758,389.090,13325.439,50.000
262.382600,230.606,230.439,230.774,19.233,19.242,19.300,13317.501,395.170,13323.362,50.000
262.402600,230.604,230.439,230.777,19.226,19.242,19.297,13315.195,393.622,13321.013,50.000
262.422600,230.605,230.439,230.774,19.226,19.240,19.297,13314.630,396.323,13320.526,50.000
262.442600,230.593,230.427,230.756,19.222,19.243,19.311,13314.202,473.974,13322.636,50.001
262.462600,230.574,230.409,230.749,19.230,19.246,19.298,13311.464,507.972,13321.153,50.000
262.482600,230.578,230.414,230.753,19.229,19.237,19.291,13307.875,507.971,13317.566,50.000
262.502600,230.583,230.419,230.758,19.219,19.235,19.294,13306.173,509.009,13315.905,50.000
262.522600,230.586,230.422,230.762,19.222,19.230,19.290,13304.968,510.092,13314.742,50.000
262.542600,230.589,230.425,230.766,19.215,19.240,19.292,13306.499,508.137,13316.197,50.000
262.562600,230.591,230.427,230.768,19.216,19.227,19.291,13303.306,510.793,13313.108,50.000
262.582600,230.592,230.429,230.770,19.222,19.233,19.294,13307.065,511.512,13316.893,50.000
262.602600,230.604,230.442,230.788,19.245,19.234,19.250,13305.416,445.355,13312.867,49.999
262.622600,230.627,230.460,230.802,19.220,19.230,19.289,13310.549,392.766,13316.343,50.000
262.642600,230.622,230.459,230.805,19.220,19.228,19.294,13310.910,396.192,13316.806,50.000
262.662600,230.622,230.458,230.802,19.221,19.235,19.297,13313.632,396.411,13319.531,50.000
262.682600,230.618,230.458,230.803,19.216,19.240,19.293,13312.783,388.942,13318.463,50.000
262.702600,230.617,230.456,230.800,19.213,19.231,19.297,13310.896,388.845,13316.574,50.000
262.722600,230.615,230.455,230.797,19.231,19.233,19.298,13315.502,391.526,13321.257,50.000
262.742600,230.613,230.453,230.802,19.224,19.235,19.296,13314.045,393.599,13319.862,50.000
262.762600,230.613,230.451,230.798,19.216,19.247,19.304,13316.736,386.898,13322.355,50.000
262.782600,230.611,230.452,230.801,19.225,19.234,19.301,13315.192,386.169,13320.791,50.000
262.802600,230.612,230.454,230.799,19.234,19.242,19.299,13318.249,390.510,13323.974,50.000
262.822600,230.611,230.453,230.803,19.224,19.242,19.305,13317.421,389.393,13323.112,50.000
262.842600,230.610,230.451,230.803,19.230,19.236,19.304,13317.553,387.406,13323.187,50.000
262.862600,230.610,230.454,230.801,19.224,19.236,19.303,13315.636,389.585,13321.334,50.000
262.882600,230.609,230.453,230.802,19.227,19.237,19.302,13316.417,392.332,13322.195,50.000
262.902600,230.607,230.452,230.802,19.228,19.239,19.303,13316.989,393.745,13322.810,50.000
262.922600,230.607,230.454,230.805,19.223,19.239,19.294,13313.924,391.886,13319.689,50.000
262.942600,230.607,230.454,230.803,19.228,19.241,19.303,13317.622,395.913,13323.506,50.000
262.962600,230.607,230.454,230.806,19.230,19.238,19.304,13317.605,395.480,13323.477,50.000
262.982600,230.609,230.454,230.810,19.229,19.233,19.298,13314.777,395.832,13320.660,50.000
263.002600,230.608,230.457,230.807,19.231,19.234,19.303,13316.971,391.270,13322.717,50.000
263.022600,230.609,230.455,230.811,19.233,19.237,19.304,13318.341,388.870,13324.017,50.000
263.042600,230.607,230.456,230.808,19.235,19.244,19.306,13320.957,390.707,13326.686,50.000
263.062600,230.607,230.458,230.809,19.229,19.244,19.296,13317.060,391.787,13322.821,50.000
263.082600,230.607,230.457,230.809,19.223,19.245,19.300,13316.894,393.432,13322.703,50.000
263.102600,230.604,230.456,230.809,19.221,19.233,19.300,13313.493,398.260,13319.448,50.000
263.122600,230.608,230.458,230.814,19.227,19.232,19.296,13313.909,398.813,13319.881,50.000
263.142600,230.610,230.459,230.812,19.229,19.246,19.306,13320.154,391.799,13325.916,50.000
263.162600,230.608,230.461,230.817,19.231,19.240,19.299,13317.716,388.664,13323.386,50.000
263.182600,230.608,230.461,230.817,19.230,19.239,19.295,13316.578,391.082,13322.320,50.000
263.202600,230.606,230.461,230.813,19.227,19.237,19.301,13316.502,391.864,13322.266,50.000
263.222600,230.604,230.461,230.818,19.217,19.239,19.306,13315.915,388.999,13321.596,50.000
263.242600,230.607,230.460,230.816,19.232,19.230,19.300,13315.747,391.694,13321.507,50.000
263.262600,230.606,230.465,230.821,19.237,19.242,19.291,13317.856,390.082,13323.568,50.000
263.282600,230.609,230.463,230.819,19.232,19.239,19.298,13317.539,392.463,13323.320,50.000
263.302600,230.610,230.465,230.823,19.224,19.244,19.295,13316.394,389.409,13322.086,50.000
263.322600,230.608,230.465,230.823,19.221,19.231,19.302,13314.301,393.837,13320.124,50.000
263.342600,230.608,230.465,230.822,19.235,19.234,19.302,13317.968,396.798,13323.878,50.000
263.362600,230.606,230.468,230.825,19.234,19.241,19.298,13318.530,394.596,13324.374,50.000
263.382600,230.607,230.467,230.822,19.229,19.240,19.299,13317.525,390.013,13323.234,50.000
263.402600,230.607,230.467,230.825,19.227,19.235,19.302,13316.642,388.777,13322.315,50.000
263.422600,230.607,230.468,230.826,19.226,19.236,19.303,13316.683,392.004,13322.451,50.000
263.442600,230.609,230.468,230.828,19.230,19.232,19.300,13316.398,392.399,13322.179,50.000
263.462600,230.609,230.471,230.830,19.234,19.239,19.302,13319.150,392.208,13324.924,50.000
263.482600,230.607,230.473,230.828,19.232,19.236,19.294,13316.120,393.169,13321.923,50.000
263.502600,230.608,230.472,230.832,19.224,19.232,19.302,13315.432,391.736,13321.192,50.000
263.522600,230.609,230.471,230.826,19.227,19.225,19.299,13313.760,396.063,13319.649,50.000
263.542600,230.608,230.472,230.831,19.233,19.236,19.296,13316.957,394.384,13322.796,50.000
263.562600,230.606,230.473,230.832,19.236,19.243,19.294,13319.109,390.295,13324.827,50.000
263.582600,230.606,230.473,230.833,19.228,19.239,19.294,13316.263,384.418,13321.810,50.000
263.602600,230.607,230.473,230.834,19.225,19.232,19.304,13316.229,381.016,13321.679,50.000
263.622600,230.610,230.473,230.830,19.228,19.229,19.307,13316.943,384.738,13322.500,50.000
263.642600,230.608,230.476,230.834,19.230,19.229,19.307,13317.432,385.535,13323.012,50.000
263.662600,230.609,230.475,230.834,19.233,19.227,19.303,13316.643,390.640,13322.371,50.000
263.682600,230.607,230.475,230.834,19.223,19.233,19.302,13315.639,385.686,13321.224,50.000
263.702600,230.606,230.476,230.835,19.232,19.225,19.298,13314.603,399.781,13320.604,50.000
263.722600,230.606,230.477,230.835,19.245,19.242,19.294,13320.449,403.479,13326.559,50.000
263.742600,230.607,230.476,230.838,19.222,19.250,19.310,13321.236,392.002,13327.003,50.000
263.762600,230.608,230.477,230.835,19.224,19.237,19.317,13320.305,382.098,13325.784,50.000
263.782600,230.608,230.479,230.835,19.230,19.233,19.299,13316.450,388.240,13322.108,50.000
263.802600,230.609,230.479,230.837,19.250,19.234,19.289,13318.596,405.866,13324.778,50.000
263.822600,230.608,230.481,230.836,19.209,19.239,19.281,13308.878,395.446,13314.752,50.000
263.842600,230.607,230.481,230.841,19.202,19.226,19.302,13309.584,387.883,13315.234,50.000
263.862600,230.610,230.478,230.834,19.207,19.223,19.308,13310.785,393.141,13316.590,50.000
263.882600,230.610,230.481,230.839,19.247,19.232,19.313,13322.898,410.367,13329.217,50.000
263.902600,230.609,230.481,230.839,19.260,19.272,19.323,13337.261,417.007,13343.778,50.000
263.922600,230.610,230.484,230.842,19.245,19.280,19.328,13337.416,399.291,13343.392,50.000
263.942600,230.606,230.479,230.837,19.195,19.233,19.275,13303.132,379.269,13308.537,50.000
263.962600,230.606,230.478,230.835,19.188,19.186,19.256,13286.053,382.886,13291.569,50.000
263.982600,230.608,230.480,230.840,19.206,19.202,19.266,13295.981,399.896,13301.994,50.000
264.002600,230.610,230.483,230.841,19.210,19.213,19.284,13303.510,406.271,13309.711,50.000
264.022600,230.605,230.481,230.841,19.224,19.241,19.321,13321.629,402.449,13327.706,50.000
264.042600,230.607,230.483,230.838,19.229,19.248,19.306,13321.349,392.066,13327.117,50.000
264.062600,230.607,230.483,230.837,19.205,19.236,19.282,13308.131,381.101,13313.586,50.000
264.082600,230.607,230.480,230.839,19.212,19.228,19.277,13306.528,379.094,13311.928,50.000
264.102600,230.610,230.482,230.837,19.212,19.215,19.291,13306.440,393.283,13312.251,50.000
264.122600,230.609,230.483,230.841,19.234,19.231,19.305,13318.479,394.192,13324.312,50.000
264.142600,230.607,230.483,230.838,19.224,19.238,19.295,13315.328,391.610,13321.085,50.000
264.162600,230.608,230.481,230.838,19.213,19.234,19.295,13312.301,379.961,13317.723,50.000
264.182600,230.608,230.481,230.838,19.216,19.222,19.289,13308.779,381.413,13314.244,50.000
264.202600,230.608,230.483,230.837,19.229,19.221,19.293,13312.388,389.998,13318.100,50.000
264.222600,230.606,230.482,230.840,19.230,19.240,19.301,13318.619,389.282,13324.308,50.000
264.242600,230.596,230.469,230.814,19.214,19.235,19.309,13312.361,461.545,13320.360,50.001
264.262600,230.576,230.453,230.810,19.218,19.229,19.298,13307.172,500.014,13316.562,50.000
264.282600,230.582,230.457,230.811,19.213,19.224,19.290,13303.374,501.284,13312.814,50.000
264.302600,230.586,230.460,230.812,19.225,19.226,19.293,13307.286,504.836,13316.858,50.000
264.322600,230.586,230.461,230.816,19.223,19.225,19.291,13306.320,508.004,13316.015,50.000
264.342600,230.590,230.463,230.816,19.213,19.235,19.295,13307.084,505.082,13316.666,50.000
264.362600,230.593,230.465,230.820,19.206,19.217,19.296,13301.711,510.955,13311.521,50.000
264.382600,230.594,230.469,230.820,19.212,19.219,19.292,13302.616,515.138,13312.587,50.000
264.402600,230.611,230.483,230.840,19.231,19.233,19.269,13308.908,435.402,13316.028,49.999
264.422600,230.632,230.502,230.854,19.216,19.246,19.304,13319.193,378.681,13324.576,50.001
264.442600,230.628,230.499,230.849,19.218,19.239,19.306,13318.365,372.081,13323.562,50.000
264.462600,230.624,230.497,230.849,19.222,19.226,19.299,13314.427,372.980,13319.650,50.000
264.482600,230.624,230.494,230.842,19.230,19.235,19.287,13315.800,366.185,13320.833,50.000
264.502600,230.619,230.490,230.844,19.211,19.238,19.304,13316.063,364.121,13321.041,50.000
264.522600,230.617,230.486,230.836,19.224,19.231,19.308,13317.336,378.404,13322.711,50.000
264.542600,230.614,230.489,230.834,19.234,19.228,19.311,13319.312,395.856,13325.192,50.000
264.562600,230.615,230.488,230.833,19.232,19.237,19.290,13316.047,399.507,13322.038,50.000
264.582600,230.615,230.485,230.833,19.224,19.248,19.297,13318.620,382.216,13324.103,50.000
264.602600,230.611,230.485,230.831,19.216,19.239,19.297,13314.990,369.837,13320.126,50.000
264.622600,230.609,230.482,230.826,19.220,19.225,19.305,13314.052,376.734,13319.381,50.000
264.642600,230.610,230.481,230.828,19.235,19.229,19.296,13316.001,388.860,13321.678,50.000
264.662600,230.609,230.481,230.826,19.230,19.242,19.291,13316.887,383.200,13322.399,50.000
264.682600,230.609,230.477,230.823,19.214,19.239,19.296,13313.737,372.774,13318.955,50.000
264.702600,230.607,230.475,230.824,19.218,19.229,19.303,13314.062,380.026,13319.484,50.000
264.722600,230.609,230.475,230.819,19.230,19.231,19.302,13316.498,389.719,13322.199,50.000
264.742600,230.608,230.478,230.823,19.234,19.241,19.291,13317.340,389.249,13323.027,50.000
264.762600,230.609,230.476,230.819,19.226,19.240,19.294,13316.123,378.608,13321.504,50.000
264.782600,230.608,230.474,230.816,19.224,19.235,19.297,13315.028,379.324,13320.431,50.000
264.802600,230.607,230.473,230.817,19.233,19.235,19.302,13318.055,384.447,13323.603,50.000
264.822600,230.607,230.472,230.814,19.240,19.235,19.301,13319.420,391.120,13325.161,50.000
264.842600,230.606,230.472,230.816,19.224,19.242,19.305,13318.378,384.732,13323.934,50.000
264.862600,230.608,230.469,230.811,19.228,19.240,19.302,13318.208,378.799,13323.594,50.000
264.882600,230.606,230.469,230.812,19.228,19.233,19.305,13316.923,385.963,13322.515,50.000
264.902600,230.605,230.469,230.813,19.228,19.236,19.305,13317.675,386.983,13323.296,50.000
264.922600,230.608,230.471,230.811,19.227,19.239,19.306,13318.326,382.083,13323.806,50.000
264.942600,230.608,230.469,230.810,19.226,19.236,19.304,13317.150,379.615,13322.560,50.000
264.962600,230.607,230.468,230.807,19.229,19.238,19.304,13318.078,378.821,13323.465,50.000
264.982600,230.608,230.466,230.807,19.228,19.238,19.307,13318.880,376.896,13324.212,50.000
265.002600,230.605,230.465,230.803,19.229,19.234,19.307,13317.878,380.042,13323.299,50.000
265.022600,230.607,230.466,230.802,19.230,19.238,19.307,13318.897,381.453,13324.359,50.000
265.042600,230.606,230.466,230.804,19.227,19.241,19.304,13318.186,379.378,13323.588,50.000
265.062600,230.607,230.465,230.800,19.222,19.237,19.305,13316.429,376.564,13321.752,50.000
265.082600,230.607,230.465,230.801,19.223,19.235,19.298,13314.668,373.254,13319.898,50.000
265.102600,230.606,230.464,230.799,19.226,19.237,19.308,13318.021,374.100,13323.273,50.000
265.122600,230.607,230.464,230.799,19.221,19.231,19.304,13314.756,373.652,13319.998,50.000
265.142600,230.607,230.461,230.798,19.227,19.236,19.303,13316.762,372.958,13321.983,50.000
265.162600,230.606,230.463,230.794,19.228,19.236,19.301,13316.754,368.004,13321.838,50.000
265.182600,230.605,230.460,230.796,19.220,19.230,19.304,13314.135,370.902,13319.300,50.000
265.202600,230.604,230.458,230.794,19.224,19.234,19.299,13314.652,370.809,13319.814,50.000
265.222600,230.608,230.460,230.795,19.228,19.236,19.297,13315.814,371.821,13321.005,50.000
265.242600,230.608,230.460,230.792,19.225,19.239,19.308,13317.990,372.610,13323.202,50.000
265.262600,230.607,230.460,230.793,19.231,19.239,19.303,13318.476,374.207,13323.731,50.000
265.282600,230.605,230.456,230.791,19.228,19.234,19.303,13316.396,375.475,13321.688,50.000
265.302600,230.606,230.455,230.786,19.227,19.240,19.301,13316.827,377.732,13322.184,50.000
265.322600,230.605,230.456,230.789,19.224,19.237,19.304,13316.441,371.774,13321.630,50.000
265.342600,230.603,230.455,230.786,19.227,19.232,19.301,13315.021,376.561,13320.345,50.000
265.362600,230.608,230.456,230.787,19.223,19.238,19.300,13315.716,371.929,13320.909,50.000
265.382600,230.607,230.454,230.786,19.227,19.245,19.305,13319.144,369.327,13324.263,50.000
265.402600,230.606,230.454,230.785,19.226,19.239,19.296,13315.415,368.852,13320.523,50.000
265.422600,230.606,230.457,230.783,19.235,19.241,19.297,13318.104,374.254,13323.361,50.000
265.442600,230.608,230.455,230.784,19.228,19.243,19.305,13319.066,372.965,13324.287,50.000
265.462600,230.605,230.452,230.783,19.223,19.245,19.305,13318.104,368.320,13323.196,50.000
265.482600,230.604,230.449,230.779,19.228,19.239,19.305,13317.839,368.721,13322.942,50.000
265.502600,230.603,230.450,230.783,19.229,19.237,19.302,13316.657,372.060,13321.854,50.000
265.522600,230.604,230.451,230.779,19.225,19.240,19.299,13315.923,368.243,13321.014,50.000
265.542600,230.606,230.448,230.779,19.230,19.236,19.303,13317.122,367.767,13322.199,50.000
265.562600,230.605,230.451,230.780,19.229,19.236,19.304,13317.076,367.484,13322.146,50.000
265.582600,230.605,230.448,230.774,19.223,19.230,19.293,13311.851,365.292,13316.861,50.000
265.602600,230.603,230.447,230.780,19.229,19.237,19.295,13315.117,367.050,13320.175,50.000
265.622600,230.602,230.447,230.778,19.222,19.240,19.298,13315.100,364.988,13320.102,50.000
265.642600,230.606,230.447,230.773,19.230,19.241,19.305,13318.837,361.262,13323.735,50.000
265.662600,230.603,230.445,230.773,19.230,19.236,19.301,13316.469,365.447,13321.482,50.000
265.682600,230.604,230.445,230.774,19.230,19.239,19.298,13316.631,362.445,13321.562,50.000
265.702600,230.604,230.447,230.775,19.226,19.239,19.297,13315.510,366.027,13320.539,50.000
265.722600,230.607,230.445,230.772,19.226,19.238,19.296,13314.992,363.129,13319.943,50.000
265.742600,230.606,230.445,230.771,19.227,19.241,19.299,13316.504,363.650,13321.468,50.000
265.762600,230.605,230.444,230.772,19.230,19.239,19.298,13316.473,364.182,13321.451,50.000
265.782600,230.603,230.443,230.770,19.227,19.238,19.298,13315.569,363.226,13320.522,50.000
265.802600,230.604,230.442,230.771,19.228,19.242,19.297,13316.291,362.672,13321.229,50.000
265.822600,230.604,230.441,230.767,19.223,19.244,19.294,13314.950,362.888,13319.895,50.000
265.842600,230.603,230.441,230.769,19.226,19.246,19.295,13316.283,362.289,13321.211,50.000
265.862600,230.606,230.440,230.770,19.230,19.241,19.297,13316.660,363.617,13321.624,50.000
265.882600,230.607,230.441,230.768,19.235,19.248,19.299,13319.964,364.302,13324.944,50.000
265.902600,230.605,230.439,230.770,19.232,19.246,19.301,13319.254,361.374,13324.155,50.000
265.922600,230.604,230.438,230.768,19.225,19.242,19.295,13315.111,362.259,13320.038,50.000
265.942600,230.604,230.439,230.767,19.232,19.240,19.296,13316.424,363.089,13321.373,50.000
265.962600,230.604,230.436,230.767,19.229,19.242,19.297,13316.710,360.956,13321.602,50.000
265.982600,230.604,230.438,230.767,19.231,19.245,19.294,13317.100,361.165,13321.996,50.000
266.002600,230.605,230.438,230.768,19.231,19.247,19.300,13318.848,362.124,13323.770,50.000
266.022600,230.604,230.440,230.768,19.232,19.252,19.296,13319.229,363.718,13324.193,50.000
266.042600,230.596,230.426,230.749,19.213,19.243,19.316,13314.390,440.835,13321.686,50.001
266.062600,230.576,230.409,230.736,19.228,19.242,19.292,13309.681,482.016,13318.406,50.000
266.082600,230.579,230.413,230.743,19.226,19.244,19.290,13309.343,483.416,13318.118,50.000
266.102600,230.580,230.414,230.742,19.218,19.240,19.288,13306.375,483.400,13315.153,50.000
266.122600,230.583,230.415,230.747,19.212,19.235,19.286,13303.160,488.899,13312.141,50.000
266.142600,230.589,230.422,230.750,19.223,19.236,19.284,13305.934,486.475,13314.824,50.000
266.162600,230.593,230.422,230.750,19.214,19.240,19.281,13304.364,485.238,13313.210,50.000
266.182600,230.593,230.425,230.757,19.211,19.236,19.285,13303.899,486.669,13312.798,50.000
266.202600,230.605,230.441,230.773,19.225,19.234,19.265,13305.286,409.330,13311.581,50.000
266.222600,230.629,230.457,230.789,19.217,19.238,19.280,13310.314,359.251,13315.162,50.000
266.242600,230.625,230.456,230.785,19.220,19.235,19.284,13311.058,359.087,13315.899,50.000
266.262600,230.623,230.453,230.781,19.221,19.240,19.286,13312.681,360.895,13317.571,50.000
266.282600,230.618,230.452,230.781,19.220,19.244,19.286,13313.270,361.226,13318.169,50.000
266.302600,230.617,230.449,230.779,19.216,19.243,19.290,13313.126,355.265,13317.865,50.000
266.322600,230.617,230.449,230.781,19.225,19.239,19.289,13313.977,356.617,13318.751,50.000
266.342600,230.613,230.448,230.781,19.223,19.238,19.285,13312.168,360.617,13317.052,50.000
266.362600,230.612,230.447,230.777,19.224,19.247,19.288,13315.163,358.196,13319.980,50.000
266.382600,230.613,230.446,230.779,19.225,19.243,19.291,13315.014,357.148,13319.803,50.000
266.402600,230.611,230.446,230.777,19.224,19.249,19.293,13316.561,360.131,13321.429,50.000
266.422600,230.609,230.445,230.777,19.231,19.252,19.294,13319.062,360.109,13323.930,50.000
266.442600,230.608,230.441,230.775,19.228,19.251,19.291,13317.358,358.970,13322.195,50.000
266.462600,230.609,230.442,230.778,19.226,19.242,19.289,13314.617,358.748,13319.449,50.000
266.482600,230.609,230.442,230.778,19.234,19.251,19.295,13319.776,358.171,13324.592,50.000
266.502600,230.607,230.443,230.779,19.233,19.248,19.294,13318.629,357.241,13323.419,50.000
266.522600,230.607,230.445,230.780,19.222,19.247,19.290,13315.282,354.600,13320.003,50.000
266.542600,230.608,230.444,230.781,19.226,19.245,19.292,13316.002,356.766,13320.780,50.000
266.562600,230.608,230.444,230.782,19.227,19.244,19.291,13315.619,356.254,13320.384,50.000
266.582600,230.605,230.445,230.780,19.223,19.252,19.290,13316.360,356.836,13321.141,50.000
266.602600,230.605,230.444,230.781,19.229,19.244,19.291,13316.359,355.288,13321.099,50.000
266.622600,230.603,230.444,230.783,19.231,19.249,19.298,13319.567,354.438,13324.282,50.000
266.642600,230.604,230.443,230.781,19.230,19.243,19.297,13317.355,356.190,13322.118,50.000
266.662600,230.606,230.445,230.786,19.235,19.249,19.290,13318.724,357.143,13323.511,50.000
266.682600,230.607,230.445,230.782,19.226,19.249,19.295,13317.710,354.970,13322.439,50.000
266.702600,230.605,230.446,230.788,19.234,19.247,19.298,13319.726,359.052,13324.563,50.000
266.722600,230.605,230.445,230.787,19.225,19.247,19.289,13315.581,357.556,13320.381,50.000
266.742600,230.604,230.447,230.787,19.226,19.248,19.293,13317.262,354.178,13321.971,50.000
266.762600,230.604,230.445,230.790,19.225,19.238,19.291,13314.194,356.016,13318.953,50.000
266.782600,230.604,230.447,230.787,19.231,19.242,19.289,13315.886,358.451,13320.709,50.000
266.802600,230.606,230.448,230.790,19.230,19.252,19.293,13318.946,360.649,13323.828,50.000
266.822600,230.607,230.447,230.793,19.232,19.247,19.291,13317.809,355.908,13322.563,50.000
266.842600,230.606,230.450,230.793,19.228,19.248,19.293,13317.688,357.765,13322.493,50.000
266.862600,230.606,230.449,230.797,19.235,19.248,19.291,13318.718,361.896,13323.634,50.000
266.882600,230.605,230.450,230.794,19.234,19.255,19.294,13320.779,360.084,13325.646,50.000
266.902600,230.605,230.449,230.796,19.230,19.252,19.299,13320.296,359.330,13325.142,50.000
266.922600,230.605,230.449,230.793,19.228,19.243,19.290,13315.966,357.533,13320.765,50.000
266.942600,230.604,230.451,230.798,19.234,19.249,19.288,13318.217,359.188,13323.060,50.000
266.962600,230.607,230.448,230.799,19.234,19.253,19.290,13319.797,358.667,13324.625,50.000
266.982600,230.607,230.452,230.800,19.235,19.244,19.297,13319.364,361.621,13324.272,50.000
267.002600,230.606,230.454,230.800,19.233,19.250,19.291,13318.950,361.427,13323.854,50.000
267.022600,230.605,230.454,230.800,19.233,19.250,19.290,13318.700,359.769,13323.559,50.000
267.042600,230.606,230.454,230.805,19.235,19.244,19.291,13318.174,361.964,13323.092,50.000
267.062600,230.606,230.454,230.801,19.234,19.249,19.291,13318.885,361.323,13323.785,50.000
267.082600,230.606,230.456,230.803,19.236,19.252,19.290,13320.050,362.318,13324.977,50.000
267.102600,230.606,230.457,230.803,19.230,19.246,19.292,13317.616,360.676,13322.499,50.000
267.122600,230.607,230.453,230.801,19.236,19.249,19.295,13320.423,359.772,13325.281,50.000
267.142600,230.606,230.455,230.804,19.226,19.242,19.290,13315.347,363.266,13320.302,50.000
267.162600,230.607,230.454,230.800,19.234,19.246,19.294,13318.903,362.086,13323.824,50.000
267.182600,230.607,230.454,230.802,19.229,19.244,19.287,13315.767,361.012,13320.659,50.000
267.202600,230.606,230.453,230.799,19.228,19.247,19.289,13316.449,360.843,13321.337,50.000
267.222600,230.606,230.452,230.799,19.233,19.241,19.292,13317.294,362.841,13322.236,50.000
267.242600,230.607,230.452,230.798,19.229,19.245,19.288,13316.235,360.940,13321.126,50.000
267.262600,230.607,230.452,230.798,19.228,19.247,19.289,13316.556,359.782,13321.415,50.000
267.282600,230.607,230.453,230.801,19.230,19.240,19.293,13316.371,363.265,13321.325,50.000
267.302600,230.607,230.452,230.800,19.229,19.246,19.288,13316.285,362.289,13321.213,50.000
267.322600,230.606,230.452,230.802,19.226,19.241,19.289,13314.688,361.299,13319.590,50.000
267.342600,230.607,230.455,230.800,19.229,19.241,19.292,13316.341,359.230,13321.185,50.000
267.362600,230.609,230.453,230.802,19.233,19.239,19.294,13317.241,361.742,13322.153,50.000
267.382600,230.608,230.454,230.802,19.235,19.250,19.288,13318.873,360.799,13323.759,50.000
267.402600,230.606,230.453,230.799,19.227,19.241,19.288,13314.816,360.768,13319.703,50.000
267.422600,230.605,230.452,230.805,19.230,19.244,19.294,13317.771,359.678,13322.628,50.000
267.442600,230.607,230.451,230.803,19.228,19.241,19.291,13315.780,358.091,13320.595,50.000
267.462600,230.605,230.454,230.806,19.229,19.245,19.291,13317.130,357.031,13321.915,50.000
267.482600,230.606,230.453,230.807,19.233,19.236,19.291,13316.070,359.876,13320.933,50.000
267.502600,230.606,230.455,230.806,19.233,19.239,19.289,13316.056,359.790,13320.915,50.000
267.522600,230.607,230.456,230.809,19.230,19.247,19.286,13316.855,357.058,13321.642,50.000
267.542600,230.607,230.454,230.806,19.233,19.239,19.297,13317.864,361.576,13322.772,50.000
267.562600,230.607,230.456,230.812,19.230,19.246,19.288,13317.106,359.238,13321.950,50.000
