"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
293.368700,230.605,230.458,230.798,19.248,19.252,19.303,13323.160,441.843,13330.484,51.500
293.388100,230.603,230.456,230.797,19.250,19.257,19.305,13325.053,443.007,13332.415,51.500
293.407500,230.604,230.453,230.797,19.252,19.256,19.303,13325.156,439.719,13332.409,51.500
293.427000,230.602,230.454,230.795,19.257,19.256,19.300,13325.267,444.922,13332.692,51.500
293.446400,230.604,230.457,230.793,19.255,19.263,19.309,13328.616,443.059,13335.978,51.500
293.465800,230.601,230.456,230.795,19.250,19.259,19.309,13326.285,439.425,13333.528,51.500
293.485200,230.604,230.455,230.796,19.255,19.253,19.303,13324.916,439.618,13332.166,51.500
293.504600,230.603,230.457,230.797,19.249,19.261,19.303,13325.567,437.805,13332.758,51.500
293.524000,230.603,230.454,230.798,19.253,19.260,19.304,13326.365,437.870,13333.558,51.500
293.543500,230.604,230.458,230.795,19.255,19.256,19.314,13328.306,441.578,13335.618,51.500
293.562900,230.603,230.459,230.794,19.248,19.254,19.311,13325.324,442.175,13332.658,51.500
293.582300,230.602,230.459,230.793,19.251,19.255,19.313,13326.949,441.357,13334.256,51.500
293.601700,230.603,230.459,230.794,19.254,19.249,19.307,13324.753,440.725,13332.039,51.500
293.621100,230.604,230.454,230.795,19.247,19.252,19.307,13323.575,443.598,13330.957,51.500
293.640500,230.604,230.456,230.799,19.248,19.253,19.305,13323.783,442.003,13331.113,51.500
293.660000,230.604,230.457,230.794,19.252,19.263,19.310,13328.324,442.008,13335.651,51.500
293.679400,230.605,230.458,230.792,19.254,19.256,19.312,13327.514,440.106,13334.778,51.500
293.698800,230.604,230.459,230.793,19.255,19.262,19.309,13328.376,441.077,13335.673,51.500
293.718200,230.605,230.457,230.795,19.258,19.255,19.308,13327.323,440.267,13334.593,51.500
293.737600,230.604,230.454,230.792,19.253,19.255,19.304,13325.320,439.501,13332.566,51.500
293.757100,230.604,230.453,230.796,19.248,19.251,19.307,13323.673,439.908,13330.934,51.500
293.776500,230.604,230.456,230.789,19.253,19.256,19.302,13324.873,438.292,13332.079,51.500
293.795900,230.604,230.454,230.791,19.256,19.257,19.309,13327.489,442.035,13334.817,51.500
293.815300,230.604,230.457,230.794,19.260,19.258,19.309,13328.546,444.435,13335.954,51.500
293.834700,230.605,230.457,230.796,19.249,19.260,19.308,13326.422,442.238,13333.757,51.500
293.854100,230.603,230.455,230.796,19.250,19.259,19.313,13327.545,441.584,13334.859,51.500
293.873600,230.604,230.454,230.793,19.254,19.257,19.315,13328.376,439.221,13335.611,51.500
293.893000,230.605,230.454,230.790,19.249,19.251,19.309,13324.530,439.073,13331.763,51.500
293.912400,230.602,230.454,230.788,19.256,19.252,19.315,13327.479,441.814,13334.800,51.500
293.931800,230.603,230.452,230.794,19.248,19.254,19.314,13326.036,444.747,13333.456,51.500
293.951200,230.601,230.452,230.793,19.250,19.257,19.313,13326.686,442.303,13334.023,51.500
293.970600,230.600,230.451,230.794,19.246,19.254,19.312,13325.013,441.843,13332.336,51.500
293.990100,230.606,230.453,230.794,19.253,19.259,19.313,13328.227,442.178,13335.560,51.500
294.009500,230.603,230.456,230.791,19.249,19.261,19.310,13327.128,442.109,13334.460,51.500
294.028900,230.605,230.457,230.789,19.249,19.254,19.310,13325.182,442.677,13332.533,51.500
294.048300,230.604,230.454,230.792,19.244,19.253,19.311,13323.946,443.893,13331.339,51.500
294.067700,230.602,230.453,230.791,19.244,19.252,19.315,13324.840,441.797,13332.161,51.500
294.087100,230.603,230.452,230.793,19.247,19.253,19.310,13324.646,442.302,13331.984,51.500
294.106600,230.603,230.455,230.789,19.249,19.259,19.308,13325.901,443.217,13333.270,51.500
294.126000,230.600,230.454,230.793,19.250,19.257,19.313,13326.729,443.687,13334.113,51.500
294.145400,230.603,230.455,230.791,19.253,19.256,19.317,13328.199,444.001,13335.592,51.500
294.164800,230.603,230.455,230.795,19.252,19.255,19.313,13327.058,443.166,13334.425,51.500
294.184200,230.602,230.455,230.793,19.248,19.256,19.313,13326.121,441.507,13333.433,51.500
294.203700,230.603,230.453,230.793,19.246,19.260,19.317,13327.556,441.438,13334.864,51.500
294.223100,230.600,230.457,230.789,19.247,19.259,19.309,13325.649,440.676,13332.934,51.500
294.242500,230.602,230.455,230.793,19.256,19.259,19.311,13328.361,441.658,13335.677,51.500
294.261900,230.601,230.453,230.788,19.246,19.258,19.313,13325.916,442.207,13333.251,51.500
294.281300,230.600,230.455,230.796,19.251,19.257,19.311,13326.679,442.966,13334.039,51.500
294.300700,230.604,230.455,230.794,19.249,19.259,19.315,13327.738,440.631,13335.021,51.500
294.320200,230.603,230.456,230.795,19.250,19.256,19.316,13327.356,444.377,13334.763,51.500
294.339600,230.603,230.457,230.790,19.250,19.262,19.309,13327.052,442.511,13334.396,51.500
294.359000,230.602,230.457,230.794,19.248,19.258,19.308,13325.741,443.459,13333.118,51.500
294.378400,230.604,230.455,230.791,19.253,19.262,19.312,13328.504,441.738,13335.822,51.500
294.397800,230.601,230.453,230.795,19.257,19.262,19.312,13329.436,438.701,13336.653,51.500
294.417200,230.602,230.451,230.794,19.245,19.261,19.307,13325.344,441.867,13332.668,51.500
294.436700,230.601,230.456,230.795,19.251,19.261,19.309,13327.239,440.105,13334.504,51.500
294.456100,230.602,230.455,230.793,19.250,19.259,19.302,13324.568,442.520,13331.915,51.500
294.475500,230.602,230.457,230.795,19.249,19.261,19.312,13327.309,443.988,13334.702,51.500
294.494900,230.604,230.454,230.794,19.254,19.270,19.314,13331.117,443.923,13338.506,51.500
294.514300,230.603,230.454,230.795,19.256,19.265,19.315,13330.651,444.752,13338.068,51.500
294.533700,230.601,230.452,230.790,19.251,19.265,19.312,13328.608,443.696,13335.992,51.500
294.553200,230.599,230.455,230.792,19.249,19.256,19.308,13325.263,443.583,13332.645,51.500
294.572600,230.600,230.454,230.787,19.245,19.261,19.308,13325.495,439.612,13332.744,51.500
294.592000,230.602,230.454,230.792,19.248,19.259,19.304,13325.047,439.845,13332.305,51.500
294.611400,230.598,230.452,230.792,19.246,19.259,19.311,13325.816,439.405,13333.059,51.500
294.630800,230.601,230.453,230.796,19.247,19.263,19.305,13325.783,438.784,13333.006,51.500
294.650300,230.601,230.451,230.793,19.245,19.262,19.309,13326.146,436.684,13333.298,51.500
294.669700,230.601,230.455,230.793,19.245,19.259,19.311,13326.002,439.615,13333.252,51.500
294.689100,230.601,230.455,230.790,19.252,19.262,19.314,13328.613,442.599,13335.960,51.500
294.708500,230.592,230.440,230.781,19.205,19.264,19.353,13325.079,488.407,13334.026,51.501
294.727900,230.567,230.423,230.759,19.250,19.259,19.310,13321.924,526.351,13332.317,51.500
294.747300,230.570,230.424,230.767,19.241,19.251,19.310,13318.133,529.311,13328.647,51.500
294.766800,230.575,230.429,230.767,19.234,19.252,19.305,13315.408,530.123,13325.957,51.500
294.786200,230.582,230.435,230.769,19.239,19.254,19.299,13315.848,530.572,13326.413,51.500
294.805600,230.584,230.440,230.772,19.244,19.254,19.302,13318.046,531.607,13328.651,51.500
294.825000,230.586,230.439,230.777,19.234,19.250,19.298,13313.964,534.202,13324.677,51.500
294.844400,230.588,230.440,230.775,19.235,19.244,19.296,13312.109,532.662,13322.762,51.500
294.863800,230.597,230.442,230.788,19.278,19.200,19.299,13313.593,522.833,13323.855,51.499
294.883300,230.622,230.474,230.812,19.235,19.254,19.299,13320.736,438.928,13327.966,51.500
294.902700,230.618,230.473,230.810,19.235,19.249,19.297,13318.871,439.796,13326.130,51.500
294.922100,230.616,230.470,230.807,19.244,19.250,19.298,13321.247,440.278,13328.521,51.500
294.941500,230.616,230.468,230.810,19.242,19.253,19.300,13322.019,440.485,13329.299,51.500
294.960900,230.615,230.468,230.807,19.239,19.253,19.301,13321.868,438.060,13329.068,51.500
294.980400,230.611,230.463,230.806,19.238,19.253,19.299,13320.774,439.653,13328.027,51.500
294.999800,230.609,230.467,230.798,19.240,19.262,19.298,13323.201,435.280,13330.310,51.500
295.019200,230.609,230.466,230.797,19.253,19.261,19.299,13325.822,437.237,13332.993,51.500
295.038600,230.606,230.460,230.796,19.241,19.257,19.304,13323.272,437.420,13330.451,51.500
295.058000,230.603,230.458,230.796,19.241,19.260,19.298,13322.545,433.968,13329.611,51.500
295.077400,230.604,230.456,230.793,19.256,19.259,19.302,13326.683,436.717,13333.836,51.500
295.096900,230.602,230.457,230.795,19.246,19.264,19.306,13326.062,436.832,13333.221,51.500
295.116300,230.602,230.458,230.791,19.249,19.261,19.306,13326.105,436.834,13333.264,51.500
295.135700,230.606,230.458,230.794,19.251,19.259,19.300,13324.918,438.436,13332.129,51.500
295.155100,230.602,230.455,230.793,19.253,19.266,19.303,13327.564,439.914,13334.822,51.500
295.174500,230.601,230.452,230.792,19.251,19.261,19.303,13325.938,436.567,13333.087,51.500
295.193900,230.601,230.452,230.791,19.254,19.263,19.305,13327.540,438.750,13334.760,51.500
295.213400,230.598,230.454,230.789,19.248,19.254,19.310,13325.260,438.535,13332.474,51.500
295.232800,230.598,230.454,230.788,19.251,19.261,19.314,13328.300,437.533,13335.479,51.500
295.252200,230.598,230.453,230.791,19.246,19.262,19.302,13324.620,438.079,13331.819,51.500
295.271600,230.598,230.453,230.792,19.253,19.257,19.308,13326.437,440.116,13333.702,51.500
295.291000,230.598,230.452,230.792,19.254,19.260,19.308,13327.290,440.425,13334.565,51.500
295.310400,230.599,230.452,230.793,19.248,19.263,19.305,13325.913,440.218,13333.183,51.500
295.329900,230.598,230.455,230.789,19.248,19.261,19.308,13326.164,438.360,13333.372,51.500
295.349300,230.596,230.452,230.787,19.250,19.260,19.310,13326.804,441.191,13334.104,51.500
295.368700,230.599,230.454,230.788,19.249,19.264,19.301,13325.358,441.540,13332.672,51.500
295.388100,230.598,230.452,230.790,19.246,19.261,19.305,13325.017,437.100,13332.184,51.500
295.407500,230.599,230.453,230.789,19.256,19.259,19.312,13328.467,438.436,13335.676,51.500
295.427000,230.598,230.450,230.795,19.247,19.258,19.312,13326.172,440.694,13333.456,51.500
295.446400,230.598,230.455,230.789,19.251,19.261,19.303,13325.925,440.514,13333.204,51.500
295.465800,230.601,230.453,230.789,19.251,19.258,19.304,13325.090,439.803,13332.346,51.500
295.485200,230.599,230.453,230.789,19.249,19.262,19.314,13327.784,438.600,13334.999,51.500
295.504600,230.600,230.449,230.789,19.247,19.254,19.310,13324.708,440.272,13331.979,51.500
295.524000,230.598,230.449,230.790,19.253,19.254,19.312,13326.402,442.806,13333.757,51.500
295.543500,230.598,230.448,230.792,19.251,19.258,19.311,13326.925,441.024,13334.221,51.500
295.562900,230.600,230.454,230.787,19.249,19.258,19.312,13326.726,439.483,13333.971,51.500
295.582300,230.600,230.453,230.792,19.258,19.259,19.313,13329.098,441.813,13336.418,51.500
295.601700,230.601,230.452,230.790,19.249,19.256,19.314,13326.747,440.291,13334.019,51.500
295.621100,230.599,230.455,230.794,19.248,19.260,19.309,13326.403,442.605,13333.751,51.500
295.640500,230.601,230.454,230.793,19.244,19.260,19.312,13326.020,441.456,13333.330,51.500
295.660000,230.600,230.455,230.791,19.246,19.262,19.308,13325.959,438.540,13333.173,51.500
295.679400,230.602,230.456,230.789,19.249,19.252,19.311,13325.041,438.760,13332.263,51.500
295.698800,230.601,230.454,230.792,19.244,19.262,19.306,13325.116,437.001,13332.280,51.500
295.718200,230.599,230.454,230.788,19.248,19.255,19.309,13324.990,438.168,13332.192,51.500
295.737600,230.601,230.452,230.793,19.253,19.263,19.307,13327.554,441.204,13334.854,51.500
295.757000,230.602,230.451,230.793,19.249,19.260,19.309,13326.282,441.086,13333.579,51.500
295.776500,230.601,230.454,230.791,19.245,19.256,19.308,13324.407,440.280,13331.680,51.500
295.795900,230.601,230.456,230.792,19.255,19.257,19.305,13326.312,441.129,13333.610,51.500
295.815300,230.601,230.452,230.793,19.255,19.262,19.305,13327.282,440.278,13334.553,51.500
295.834700,230.598,230.449,230.791,19.249,19.256,19.308,13325.201,436.643,13332.353,51.500
295.854100,230.598,230.451,230.794,19.253,19.258,19.299,13324.745,438.187,13331.948,51.500
295.873600,230.598,230.449,230.791,19.249,19.264,19.307,13327.049,436.813,13334.206,51.500
295.893000,230.599,230.455,230.788,19.257,19.262,19.304,13327.558,436.971,13334.719,51.500
295.912400,230.599,230.454,230.791,19.250,19.259,19.300,13324.489,436.108,13331.625,51.500
295.931800,230.598,230.453,230.792,19.250,19.264,19.301,13326.015,434.091,13333.083,51.500
295.951200,230.599,230.452,230.789,19.248,19.258,19.302,13324.349,435.090,13331.450,51.500
295.970600,230.598,230.449,230.795,19.251,19.254,19.300,13323.316,437.722,13330.505,51.500
295.990100,230.597,230.451,230.789,19.253,19.261,19.304,13326.539,438.365,13333.747,51.500
296.009500,230.596,230.453,230.789,19.253,19.257,19.305,13325.804,439.243,13333.041,51.500
296.028900,230.598,230.450,230.790,19.250,19.263,19.307,13326.831,438.614,13334.048,51.500
296.048300,230.597,230.453,230.794,19.249,19.262,19.304,13325.851,438.130,13333.051,51.500
296.067700,230.597,230.451,230.791,19.249,19.262,19.309,13326.864,436.677,13334.017,51.500
296.087100,230.596,230.451,230.798,19.249,19.263,19.302,13325.581,435.873,13332.708,51.500
296.106600,230.601,230.455,230.789,19.248,19.261,19.309,13326.596,438.809,13333.818,51.500
296.126000,230.598,230.457,230.794,19.248,19.261,19.303,13325.151,438.140,13332.353,51.500
296.145400,230.599,230.453,230.791,19.251,19.261,19.303,13325.514,442.246,13332.851,51.500
296.164800,230.600,230.453,230.791,19.251,19.259,19.310,13327.048,439.474,13334.292,51.500
296.184200,230.600,230.451,230.789,19.247,19.255,19.311,13325.176,438.131,13332.376,51.500
296.203700,230.597,230.452,230.795,19.249,19.258,19.315,13327.423,438.767,13334.644,51.500
296.223100,230.599,230.457,230.788,19.251,19.257,19.313,13327.269,437.583,13334.451,51.500
296.242500,230.600,230.454,230.793,19.249,19.258,19.315,13327.633,437.823,13334.822,51.500
296.261900,230.599,230.453,230.790,19.253,19.256,19.311,13326.909,436.606,13334.060,51.500
296.281300,230.599,230.455,230.795,19.250,19.254,19.310,13325.638,438.882,13332.863,51.500
296.300700,230.599,230.452,230.792,19.249,19.254,19.310,13325.135,439.703,13332.387,51.500
296.320200,230.598,230.453,230.792,19.249,19.259,19.317,13328.044,437.628,13335.227,51.500
296.339600,230.598,230.456,230.788,19.243,19.258,19.314,13325.905,435.755,13333.028,51.500
296.359000,230.600,230.453,230.787,19.248,19.256,19.308,13324.963,434.635,13332.050,51.500
296.378400,230.600,230.453,230.789,19.251,19.257,19.308,13326.085,436.043,13333.217,51.500
296.397800,230.601,230.454,230.792,19.248,19.254,19.309,13325.171,434.471,13332.252,51.500
296.417200,230.600,230.450,230.791,19.248,19.257,19.311,13325.975,436.944,13333.137,51.500
296.436700,230.603,230.455,230.793,19.255,19.252,19.313,13327.149,439.153,13334.383,51.500
296.456100,230.603,230.456,230.787,19.253,19.260,19.311,13327.833,438.154,13335.033,51.500
296.475500,230.601,230.455,230.789,19.256,19.260,19.304,13327.067,437.188,13334.236,51.500
296.494900,230.602,230.453,230.787,19.253,19.261,19.316,13329.277,435.846,13336.401,51.500
296.514300,230.581,230.437,230.766,19.249,19.288,19.291,13324.652,519.920,13334.792,51.501
296.533700,230.571,230.420,230.759,19.254,19.258,19.305,13321.034,530.789,13331.604,51.500
296.553200,230.577,230.430,230.759,19.240,19.254,19.307,13317.985,527.239,13328.418,51.500
296.572600,230.580,230.431,230.764,19.247,19.256,19.300,13318.497,528.042,13328.961,51.500
296.592000,230.583,230.432,230.767,19.249,19.253,19.300,13318.166,531.201,13328.756,51.500
296.611400,230.585,230.435,230.769,19.239,19.251,19.298,13315.256,529.292,13325.771,51.500
296.630800,230.587,230.432,230.773,19.240,19.248,19.296,13314.162,529.122,13324.672,51.500
296.650300,230.587,230.436,230.773,19.234,19.252,19.294,13313.495,527.488,13323.940,51.500
296.669700,230.599,230.456,230.788,19.265,19.244,19.252,13312.183,477.761,13320.753,51.499
296.689100,230.622,230.470,230.808,19.241,19.250,19.294,13319.935,439.816,13327.193,51.500
296.708500,230.617,230.469,230.807,19.243,19.253,19.301,13322.616,439.141,13329.852,51.500
296.727900,230.617,230.467,230.805,19.242,19.254,19.296,13321.295,441.881,13328.622,51.500
296.747300,230.615,230.462,230.808,19.243,19.254,19.302,13322.766,439.369,13330.009,51.500
296.766800,230.612,230.464,230.801,19.245,19.253,19.308,13324.330,436.761,13331.486,51.500
296.786200,230.610,230.466,230.798,19.245,19.254,19.303,13323.599,437.004,13330.764,51.500
296.805600,230.606,230.460,230.799,19.256,19.258,19.309,13327.984,439.530,13335.230,51.500
296.825000,230.606,230.461,230.797,19.245,19.259,19.301,13324.027,439.863,13331.286,51.500
296.844400,230.605,230.455,230.798,19.247,19.263,19.310,13327.350,437.009,13334.513,51.500
296.863800,230.602,230.455,230.801,19.249,19.261,19.316,13328.752,436.609,13335.900,51.500
296.883300,230.606,230.461,230.797,19.250,19.256,19.318,13328.188,438.540,13335.400,51.500
296.902700,230.605,230.459,230.794,19.254,19.254,19.318,13328.724,437.714,13335.909,51.500
296.922100,230.603,230.457,230.799,19.251,19.263,19.320,13330.472,438.053,13337.667,51.500
296.941500,230.605,230.457,230.796,19.253,19.252,19.317,13327.399,441.607,13334.714,51.500
296.960900,230.605,230.454,230.800,19.247,19.252,19.312,13325.158,442.342,13332.498,51.500
296.980400,230.603,230.454,230.799,19.248,19.255,19.313,13326.285,441.166,13333.586,51.500
296.999800,230.605,230.457,230.794,19.248,19.260,19.311,13326.914,441.880,13334.238,51.500
297.019200,230.600,230.459,230.795,19.241,19.260,19.309,13324.962,437.152,13332.130,51.500
297.038600,230.602,230.457,230.795,19.249,19.255,19.311,13325.890,440.538,13333.170,51.500
297.058000,230.604,230.459,230.791,19.248,19.264,19.308,13327.208,439.492,13334.453,51.500
297.077400,230.606,230.454,230.797,19.250,19.255,19.309,13325.843,441.022,13333.139,51.500
297.096900,230.604,230.456,230.795,19.252,19.261,19.312,13328.606,437.157,13335.773,51.500
297.116300,230.602,230.458,230.791,19.249,19.260,19.308,13326.348,438.089,13333.546,51.500
297.135700,230.603,230.455,230.791,19.249,19.260,19.310,13327.108,436.414,13334.252,51.500
297.155100,230.602,230.455,230.792,19.247,19.255,19.304,13323.828,439.290,13331.067,51.500
297.174500,230.606,230.454,230.792,19.247,19.255,19.307,13324.776,439.353,13332.018,51.500
297.193900,230.607,230.453,230.794,19.247,19.258,19.314,13327.064,438.759,13334.285,51.500
297.213400,230.605,230.457,230.792,19.249,19.256,19.309,13325.725,440.181,13332.992,51.500
297.232800,230.603,230.456,230.793,19.249,19.263,19.308,13326.973,443.306,13334.344,51.500
297.252200,230.604,230.453,230.791,19.249,19.262,19.311,13327.222,441.461,13334.531,51.500
297.271600,230.603,230.455,230.794,19.248,19.259,19.304,13324.955,440.025,13332.218,51.500
297.291000,230.600,230.452,230.791,19.249,19.257,19.309,13325.848,438.331,13333.056,51.500
297.310400,230.602,230.450,230.793,19.250,19.260,19.312,13327.300,440.185,13334.567,51.500
297.329900,230.601,230.455,230.787,19.252,19.262,19.314,13328.715,441.540,13336.026,51.500
297.349300,230.601,230.455,230.790,19.243,19.265,19.310,13326.489,437.954,13333.684,51.500
297.368700,230.603,230.454,230.790,19.246,19.261,19.317,13327.962,437.059,13335.126,51.500
297.388100,230.603,230.457,230.796,19.242,19.257,19.310,13324.625,437.512,13331.806,51.500
297.407500,230.599,230.453,230.794,19.246,19.262,19.310,13326.665,435.774,13333.788,51.500
297.427000,230.602,230.453,230.797,19.247,19.255,19.312,13325.889,438.915,13333.115,51.500
297.446400,230.602,230.454,230.789,19.242,19.259,19.313,13325.702,437.354,13332.877,51.500
297.465800,230.600,230.456,230.793,19.247,19.258,19.309,13325.659,436.951,13332.821,51.500
297.485200,230.601,230.455,230.791,19.251,19.256,19.315,13327.633,437.239,13334.804,51.500
297.504600,230.600,230.455,230.794,19.250,19.261,19.305,13325.944,438.434,13333.155,51.500
297.524000,230.602,230.453,230.793,19.242,19.261,19.311,13325.718,437.985,13332.913,51.500
297.543500,230.604,230.457,230.795,19.253,19.263,19.310,13328.479,437.598,13335.661,51.500
297.562900,230.603,230.457,230.791,19.251,19.255,19.314,13327.065,440.298,13334.337,51.500
297.582300,230.602,230.455,230.794,19.256,19.261,19.301,13326.606,440.820,13333.896,51.500
297.601700,230.603,230.453,230.792,19.247,19.262,19.314,13327.955,439.646,13335.204,51.500
297.621100,230.602,230.453,230.795,19.250,19.265,19.310,13328.120,437.375,13335.295,51.500
297.640500,230.600,230.453,230.793,19.253,19.260,19.307,13327.042,437.038,13334.206,51.500
297.660000,230.600,230.457,230.794,19.245,19.257,19.305,13324.020,439.461,13331.265,51.500
297.679400,230.604,230.457,230.791,19.248,19.259,19.305,13325.248,438.357,13332.456,51.500
297.698800,230.604,230.456,230.795,19.249,19.259,19.306,13326.045,436.807,13333.201,51.500
297.718200,230.603,230.456,230.792,19.247,19.261,19.307,13325.967,439.235,13333.204,51.500
297.737600,230.601,230.454,230.795,19.248,19.258,19.312,13326.396,439.532,13333.642,51.500
297.757000,230.603,230.454,230.794,19.248,19.264,19.307,13326.759,437.668,13333.943,51.500
297.776500,230.601,230.459,230.790,19.247,19.262,19.306,13325.881,440.016,13333.144,51.500
297.795900,230.603,230.456,230.791,19.251,19.264,19.302,13326.478,436.303,13333.618,51.500
297.815300,230.600,230.458,230.795,19.251,19.260,19.303,13325.824,436.289,13332.965,51.500
297.834700,230.605,230.454,230.791,19.252,19.261,19.302,13325.954,438.161,13333.155,51.500
297.854100,230.603,230.455,230.795,19.254,19.267,19.309,13329.371,436.973,13336.532,51.500
297.873600,230.606,230.454,230.792,19.247,19.258,19.308,13325.479,437.026,13332.644,51.500
297.893000,230.605,230.456,230.792,19.250,19.257,19.312,13326.823,437.705,13334.009,51.500
297.912400,230.602,230.456,230.789,19.255,19.265,19.309,13328.943,440.554,13336.223,51.500
297.931800,230.602,230.455,230.792,19.251,19.261,19.309,13327.379,440.063,13334.643,51.500
297.951200,230.601,230.453,230.791,19.253,19.263,19.314,13328.958,437.855,13336.148,51.500
297.970600,230.602,230.451,230.796,19.252,19.258,19.312,13327.641,439.127,13334.872,51.500
297.990100,230.604,230.454,230.789,19.248,19.260,19.311,13326.759,437.672,13333.943,51.500
298.009500,230.603,230.456,230.791,19.251,19.261,19.310,13327.574,437.212,13334.744,51.500
298.028900,230.605,230.456,230.789,19.246,19.260,19.307,13325.574,433.530,13332.624,51.500
298.048300,230.603,230.454,230.791,19.249,19.257,19.308,13325.678,437.853,13332.869,51.500
298.067700,230.602,230.454,230.791,19.246,19.265,19.304,13326.002,435.398,13333.112,51.500
298.087100,230.600,230.456,230.793,19.248,19.263,19.311,13327.600,434.422,13334.678,51.500
298.106600,230.602,230.455,230.788,19.245,19.262,19.311,13326.605,433.638,13333.659,51.500
298.126000,230.598,230.456,230.791,19.244,19.262,19.310,13326.233,434.881,13333.327,51.500
298.145400,230.600,230.455,230.792,19.254,19.263,19.312,13329.151,440.637,13336.433,51.500
298.164800,230.602,230.455,230.794,19.247,19.258,19.309,13325.817,441.322,13333.123,51.500
298.184200,230.602,230.455,230.794,19.243,19.265,19.312,13327.050,435.011,13334.147,51.500
298.203700,230.604,230.454,230.795,19.244,19.255,19.317,13326.299,434.276,13333.373,51.500
298.223100,230.603,230.459,230.791,19.254,19.256,19.312,13327.599,438.026,13334.795,51.500
298.242500,230.604,230.458,230.793,19.247,19.260,19.311,13326.845,435.260,13333.950,51.500
298.261900,230.602,230.457,230.794,19.245,19.256,19.314,13326.132,435.059,13333.231,51.500
298.281300,230.602,230.458,230.796,19.250,19.256,19.316,13327.552,438.384,13334.759,51.500
298.300700,230.604,230.455,230.796,19.252,19.261,19.312,13328.282,436.825,13335.438,51.501
298.320200,230.577,230.432,230.763,19.242,19.243,19.336,13322.473,525.718,13332.842,51.500
298.339600,230.574,230.432,230.763,19.244,19.256,19.308,13319.546,527.854,13330.001,51.500
298.359000,230.580,230.434,230.767,19.237,19.249,19.305,13315.738,528.782,13326.233,51.500
298.378400,230.585,230.437,230.770,19.241,19.252,19.306,13318.104,527.286,13328.538,51.500
298.397800,230.585,230.437,230.776,19.235,19.249,19.305,13315.515,530.204,13326.066,51.500
298.417200,230.588,230.438,230.776,19.237,19.246,19.298,13313.929,530.895,13324.510,51.500
298.436700,230.590,230.443,230.776,19.241,19.249,19.303,13316.437,532.651,13327.085,51.500
298.456100,230.592,230.446,230.779,19.233,19.246,19.296,13312.645,532.660,13323.296,51.500
298.475500,230.621,230.468,230.800,19.285,19.198,19.277,13313.680,448.738,13321.239,51.500
298.494900,230.626,230.476,230.813,19.240,19.253,19.293,13320.492,440.940,13327.788,51.500
298.514300,230.622,230.472,230.810,19.243,19.250,19.293,13320.290,440.415,13327.569,51.500
298.533700,230.620,230.470,230.808,19.247,19.249,19.302,13322.795,439.958,13330.057,51.500
298.553200,230.616,230.469,230.802,19.243,19.253,19.301,13322.516,440.833,13329.808,51.500
298.572600,230.612,230.467,230.802,19.249,19.260,19.302,13325.488,439.300,13332.728,51.500
298.592000,230.608,230.465,230.803,19.247,19.255,19.296,13322.297,440.594,13329.580,51.500
298.611400,230.609,230.461,230.804,19.250,19.260,19.306,13326.615,437.564,13333.797,51.500
298.630800,230.608,230.459,230.802,19.251,19.256,19.302,13324.936,436.751,13332.091,51.500
298.650300,230.608,230.461,230.803,19.249,19.260,19.304,13325.917,439.099,13333.149,51.500
298.669700,230.607,230.461,230.795,19.246,19.258,19.307,13325.218,437.076,13332.384,51.500
298.689100,230.606,230.459,230.797,19.245,19.255,19.306,13324.322,435.297,13331.431,51.500
298.708500,230.603,230.457,230.798,19.245,19.254,19.308,13324.222,439.101,13331.455,51.500
298.727900,230.601,230.454,230.798,19.244,19.262,19.310,13326.117,440.473,13333.395,51.500
298.747300,230.600,230.455,230.798,19.252,19.268,19.312,13329.844,437.033,13337.006,51.500
298.766800,230.599,230.455,230.800,19.246,19.258,19.309,13325.566,437.110,13332.733,51.500
298.786200,230.600,230.457,230.792,19.243,19.260,19.302,13323.472,437.114,13330.641,51.500
298.805600,230.603,230.459,230.795,19.247,19.261,19.302,13324.816,441.677,13332.135,51.500
298.825000,230.602,230.454,230.797,19.244,19.259,19.304,13323.923,441.476,13331.234,51.500
298.844400,230.602,230.456,230.799,19.248,19.265,19.306,13326.825,439.711,13334.077,51.500
298.863800,230.600,230.453,230.794,19.249,19.258,19.307,13325.576,439.625,13332.826,51.500
298.883300,230.603,230.454,230.794,19.247,19.263,19.302,13325.093,439.204,13332.329,51.500
298.902700,230.601,230.454,230.789,19.246,19.255,19.305,13323.454,441.937,13330.781,51.500
298.922100,230.602,230.456,230.793,19.253,19.258,19.303,13325.918,439.465,13333.163,51.500
298.941500,230.601,230.455,230.793,19.253,19.260,19.307,13327.302,437.996,13334.497,51.500
298.960900,230.603,230.453,230.795,19.253,19.256,19.307,13326.280,440.250,13333.551,51.500
298.980400,230.605,230.453,230.795,19.254,19.256,19.305,13325.945,439.989,13333.207,51.500
298.999800,230.604,230.460,230.792,19.248,19.259,19.303,13325.002,436.649,13332.155,51.500
299.019200,230.604,230.458,230.790,19.250,19.255,19.307,13325.391,439.481,13332.636,51.500
299.038600,230.605,230.458,230.793,19.247,19.260,19.303,13324.912,439.939,13332.173,51.500
299.058000,230.599,230.454,230.789,19.240,19.260,19.304,13323.137,439.054,13330.369,51.500
