"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
222.041400,196.146,196.018,196.370,20.212,20.231,20.283,11908.843,318.931,11913.112,50.000
222.061400,196.146,196.017,196.369,20.222,20.232,20.287,11911.646,319.651,11915.935,50.000
222.081400,196.147,196.016,196.368,20.215,20.238,20.286,11911.258,322.510,11915.623,50.000
222.101400,196.147,196.016,196.366,20.212,20.238,20.288,11910.904,322.052,11915.257,50.000
222.121400,196.147,196.015,196.365,20.218,20.236,20.286,11911.389,322.336,11915.750,50.000
222.141400,196.147,196.013,196.366,20.221,20.230,20.285,11910.343,324.884,11914.773,50.000
222.161400,196.145,196.014,196.363,20.214,20.235,20.286,11910.264,322.676,11914.634,50.000
222.181400,196.145,196.012,196.364,20.215,20.236,20.295,11912.548,320.141,11916.849,50.000
222.201400,196.145,196.010,196.362,20.219,20.229,20.287,11910.152,321.438,11914.489,50.000
222.221400,196.145,196.012,196.360,20.215,20.230,20.286,11909.435,319.598,11913.723,50.000
222.241400,196.145,196.012,196.360,20.213,20.228,20.290,11909.523,321.264,11913.856,50.000
222.261400,196.146,196.010,196.358,20.217,20.225,20.291,11909.636,323.880,11914.039,50.000
222.281400,196.147,196.013,196.357,20.216,20.226,20.289,11909.277,323.641,11913.674,50.000
222.301400,196.147,196.010,196.355,20.218,20.240,20.291,11912.753,319.320,11917.031,50.000
222.321400,196.147,196.008,196.355,20.212,20.230,20.289,11909.178,320.736,11913.496,50.000
222.341400,196.146,196.008,196.351,20.211,20.225,20.292,11908.740,321.573,11913.081,50.000
222.361400,196.145,196.008,196.351,20.215,20.230,20.287,11909.257,321.804,11913.604,50.000
222.381400,196.144,196.006,196.351,20.214,20.230,20.286,11908.858,321.996,11913.211,50.000
222.401400,196.143,196.005,196.351,20.212,20.227,20.293,11909.372,319.334,11913.652,50.000
222.421400,196.148,196.007,196.350,20.212,20.231,20.292,11909.941,320.726,11914.259,50.000
222.441400,196.147,196.004,196.349,20.219,20.232,20.293,11911.701,321.377,11916.036,50.000
222.461400,196.145,196.005,196.347,20.216,20.231,20.291,11910.354,320.542,11914.666,50.000
222.481400,196.146,196.005,196.344,20.218,20.230,20.295,11911.256,320.822,11915.575,50.000
222.501400,196.144,196.002,196.341,20.219,20.233,20.295,11911.851,323.340,11916.238,50.000
222.521400,196.143,196.003,196.341,20.214,20.240,20.292,11911.872,321.620,11916.213,50.000
222.541400,196.142,196.000,196.340,20.212,20.232,20.291,11909.375,325.722,11913.829,50.000
222.561400,196.146,196.000,196.339,20.212,20.242,20.289,11911.016,324.689,11915.440,50.000
222.581400,196.145,195.999,196.340,20.218,20.239,20.298,11913.435,324.990,11917.867,50.000
222.601400,196.144,195.999,196.338,20.214,20.235,20.292,11910.766,321.461,11915.104,50.000
222.621400,196.144,195.998,196.337,20.213,20.235,20.292,11910.130,324.373,11914.546,50.000
222.641400,196.144,195.998,196.335,20.215,20.237,20.286,11910.043,323.443,11914.435,50.000
222.661400,196.145,195.997,196.334,20.212,20.235,20.294,11910.258,324.755,11914.685,50.000
222.681400,196.145,195.995,196.330,20.220,20.242,20.297,11913.962,325.141,11918.397,50.000
222.701400,196.144,195.994,196.335,20.212,20.240,20.292,11911.160,323.674,11915.558,50.000
222.721400,196.144,195.995,196.330,20.208,20.237,20.295,11910.254,322.085,11914.608,50.000
222.741400,196.144,195.993,196.326,20.217,20.233,20.283,11908.651,321.306,11912.985,50.000
222.761400,196.145,195.993,196.330,20.215,20.238,20.282,11909.056,322.141,11913.412,50.000
222.781400,196.145,195.992,196.326,20.217,20.238,20.282,11909.550,321.927,11913.899,50.000
222.801400,196.143,195.992,196.324,20.215,20.236,20.279,11908.121,320.431,11912.431,50.000
222.821400,196.142,195.990,196.325,20.213,20.238,20.277,11907.790,320.868,11912.112,50.000
222.841400,196.142,195.991,196.320,20.214,20.238,20.281,11908.593,318.201,11912.843,50.000
222.861400,196.143,195.990,196.320,20.214,20.232,20.281,11907.316,319.266,11911.596,50.000
222.881400,196.143,195.988,196.318,20.215,20.239,20.283,11909.243,321.532,11913.583,50.000
222.901400,196.144,195.989,196.317,20.219,20.239,20.287,11910.831,320.406,11915.140,50.000
222.921400,196.143,195.985,196.316,20.215,20.237,20.283,11908.647,320.960,11912.972,50.000
222.941400,196.142,195.987,196.316,20.215,20.237,20.288,11909.867,321.521,11914.206,50.000
222.961400,196.141,195.985,196.314,20.209,20.236,20.285,11907.662,318.135,11911.911,50.000
222.981400,196.143,195.984,196.311,20.214,20.238,20.280,11908.004,317.119,11912.226,50.000
223.001400,196.142,195.982,196.312,20.214,20.238,20.280,11907.948,320.191,11912.252,50.000
223.021400,196.142,195.981,196.309,20.210,20.237,20.281,11907.166,321.856,11911.515,50.000
223.041400,196.141,195.983,196.310,20.210,20.240,20.285,11908.727,319.868,11913.021,50.000
223.061400,196.144,195.981,196.307,20.209,20.242,20.290,11909.705,319.335,11913.985,50.000
223.081400,196.143,195.979,196.309,20.214,20.239,20.289,11909.870,318.639,11914.132,50.000
223.101400,196.144,195.979,196.307,20.209,20.239,20.290,11909.086,317.529,11913.318,50.000
223.121400,196.143,195.979,196.304,20.211,20.234,20.289,11908.370,319.264,11912.648,50.000
223.141400,196.144,195.978,196.306,20.214,20.240,20.291,11910.401,316.679,11914.611,50.000
223.161400,196.143,195.977,196.304,20.212,20.238,20.290,11909.407,316.284,11913.606,50.000
223.181400,196.130,195.958,196.282,20.175,20.230,20.346,11906.821,429.545,11914.567,50.001
223.201400,196.099,195.934,196.260,20.219,20.238,20.296,11901.895,526.674,11913.542,50.000
223.221400,196.107,195.939,196.264,20.213,20.236,20.286,11898.587,528.196,11910.305,50.000
223.241400,196.110,195.941,196.270,20.210,20.231,20.290,11897.817,532.706,11909.736,50.000
223.261400,196.115,195.945,196.270,20.205,20.228,20.285,11895.210,533.987,11907.189,50.000
223.281400,196.118,195.948,196.273,20.200,20.224,20.282,11893.224,535.318,11905.265,50.000
223.301400,196.122,195.951,196.275,20.202,20.223,20.284,11893.865,537.436,11906.001,50.000
223.321400,196.124,195.952,196.278,20.202,20.217,20.280,11892.051,536.808,11904.161,50.000
223.341400,196.142,195.972,196.306,20.203,20.217,20.263,11894.562,431.032,11902.370,49.999
223.361400,196.172,195.998,196.323,20.196,20.217,20.276,11900.369,328.104,11904.891,50.000
223.381400,196.168,195.995,196.321,20.205,20.229,20.282,11905.594,323.666,11909.992,50.000
223.401400,196.166,195.991,196.317,20.208,20.231,20.288,11907.702,326.301,11912.172,50.000
223.421400,196.160,195.989,196.313,20.200,20.225,20.282,11903.621,322.096,11907.978,50.000
223.441400,196.157,195.983,196.309,20.211,20.231,20.288,11907.929,322.320,11912.290,50.000
223.461400,196.155,195.981,196.305,20.214,20.236,20.285,11908.576,321.522,11912.916,50.000
223.481400,196.154,195.979,196.304,20.211,20.234,20.288,11908.155,319.747,11912.447,50.000
223.501400,196.153,195.977,196.301,20.207,20.236,20.286,11907.425,319.839,11911.720,50.000
223.521400,196.150,195.974,196.298,20.213,20.242,20.285,11909.357,321.339,11913.692,50.000
223.541400,196.152,195.973,196.298,20.211,20.237,20.291,11909.012,320.952,11913.336,50.000
223.561400,196.148,195.973,196.298,20.211,20.243,20.289,11909.801,320.711,11914.118,50.000
223.581400,196.148,195.971,196.295,20.211,20.240,20.290,11909.512,319.278,11913.791,50.000
223.601400,196.149,195.969,196.292,20.212,20.241,20.295,11910.502,321.083,11914.829,50.000
223.621400,196.147,195.967,196.296,20.209,20.237,20.293,11908.906,320.034,11913.205,50.000
223.641400,196.145,195.966,196.290,20.215,20.240,20.291,11910.033,319.609,11914.321,50.000
223.661400,196.144,195.965,196.294,20.211,20.236,20.287,11907.775,319.008,11912.048,50.000
223.681400,196.145,195.964,196.291,20.214,20.239,20.291,11909.635,318.777,11913.900,50.000
223.701400,196.145,195.962,196.291,20.211,20.245,20.294,11910.778,318.498,11915.036,50.000
223.721400,196.144,195.963,196.291,20.209,20.239,20.287,11907.817,319.663,11912.106,50.000
223.741400,196.145,195.962,196.289,20.214,20.235,20.286,11907.826,321.799,11912.173,50.000
223.761400,196.144,195.963,196.289,20.214,20.240,20.284,11908.298,322.353,11912.660,50.000
223.781400,196.144,195.960,196.290,20.215,20.240,20.289,11909.500,321.281,11913.832,50.000
223.801400,196.143,195.961,196.289,20.209,20.239,20.284,11906.981,321.520,11911.322,50.000
223.821400,196.144,195.960,196.289,20.210,20.236,20.284,11906.785,321.409,11911.123,50.000
223.841400,196.142,195.962,196.289,20.213,20.242,20.286,11908.902,318.351,11913.156,50.000
223.861400,196.145,195.959,196.293,20.216,20.237,20.291,11909.661,320.316,11913.968,50.000
223.881400,196.144,195.960,196.291,20.216,20.235,20.283,11907.437,321.158,11911.767,50.000
223.901400,196.144,195.962,196.292,20.217,20.245,20.288,11910.844,318.346,11915.098,50.000
223.921400,196.144,195.960,196.291,20.213,20.238,20.289,11908.900,317.027,11913.120,50.000
223.941400,196.144,195.960,196.291,20.212,20.238,20.286,11907.767,318.451,11912.023,50.000
223.961400,196.141,195.960,196.290,20.211,20.242,20.289,11909.090,318.326,11913.344,50.000
223.981400,196.140,195.960,196.290,20.213,20.240,20.291,11909.484,317.860,11913.726,50.000
224.001400,196.142,195.960,196.294,20.213,20.239,20.286,11908.390,317.485,11912.621,50.000
224.021400,196.142,195.959,196.294,20.209,20.236,20.286,11907.180,316.807,11911.394,50.000
224.041400,196.142,195.960,196.294,20.208,20.240,20.284,11907.409,316.729,11911.621,50.000
224.061400,196.146,195.960,196.293,20.213,20.240,20.286,11908.807,313.790,11912.939,50.000
224.081400,196.145,195.960,196.294,20.215,20.234,20.289,11908.665,316.572,11912.872,50.000
224.101400,196.145,195.958,196.294,20.217,20.233,20.285,11907.940,318.012,11912.187,50.000
224.121400,196.143,195.960,196.295,20.212,20.239,20.286,11908.379,318.250,11912.631,50.000
224.141400,196.145,195.959,196.297,20.215,20.232,20.284,11907.037,318.887,11911.307,50.000
224.161400,196.143,195.961,196.295,20.217,20.240,20.290,11910.053,320.974,11914.377,50.000
224.181400,196.143,195.962,196.297,20.216,20.243,20.289,11910.504,319.549,11914.790,50.000
224.201400,196.143,195.961,196.300,20.206,20.246,20.284,11908.132,316.249,11912.330,50.000
224.221400,196.142,195.963,196.299,20.213,20.243,20.289,11910.224,316.088,11914.417,50.000
224.241400,196.144,195.962,196.301,20.211,20.238,20.288,11908.424,317.837,11912.665,50.000
224.261400,196.143,195.960,196.302,20.213,20.236,20.288,11908.377,318.289,11912.630,50.000
224.281400,196.145,195.962,196.302,20.213,20.241,20.287,11909.329,316.794,11913.542,50.000
224.301400,196.144,195.960,196.302,20.218,20.239,20.288,11910.074,318.792,11914.340,50.000
224.321400,196.141,195.961,196.303,20.220,20.238,20.290,11910.514,320.368,11914.821,50.000
224.341400,196.145,195.963,196.307,20.217,20.243,20.286,11910.534,318.696,11914.797,50.000
224.361400,196.143,195.963,196.306,20.212,20.240,20.285,11908.481,317.204,11912.706,50.000
224.381400,196.145,195.965,196.307,20.212,20.241,20.286,11909.034,313.952,11913.172,50.000
224.401400,196.144,195.964,196.309,20.219,20.242,20.284,11910.354,313.911,11914.490,50.000
224.421400,196.142,195.966,196.309,20.216,20.239,20.284,11909.178,316.443,11913.381,50.000
224.441400,196.143,195.967,196.309,20.212,20.239,20.283,11908.147,317.072,11912.367,50.000
224.461400,196.144,195.964,196.312,20.220,20.247,20.287,11912.035,316.553,11916.241,50.000
224.481400,196.142,195.968,196.312,20.213,20.240,20.281,11908.037,315.945,11912.228,50.000
224.501400,196.145,195.967,196.313,20.207,20.240,20.277,11906.312,312.965,11910.425,50.000
224.521400,196.143,195.970,196.315,20.210,20.237,20.281,11907.289,313.316,11911.410,50.000
224.541400,196.146,195.970,196.316,20.211,20.240,20.281,11908.216,312.939,11912.327,50.000
224.561400,196.145,195.970,196.319,20.218,20.240,20.279,11908.895,316.202,11913.092,50.000
224.581400,196.144,195.972,196.321,20.219,20.244,20.289,11911.822,318.090,11916.068,50.000
224.601400,196.143,195.971,196.318,20.217,20.245,20.281,11910.200,316.217,11914.397,50.000
224.621400,196.145,195.972,196.319,20.214,20.245,20.283,11909.936,316.381,11914.138,50.000
224.641400,196.144,195.971,196.321,20.211,20.244,20.277,11908.104,319.165,11912.380,50.000
224.661400,196.144,195.975,196.322,20.214,20.242,20.284,11909.659,319.998,11913.957,50.000
224.681400,196.145,195.974,196.324,20.211,20.243,20.282,11909.130,317.864,11913.371,50.000
224.701400,196.146,195.975,196.324,20.211,20.237,20.280,11907.558,318.755,11911.823,50.000
224.721400,196.143,195.975,196.326,20.217,20.243,20.285,11910.798,318.299,11915.051,50.000
224.741400,196.144,195.973,196.328,20.213,20.244,20.288,11910.663,318.086,11914.909,50.000
224.761400,196.144,195.977,196.329,20.210,20.239,20.286,11909.029,317.590,11913.263,50.000
224.781400,196.142,195.977,196.329,20.221,20.249,20.296,11915.020,317.877,11919.259,50.000
224.801400,196.145,195.976,196.331,20.216,20.240,20.297,11912.476,318.839,11916.741,50.000
224.821400,196.146,195.978,196.335,20.206,20.238,20.288,11908.356,318.730,11912.621,50.000
224.841400,196.145,195.981,196.335,20.212,20.237,20.287,11909.305,317.624,11913.540,50.000
224.861400,196.144,195.980,196.337,20.210,20.240,20.289,11909.910,319.660,11914.199,50.000
224.881400,196.144,195.980,196.337,20.213,20.237,20.287,11909.453,318.680,11913.717,50.000
224.901400,196.144,195.982,196.337,20.220,20.245,20.289,11912.808,317.927,11917.050,50.000
224.921400,196.145,195.981,196.339,20.215,20.240,20.285,11910.183,318.693,11914.446,50.000
224.941400,196.144,195.984,196.339,20.212,20.245,20.294,11912.556,316.979,11916.772,50.000
224.961400,196.145,195.984,196.340,20.215,20.241,20.286,11910.709,320.106,11915.010,50.000
224.981400,196.130,195.967,196.322,20.198,20.237,20.333,11910.966,439.096,11919.057,50.001
225.001400,196.101,195.946,196.303,20.216,20.247,20.294,11903.769,527.280,11915.440,50.000
225.021400,196.108,195.950,196.308,20.213,20.240,20.289,11901.126,529.792,11912.912,50.000
225.041400,196.112,195.955,196.315,20.205,20.238,20.284,11898.293,531.771,11910.170,50.000
225.061400,196.117,195.960,196.322,20.204,20.230,20.280,11895.933,533.744,11907.901,50.000
225.081400,196.121,195.965,196.325,20.211,20.235,20.286,11899.684,535.056,11911.706,50.000
225.101400,196.125,195.967,196.330,20.201,20.228,20.281,11895.689,536.846,11907.797,50.000
225.121400,196.127,195.971,196.331,20.200,20.235,20.276,11896.029,535.839,11908.091,50.000
225.141400,196.145,195.993,196.364,20.222,20.230,20.241,11897.445,446.339,11905.814,49.999
225.161400,196.174,196.020,196.382,20.200,20.226,20.276,11904.754,328.429,11909.283,50.000
225.181400,196.173,196.016,196.380,20.207,20.227,20.280,11907.151,323.990,11911.559,50.000
225.201400,196.169,196.015,196.380,20.204,20.225,20.280,11905.846,323.817,11910.248,50.000
225.221400,196.165,196.014,196.376,20.211,20.234,20.285,11909.854,324.020,11914.261,50.000
225.241400,196.164,196.012,196.376,20.208,20.237,20.287,11910.471,319.762,11914.763,50.000
225.261400,196.160,196.010,196.373,20.209,20.235,20.286,11909.967,319.504,11914.252,50.000
225.281400,196.158,196.009,196.372,20.213,20.235,20.282,11909.751,319.363,11914.032,50.000
225.301400,196.156,196.008,196.376,20.215,20.236,20.292,11912.129,320.712,11916.446,50.000
225.321400,196.156,196.009,196.374,20.209,20.237,20.283,11909.474,318.279,11913.726,50.000
225.341400,196.155,196.008,196.377,20.214,20.233,20.288,11910.923,316.775,11915.134,50.000
225.361400,196.154,196.007,196.374,20.212,20.236,20.296,11912.261,317.974,11916.504,50.000
225.381400,196.155,196.005,196.374,20.216,20.233,20.286,11910.749,315.990,11914.940,50.000
225.401400,196.151,196.006,196.373,20.214,20.233,20.283,11909.613,316.433,11913.815,50.000
225.421400,196.150,196.007,196.375,20.218,20.236,20.287,11911.698,315.987,11915.889,50.000
225.441400,196.150,196.006,196.374,20.215,20.234,20.290,11911.546,313.388,11915.667,50.000
225.461400,196.149,196.007,196.374,20.214,20.234,20.284,11909.879,318.618,11914.140,50.000
225.481400,196.150,196.009,196.376,20.216,20.239,20.286,11911.841,315.767,11916.025,50.000
225.501400,196.147,196.011,196.377,20.212,20.235,20.289,11910.942,316.602,11915.149,50.000
225.521400,196.149,196.009,196.374,20.211,20.238,20.283,11909.856,316.799,11914.069,50.000
225.541400,196.150,196.009,196.376,20.215,20.237,20.284,11911.031,315.937,11915.221,50.000
225.561400,196.148,196.009,196.377,20.213,20.237,20.284,11910.710,316.109,11914.903,50.000
225.581400,196.147,196.009,196.377,20.217,20.239,20.281,11911.057,314.906,11915.219,50.000
225.601400,196.148,196.013,196.376,20.213,20.240,20.282,11910.778,316.350,11914.979,50.000
225.621400,196.150,196.014,196.380,20.208,20.241,20.284,11910.426,314.882,11914.587,50.000
225.641400,196.150,196.013,196.379,20.221,20.241,20.288,11913.852,313.287,11917.970,50.000
225.661400,196.149,196.012,196.380,20.218,20.238,20.287,11912.298,317.771,11916.536,50.000
225.681400,196.148,196.013,196.381,20.218,20.237,20.285,11911.653,318.080,11915.899,50.000
225.701400,196.147,196.012,196.381,20.214,20.235,20.288,11911.212,317.836,11915.451,50.000
225.721400,196.146,196.013,196.382,20.214,20.239,20.279,11910.146,317.850,11914.386,50.000
225.741400,196.146,196.010,196.379,20.213,20.236,20.278,11908.940,318.866,11913.209,50.000
225.761400,196.148,196.013,196.378,20.213,20.242,20.281,11910.964,316.194,11915.160,50.000
225.781400,196.147,196.014,196.382,20.209,20.236,20.283,11909.235,316.703,11913.446,50.000
225.801400,196.147,196.015,196.383,20.208,20.237,20.276,11908.305,314.816,11912.465,50.000
225.821400,196.149,196.015,196.383,20.217,20.236,20.289,11912.319,316.015,11916.510,50.000
225.841400,196.149,196.014,196.381,20.223,20.240,20.284,11913.253,317.424,11917.480,50.000
225.861400,196.145,196.016,196.385,20.219,20.240,20.286,11912.990,313.922,11917.126,50.000
225.881400,196.148,196.015,196.381,20.214,20.234,20.280,11909.528,315.515,11913.707,50.000
225.901400,196.146,196.019,196.384,20.215,20.241,20.286,11912.396,313.285,11916.516,50.000
225.921400,196.148,196.018,196.383,20.218,20.235,20.287,11911.867,314.864,11916.027,50.000
225.941400,196.145,196.019,196.384,20.210,20.238,20.282,11910.109,313.653,11914.238,50.000
225.961400,196.147,196.019,196.384,20.212,20.236,20.275,11908.712,313.723,11912.844,50.000
225.981400,196.147,196.021,196.384,20.220,20.236,20.282,11911.430,314.984,11915.594,50.000
226.001400,196.144,196.022,196.384,20.212,20.240,20.281,11910.732,312.402,11914.828,50.000
226.021400,196.147,196.018,196.381,20.209,20.231,20.283,11908.761,313.254,11912.880,50.000
226.041400,196.147,196.021,196.384,20.210,20.235,20.285,11910.139,313.418,11914.262,50.000
226.061400,196.146,196.020,196.386,20.211,20.234,20.284,11909.979,312.744,11914.085,50.000
226.081400,196.148,196.019,196.383,20.210,20.240,20.290,11912.011,316.770,11916.222,50.000
226.101400,196.145,196.021,196.389,20.214,20.237,20.285,11911.318,316.649,11915.527,50.000
226.121400,196.148,196.019,196.386,20.210,20.239,20.285,11910.938,316.491,11915.142,50.000
226.141400,196.147,196.021,196.386,20.212,20.237,20.287,11911.149,316.549,11915.354,50.000
226.161400,196.147,196.021,196.384,20.206,20.235,20.285,11909.521,313.495,11913.646,50.000
226.181400,196.148,196.019,196.381,20.208,20.232,20.284,11908.754,316.283,11912.953,50.000
226.201400,196.144,196.019,196.384,20.202,20.221,20.273,11903.174,317.989,11907.420,50.000
226.221400,196.147,196.017,196.380,20.198,20.220,20.274,11902.499,317.926,11906.744,50.000
226.241400,196.148,196.019,196.382,20.207,20.232,20.275,11906.858,316.890,11911.074,50.000
226.261400,196.146,196.018,196.382,20.209,20.230,20.286,11908.935,317.778,11913.174,50.000
226.281400,196.147,196.022,196.385,20.203,20.231,20.281,11907.154,317.824,11911.396,50.000
226.301400,196.146,196.021,196.385,20.210,20.231,20.289,11910.074,315.239,11914.246,50.000
226.321400,196.145,196.020,196.382,20.211,20.229,20.284,11908.931,317.112,11913.151,50.000
226.341400,196.146,196.020,196.382,20.213,20.231,20.289,11910.379,317.073,11914.599,50.000
226.361400,196.147,196.018,196.378,20.217,20.232,20.286,11910.681,320.202,11914.983,50.000
226.381400,196.147,196.018,196.378,20.211,20.234,20.282,11909.275,316.255,11913.474,50.000
226.401400,196.147,196.017,196.376,20.213,20.233,20.283,11909.627,317.324,11913.854,50.000
226.421400,196.146,196.018,196.378,20.212,20.235,20.282,11909.726,320.875,11914.048,50.000
226.441400,196.146,196.019,196.379,20.217,20.241,20.286,11912.507,318.462,11916.763,50.000
226.461400,196.145,196.018,196.374,20.214,20.235,20.280,11909.377,320.038,11913.677,50.000
226.481400,196.144,196.018,196.376,20.212,20.235,20.282,11909.343,319.363,11913.624,50.000
226.501400,196.144,196.016,196.374,20.214,20.238,20.280,11910.196,316.135,11914.392,50.000
226.521400,196.146,196.017,196.376,20.212,20.237,20.281,11909.740,317.632,11913.975,50.000
226.541400,196.144,196.014,196.374,20.216,20.236,20.279,11910.015,316.671,11914.224,50.000
226.561400,196.145,196.018,196.373,20.218,20.239,20.282,11911.536,314.163,11915.679,50.000
226.581400,196.146,196.017,196.374,20.214,20.237,20.284,11910.770,316.869,11914.984,50.000
226.601400,196.145,196.018,196.369,20.211,20.237,20.275,11908.256,315.751,11912.440,50.000
226.621400,196.146,196.018,196.367,20.209,20.232,20.280,11907.912,314.836,11912.073,50.000
226.641400,196.145,196.016,196.368,20.212,20.228,20.279,11907.353,315.802,11911.539,50.000
226.661400,196.146,196.015,196.366,20.216,20.236,20.285,11910.877,316.690,11915.086,50.000
226.681400,196.145,196.016,196.366,20.215,20.233,20.280,11909.068,315.053,11913.234,50.000
226.701400,196.144,196.014,196.365,20.215,20.238,20.290,11912.084,316.440,11916.286,50.000
226.721400,196.144,196.015,196.365,20.219,20.236,20.294,11913.180,315.159,11917.348,50.000
226.741400,196.145,196.014,196.363,20.219,20.235,20.291,11912.418,318.552,11916.677,50.000
226.761400,196.144,196.014,196.365,20.216,20.235,20.289,11911.355,317.560,11915.588,50.000
226.781400,196.130,195.996,196.343,20.208,20.235,20.334,11913.433,443.298,11921.678,50.001
226.801400,196.103,195.970,196.320,20.223,20.242,20.299,11905.920,527.280,11917.590,50.000
226.821400,196.107,195.975,196.325,20.210,20.236,20.295,11901.681,530.984,11913.520,50.000
226.841400,196.111,195.978,196.327,20.209,20.234,20.290,11900.260,532.540,11912.170,50.000
226.861400,196.117,195.983,196.332,20.210,20.226,20.290,11899.230,535.543,11911.276,50.000
226.881400,196.122,195.985,196.330,20.210,20.230,20.290,11899.894,536.452,11911.979,50.000
226.901400,196.125,195.989,196.334,20.205,20.224,20.286,11897.143,536.274,11909.223,50.000
226.921400,196.128,195.992,196.336,20.205,20.229,20.284,11897.872,537.421,11910.004,50.000
226.941400,196.144,196.012,196.361,20.220,20.228,20.248,11898.785,439.355,11906.894,49.999
226.961400,196.180,196.036,196.378,20.198,20.216,20.279,11903.396,324.265,11907.812,50.000
226.981400,196.173,196.032,196.371,20.208,20.223,20.283,11907.204,322.074,11911.560,50.000
227.001400,196.167,196.028,196.369,20.206,20.227,20.282,11907.375,321.946,11911.727,50.000
227.021400,196.163,196.024,196.364,20.213,20.228,20.287,11909.504,321.540,11913.844,50.000
227.041400,196.160,196.019,196.359,20.204,20.229,20.285,11907.242,319.695,11911.533,50.000
227.061400,196.158,196.017,196.359,20.212,20.233,20.288,11910.127,321.088,11914.454,50.000
227.081400,196.157,196.014,196.353,20.210,20.230,20.290,11909.405,317.086,11913.626,50.000
227.101400,196.154,196.013,196.353,20.220,20.228,20.290,11911.033,320.262,11915.338,50.000
227.121400,196.153,196.010,196.351,20.215,20.242,20.293,11913.339,315.510,11917.517,50.000
227.141400,196.152,196.007,196.347,20.215,20.238,20.297,11913.061,314.220,11917.203,50.000
227.161400,196.150,196.006,196.347,20.214,20.233,20.295,11911.324,316.962,11915.540,50.000
227.181400,196.149,196.002,196.344,20.222,20.230,20.289,11910.993,319.927,11915.289,50.000
227.201400,196.149,196.002,196.339,20.213,20.232,20.293,11910.352,318.519,11914.609,50.000
227.221400,196.146,196.000,196.339,20.214,20.235,20.293,11911.131,317.177,11915.353,50.000
227.241400,196.145,196.000,196.338,20.216,20.236,20.292,11911.528,316.188,11915.724,50.000
227.261400,196.146,195.999,196.336,20.218,20.232,20.293,11911.232,316.746,11915.443,50.000
227.281400,196.145,195.997,196.333,20.213,20.237,20.295,11911.592,318.121,11915.839,50.000
227.301400,196.143,195.996,196.331,20.217,20.231,20.295,11910.864,318.540,11915.123,50.000
227.321400,196.144,195.996,196.329,20.215,20.232,20.292,11910.053,317.250,11914.277,50.000
227.341400,196.142,195.994,196.329,20.215,20.233,20.293,11910.326,319.520,11914.611,50.000
227.361400,196.143,195.991,196.322,20.212,20.237,20.290,11909.754,320.220,11914.058,50.000
227.381400,196.142,195.994,196.325,20.218,20.232,20.289,11909.854,320.981,11914.178,50.000
227.401400,196.143,195.992,196.323,20.217,20.235,20.291,11910.459,323.556,11914.854,50.000
227.421400,196.143,195.990,196.322,20.217,20.238,20.288,11910.521,320.862,11914.843,50.000
227.441400,196.143,195.989,196.322,20.217,20.237,20.289,11910.474,319.349,11914.754,50.000
227.461400,196.140,195.986,196.318,20.214,20.236,20.294,11910.497,319.197,11914.773,50.000
227.481400,196.142,195.987,196.315,20.218,20.236,20.289,11910.446,317.658,11914.682,50.000
227.501400,196.142,195.986,196.314,20.213,20.234,20.282,11907.823,316.539,11912.030,50.000
227.521400,196.143,195.984,196.310,20.212,20.235,20.290,11909.072,319.227,11913.350,50.000
227.541400,196.144,195.986,196.310,20.214,20.236,20.286,11909.055,317.334,11913.282,50.000
227.561400,196.145,195.984,196.309,20.220,20.244,20.287,11911.914,316.272,11916.112,50.000
227.581400,196.144,195.985,196.309,20.218,20.240,20.288,11910.875,318.086,11915.121,50.000
227.601400,196.143,195.983,196.308,20.214,20.236,20.286,11908.691,319.942,11912.989,50.000
227.621400,196.143,195.983,196.307,20.211,20.242,20.286,11909.244,319.660,11913.533,50.000
227.641400,196.145,195.983,196.306,20.215,20.237,20.288,11909.306,322.111,11913.661,50.000
227.661400,196.143,195.980,196.303,20.216,20.240,20.287,11909.748,320.474,11914.060,50.000
227.681400,196.144,195.981,196.304,20.213,20.240,20.283,11908.550,320.190,11912.854,50.000
227.701400,196.143,195.980,196.302,20.217,20.241,20.284,11909.707,318.819,11913.974,50.000
227.721400,196.144,195.980,196.304,20.214,20.242,20.281,11908.819,317.813,11913.060,50.000
227.741400,196.143,195.977,196.303,20.220,20.242,20.285,11910.657,318.856,11914.924,50.000
227.761400,196.143,195.977,196.300,20.214,20.242,20.286,11909.646,318.419,11913.901,50.000
227.781400,196.144,195.975,196.299,20.215,20.239,20.286,11909.278,317.315,11913.505,50.000
227.801400,196.141,195.974,196.298,20.211,20.235,20.283,11906.970,318.276,11911.223,50.000
227.821400,196.144,195.973,196.298,20.211,20.233,20.287,11907.484,318.797,11911.751,50.000
227.841400,196.142,195.973,196.295,20.214,20.239,20.286,11908.952,317.515,11913.185,50.000
227.861400,196.143,195.972,196.295,20.215,20.236,20.286,11908.544,318.681,11912.807,50.000
227.881400,196.142,195.971,196.296,20.215,20.238,20.287,11908.995,320.726,11913.313,50.000
227.901400,196.144,195.974,196.294,20.212,20.243,20.283,11908.628,318.666,11912.891,50.000
