"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
268.687800,230.605,230.457,230.798,19.246,19.257,19.302,13323.342,447.486,13330.854,52.000
268.707000,230.604,230.457,230.796,19.251,19.259,19.304,13325.609,446.398,13333.085,52.000
268.726200,230.603,230.454,230.797,19.244,19.257,19.302,13322.791,448.380,13330.334,52.000
268.745500,230.605,230.452,230.794,19.251,19.254,19.305,13324.217,448.430,13331.760,52.000
268.764700,230.602,230.457,230.795,19.247,19.256,19.299,13322.877,448.058,13330.408,52.000
268.783900,230.603,230.453,230.792,19.250,19.256,19.297,13322.783,448.315,13330.324,52.000
268.803200,230.602,230.452,230.799,19.251,19.259,19.303,13325.317,447.510,13332.829,52.000
268.822400,230.602,230.457,230.793,19.256,19.259,19.309,13327.638,448.984,13335.198,52.000
268.841600,230.603,230.456,230.796,19.250,19.258,19.308,13326.062,448.408,13333.604,52.000
268.860800,230.601,230.452,230.798,19.253,19.261,19.303,13325.742,450.239,13333.347,52.000
268.880100,230.602,230.461,230.794,19.253,19.259,19.301,13325.115,450.512,13332.729,52.000
268.899300,230.599,230.457,230.795,19.251,19.260,19.304,13325.702,449.119,13333.269,52.000
268.918500,230.600,230.452,230.796,19.246,19.259,19.300,13323.064,450.060,13330.663,52.000
268.937800,230.601,230.456,230.794,19.250,19.255,19.298,13322.605,451.071,13330.239,52.000
268.957000,230.600,230.456,230.792,19.241,19.261,19.301,13322.746,449.886,13330.340,52.000
268.976200,230.598,230.453,230.797,19.243,19.258,19.298,13321.902,448.121,13329.437,52.000
268.995500,230.602,230.452,230.792,19.245,19.256,19.309,13324.319,446.090,13331.784,52.000
269.014700,230.600,230.458,230.794,19.251,19.257,19.305,13325.394,449.795,13332.983,52.000
269.033900,230.601,230.453,230.794,19.253,19.265,19.307,13327.754,451.976,13335.416,52.000
269.053200,230.602,230.452,230.801,19.247,19.260,19.309,13325.880,447.749,13333.399,52.000
269.072400,230.598,230.456,230.793,19.255,19.258,19.309,13327.091,450.647,13334.708,52.000
269.091600,230.601,230.455,230.795,19.246,19.257,19.311,13325.029,454.186,13332.768,52.000
269.110800,230.600,230.450,230.793,19.249,19.254,19.312,13325.337,451.673,13332.990,52.000
269.130100,230.601,230.458,230.793,19.249,19.253,19.306,13323.723,455.097,13331.493,52.000
269.149300,230.600,230.456,230.790,19.246,19.261,19.310,13325.883,453.103,13333.584,52.000
269.168500,230.600,230.450,230.797,19.247,19.261,19.314,13327.339,448.400,13334.880,52.000
269.187800,230.602,230.456,230.794,19.253,19.253,19.314,13326.392,455.912,13334.188,52.000
269.207000,230.603,230.458,230.796,19.248,19.256,19.307,13324.629,454.542,13332.379,52.000
269.226200,230.601,230.455,230.792,19.250,19.260,19.305,13325.353,452.855,13333.045,52.000
269.245500,230.601,230.455,230.795,19.254,19.259,19.311,13327.541,453.645,13335.260,52.000
269.264700,230.603,230.460,230.788,19.251,19.255,19.310,13325.718,450.570,13333.333,52.000
269.283900,230.600,230.456,230.794,19.249,19.256,19.304,13324.215,455.553,13332.000,52.000
269.303200,230.602,230.453,230.793,19.249,19.256,19.304,13323.825,453.577,13331.543,52.000
269.322400,230.602,230.459,230.790,19.256,19.258,19.308,13327.072,453.322,13334.779,52.000
269.341600,230.601,230.456,230.791,19.255,19.264,19.307,13327.917,454.471,13335.663,52.000
269.360800,230.603,230.452,230.795,19.249,19.263,19.306,13326.212,450.349,13333.819,52.000
269.380100,230.603,230.459,230.788,19.247,19.254,19.304,13323.021,453.146,13330.726,52.000
269.399300,230.602,230.456,230.791,19.248,19.253,19.309,13324.082,452.791,13331.773,52.000
269.418500,230.603,230.451,230.795,19.241,19.260,19.301,13322.551,452.482,13330.232,52.000
269.437800,230.602,230.454,230.792,19.252,19.262,19.305,13326.269,452.226,13333.939,52.000
269.457000,230.601,230.453,230.790,19.251,19.260,19.306,13325.876,450.000,13333.472,52.000
269.476200,230.601,230.451,230.791,19.249,19.259,19.307,13325.239,452.202,13332.910,52.000
269.495500,230.602,230.455,230.795,19.240,19.254,19.304,13321.639,449.883,13329.232,52.000
269.514700,230.601,230.458,230.790,19.236,19.256,19.301,13320.369,449.731,13327.959,52.000
269.533900,230.600,230.454,230.793,19.247,19.257,19.304,13323.805,450.816,13331.429,52.000
269.553200,230.578,230.433,230.772,19.210,19.307,19.317,13325.884,526.160,13336.268,52.001
269.572400,230.570,230.429,230.760,19.247,19.255,19.308,13319.566,535.162,13330.313,52.000
269.591600,230.575,230.426,230.760,19.237,19.252,19.305,13315.836,536.797,13326.651,52.000
269.610800,230.581,230.427,230.768,19.237,19.248,19.301,13314.388,534.398,13325.107,52.000
269.630100,230.583,230.439,230.762,19.240,19.244,19.303,13314.355,538.693,13325.248,52.000
269.649300,230.588,230.437,230.769,19.237,19.249,19.292,13312.715,534.784,13323.452,52.000
269.668500,230.590,230.434,230.772,19.233,19.246,19.291,13310.878,536.305,13321.678,52.000
269.687800,230.591,230.443,230.776,19.228,19.239,19.291,13308.199,539.631,13319.135,52.000
269.707000,230.604,230.455,230.789,19.269,19.246,19.245,13311.260,490.258,13320.284,51.999
269.726200,230.624,230.470,230.811,19.233,19.244,19.287,13314.517,455.381,13322.302,52.000
269.745500,230.623,230.468,230.806,19.239,19.251,19.298,13319.889,453.052,13327.591,52.000
269.764700,230.619,230.472,230.804,19.238,19.249,19.294,13318.550,449.512,13326.134,52.000
269.783900,230.613,230.466,230.805,19.244,19.253,19.294,13320.510,451.779,13328.169,52.000
269.803200,230.613,230.464,230.811,19.245,19.247,19.294,13319.411,447.875,13326.939,52.000
269.822400,230.611,230.471,230.801,19.249,19.249,19.298,13322.041,448.693,13329.595,52.000
269.841600,230.610,230.463,230.803,19.252,19.255,19.303,13324.797,451.084,13332.430,52.000
269.860800,230.610,230.458,230.806,19.248,19.257,19.302,13324.250,448.190,13331.785,52.000
269.880100,230.606,230.467,230.800,19.247,19.252,19.293,13320.518,451.999,13328.184,52.000
269.899300,230.605,230.463,230.797,19.247,19.257,19.301,13323.275,454.760,13331.034,52.000
269.918500,230.605,230.458,230.801,19.248,19.256,19.300,13323.260,451.775,13330.917,52.000
269.937800,230.603,230.463,230.795,19.255,19.257,19.309,13326.910,455.166,13334.681,52.000
269.957000,230.604,230.459,230.794,19.248,19.263,19.310,13327.092,451.072,13334.723,52.000
269.976200,230.601,230.455,230.800,19.243,19.261,19.308,13324.995,450.244,13332.600,52.000
269.995500,230.600,230.456,230.798,19.245,19.258,19.311,13325.131,452.076,13332.798,52.000
270.014700,230.603,230.458,230.796,19.242,19.261,19.304,13323.890,447.288,13331.395,52.000
270.033900,230.602,230.453,230.795,19.250,19.260,19.309,13326.297,449.929,13333.891,52.000
270.053200,230.601,230.454,230.802,19.246,19.258,19.308,13324.980,451.094,13332.614,52.000
270.072400,230.601,230.457,230.793,19.248,19.259,19.313,13326.583,449.225,13334.152,52.000
270.091600,230.600,230.454,230.794,19.248,19.258,19.317,13327.201,450.097,13334.799,52.000
270.110800,230.602,230.449,230.800,19.245,19.259,19.317,13327.000,448.490,13334.544,52.000
270.130100,230.602,230.459,230.793,19.249,19.253,19.314,13325.816,447.247,13333.319,52.000
270.149300,230.599,230.455,230.793,19.252,19.253,19.313,13326.249,449.813,13333.839,52.000
270.168500,230.600,230.454,230.802,19.247,19.251,19.309,13323.948,448.224,13331.485,52.000
270.187800,230.601,230.455,230.794,19.251,19.259,19.314,13327.617,451.323,13335.256,52.000
270.207000,230.600,230.457,230.795,19.250,19.259,19.313,13327.062,451.104,13334.694,52.000
270.226200,230.601,230.454,230.796,19.252,19.260,19.310,13327.040,452.069,13334.705,52.000
270.245500,230.601,230.457,230.796,19.252,19.265,19.307,13327.630,452.324,13335.304,52.000
270.264700,230.601,230.457,230.787,19.245,19.259,19.310,13325.189,449.852,13332.780,52.000
270.283900,230.600,230.455,230.797,19.250,19.263,19.304,13325.779,452.109,13333.447,52.000
270.303200,230.601,230.455,230.795,19.255,19.260,19.303,13326.515,450.986,13334.143,52.000
270.322400,230.603,230.459,230.792,19.250,19.258,19.306,13325.425,452.551,13333.107,52.000
270.341600,230.603,230.454,230.791,19.255,19.263,19.306,13327.455,454.389,13335.198,52.000
270.360800,230.604,230.451,230.796,19.258,19.263,19.306,13328.230,453.384,13335.939,52.000
270.380100,230.600,230.458,230.786,19.248,19.261,19.304,13325.039,450.517,13332.653,52.000
270.399300,230.599,230.451,230.791,19.246,19.260,19.308,13324.869,453.703,13332.592,52.000
270.418500,230.600,230.449,230.794,19.249,19.256,19.305,13324.212,450.878,13331.839,52.000
270.437800,230.598,230.454,230.789,19.249,19.261,19.306,13325.593,452.606,13333.276,52.000
270.457000,230.600,230.454,230.789,19.244,19.256,19.309,13323.909,455.000,13331.676,52.000
270.476200,230.598,230.452,230.796,19.244,19.258,19.306,13323.756,449.053,13331.321,52.000
270.495500,230.597,230.455,230.793,19.241,19.259,19.308,13323.679,450.982,13331.309,52.000
270.514700,230.599,230.456,230.789,19.252,19.262,19.303,13325.672,450.884,13333.298,52.000
270.533900,230.596,230.453,230.794,19.244,19.257,19.300,13322.230,450.482,13329.845,52.000
270.553200,230.598,230.452,230.796,19.246,19.258,19.306,13324.128,452.283,13331.802,52.000
270.572400,230.598,230.458,230.789,19.240,19.262,19.306,13323.871,450.633,13331.490,52.000
270.591600,230.597,230.456,230.793,19.247,19.258,19.304,13324.119,450.749,13331.741,52.000
270.610800,230.600,230.452,230.797,19.251,19.259,19.306,13325.816,450.790,13333.439,52.000
270.630100,230.602,230.458,230.787,19.244,19.260,19.314,13326.193,450.046,13333.791,52.000
270.649300,230.601,230.454,230.795,19.247,19.254,19.313,13325.462,450.286,13333.067,52.000
270.668500,230.601,230.451,230.797,19.251,19.258,19.313,13327.077,452.389,13334.754,52.000
270.687800,230.600,230.456,230.790,19.253,19.261,19.305,13326.248,452.678,13333.935,52.000
270.707000,230.598,230.453,230.788,19.251,19.257,19.310,13325.821,456.176,13333.627,52.000
270.726200,230.598,230.450,230.795,19.250,19.258,19.304,13324.762,451.105,13332.396,52.000
270.745500,230.599,230.452,230.788,19.256,19.259,19.306,13326.466,455.019,13334.231,52.000
270.764700,230.600,230.454,230.788,19.251,19.260,19.305,13325.663,450.420,13333.273,52.000
270.783900,230.601,230.454,230.791,19.243,19.265,19.308,13325.725,452.084,13333.391,52.000
270.803200,230.599,230.453,230.796,19.249,19.256,19.312,13326.035,452.074,13333.701,52.000
270.822400,230.598,230.458,230.787,19.256,19.262,19.309,13328.068,454.821,13335.826,52.000
270.841600,230.599,230.454,230.793,19.250,19.265,19.302,13325.471,456.805,13333.298,52.000
270.860800,230.599,230.451,230.792,19.255,19.267,19.308,13328.566,456.914,13336.396,52.000
270.880100,230.598,230.458,230.786,19.250,19.258,19.311,13326.084,452.311,13333.758,52.000
270.899300,230.597,230.453,230.786,19.249,19.256,19.303,13323.698,454.375,13331.443,52.000
270.918500,230.599,230.452,230.795,19.256,19.263,19.305,13327.443,452.720,13335.131,52.000
270.937800,230.598,230.455,230.788,19.251,19.263,19.307,13326.515,454.634,13334.268,52.000
270.957000,230.597,230.454,230.787,19.247,19.258,19.306,13324.171,454.542,13331.921,52.000
270.976200,230.599,230.451,230.793,19.250,19.258,19.306,13325.086,452.226,13332.758,52.000
270.995500,230.597,230.453,230.792,19.243,19.257,19.302,13322.139,452.626,13329.825,52.000
271.014700,230.598,230.453,230.786,19.247,19.256,19.303,13323.032,452.897,13330.728,52.000
271.033900,230.595,230.449,230.793,19.247,19.266,19.310,13326.889,450.604,13334.505,52.000
271.053200,230.597,230.450,230.794,19.247,19.258,19.308,13324.923,453.115,13332.625,52.000
271.072400,230.596,230.454,230.787,19.255,19.259,19.311,13327.514,451.555,13335.161,52.000
271.091600,230.595,230.450,230.794,19.255,19.257,19.314,13327.606,450.591,13335.222,52.000
271.110800,230.598,230.450,230.795,19.256,19.265,19.309,13328.864,450.379,13336.472,52.000
271.130100,230.599,230.455,230.789,19.253,19.265,19.310,13328.407,448.742,13335.959,52.000
271.149300,230.597,230.453,230.792,19.258,19.257,19.307,13326.706,452.705,13334.393,52.000
271.168500,230.599,230.453,230.798,19.254,19.258,19.310,13327.176,450.194,13334.777,52.000
271.187800,230.597,230.454,230.788,19.253,19.259,19.306,13326.227,448.565,13333.773,52.000
271.207000,230.597,230.454,230.793,19.250,19.256,19.302,13323.857,448.388,13331.400,52.000
271.226200,230.597,230.452,230.794,19.250,19.258,19.305,13324.889,445.074,13332.319,52.000
271.245500,230.596,230.454,230.792,19.244,19.253,19.303,13321.743,449.763,13329.333,52.000
271.264700,230.598,230.458,230.786,19.242,19.257,19.298,13321.411,447.810,13328.936,52.000
271.283900,230.599,230.453,230.793,19.248,19.253,19.298,13321.717,449.799,13329.309,52.000
271.303200,230.599,230.454,230.792,19.251,19.262,19.302,13325.604,450.870,13333.229,52.000
271.322400,230.601,230.458,230.787,19.250,19.257,19.303,13324.479,448.085,13332.012,52.000
271.341600,230.592,230.452,230.785,19.212,19.302,19.296,13323.687,458.697,13331.580,52.001
271.360800,230.563,230.419,230.761,19.246,19.259,19.300,13317.905,530.788,13328.479,52.000
271.380100,230.569,230.425,230.751,19.241,19.254,19.293,13314.269,529.777,13324.805,52.000
271.399300,230.573,230.427,230.761,19.249,19.248,19.302,13317.171,533.089,13327.836,52.000
271.418500,230.576,230.428,230.767,19.241,19.248,19.294,13313.489,533.593,13324.178,52.000
271.437800,230.581,230.434,230.768,19.240,19.251,19.301,13315.621,535.403,13326.381,52.000
271.457000,230.583,230.434,230.766,19.231,19.245,19.290,13309.830,539.137,13320.745,52.000
271.476200,230.584,230.435,230.774,19.227,19.254,19.290,13311.175,534.617,13321.907,52.000
271.495500,230.586,230.437,230.768,19.228,19.245,19.291,13309.135,538.554,13320.026,52.000
271.514700,230.612,230.467,230.799,19.269,19.236,19.246,13311.203,455.036,13318.979,51.999
271.533900,230.619,230.469,230.805,19.231,19.253,19.291,13317.198,452.620,13324.888,52.000
271.553200,230.615,230.466,230.804,19.238,19.251,19.297,13319.719,448.005,13327.251,52.000
271.572400,230.613,230.467,230.799,19.236,19.245,19.299,13318.159,447.214,13325.666,52.000
271.591600,230.613,230.465,230.803,19.244,19.253,19.303,13322.416,448.609,13329.968,52.000
271.610800,230.612,230.462,230.801,19.238,19.250,19.300,13319.686,450.799,13327.312,52.000
271.630100,230.609,230.463,230.796,19.247,19.253,19.309,13324.712,447.622,13332.228,52.000
271.649300,230.608,230.459,230.799,19.250,19.258,19.312,13327.020,448.342,13334.559,52.000
271.668500,230.606,230.457,230.801,19.250,19.256,19.305,13324.550,450.159,13332.152,52.000
271.687800,230.605,230.457,230.797,19.249,19.254,19.305,13323.871,451.362,13331.514,52.000
271.707000,230.601,230.457,230.797,19.256,19.254,19.301,13324.584,452.086,13332.251,52.000
271.726200,230.605,230.457,230.800,19.248,19.261,19.303,13324.837,453.245,13332.544,52.000
271.745500,230.601,230.459,230.796,19.246,19.261,19.306,13325.307,447.546,13332.820,52.000
271.764700,230.601,230.460,230.796,19.247,19.256,19.305,13324.341,445.618,13331.791,52.000
271.783900,230.602,230.458,230.796,19.254,19.257,19.305,13326.059,447.631,13333.574,52.000
271.803200,230.600,230.457,230.801,19.252,19.257,19.296,13323.499,449.251,13331.071,52.000
271.822400,230.599,230.459,230.791,19.240,19.254,19.298,13320.146,449.672,13327.733,52.000
271.841600,230.600,230.457,230.797,19.252,19.256,19.298,13323.667,449.275,13331.239,52.000
271.860800,230.601,230.453,230.794,19.250,19.263,19.302,13325.664,446.814,13333.153,52.000
271.880100,230.601,230.456,230.788,19.253,19.263,19.305,13327.036,444.794,13334.457,52.000
271.899300,230.600,230.455,230.794,19.248,19.259,19.299,13323.503,447.385,13331.012,52.000
271.918500,230.600,230.453,230.797,19.247,19.255,19.300,13322.620,447.791,13330.144,52.000
271.937800,230.601,230.454,230.789,19.244,19.268,19.306,13326.264,442.035,13333.593,52.000
271.957000,230.599,230.453,230.792,19.251,19.257,19.302,13324.481,443.902,13331.873,52.000
271.976200,230.600,230.449,230.791,19.251,19.264,19.301,13325.834,444.782,13333.255,52.000
271.995500,230.599,230.450,230.791,19.245,19.258,19.307,13324.231,443.215,13331.601,52.000
272.014700,230.596,230.452,230.786,19.246,19.258,19.303,13323.746,443.776,13331.135,52.000
272.033900,230.597,230.450,230.794,19.247,19.260,19.303,13324.224,444.725,13331.644,52.000
272.053200,230.595,230.450,230.791,19.251,19.264,19.302,13325.842,445.035,13333.271,52.000
272.072400,230.598,230.455,230.791,19.242,19.252,19.293,13319.137,447.989,13326.669,52.000
272.091600,230.597,230.453,230.793,19.246,19.259,19.304,13324.149,445.170,13331.584,52.000
272.110800,230.600,230.451,230.794,19.253,19.260,19.309,13327.002,446.075,13334.466,52.000
272.130100,230.599,230.457,230.788,19.249,19.262,19.306,13326.023,444.132,13333.423,52.000
272.149300,230.599,230.455,230.792,19.249,19.259,19.305,13325.090,445.628,13332.539,52.000
272.168500,230.597,230.453,230.794,19.254,19.257,19.301,13324.796,446.994,13332.291,52.000
272.187800,230.600,230.455,230.789,19.253,19.258,19.305,13325.875,446.854,13333.365,52.000
272.207000,230.602,230.457,230.792,19.255,19.260,19.303,13326.313,449.420,13333.890,52.000
272.226200,230.601,230.455,230.793,19.250,19.259,19.309,13326.005,450.686,13333.624,52.000
272.245500,230.602,230.453,230.791,19.240,19.265,19.310,13325.650,449.059,13333.215,52.000
272.264700,230.601,230.456,230.786,19.250,19.251,19.301,13322.312,450.044,13329.910,52.000
272.283900,230.604,230.454,230.793,19.248,19.258,19.303,13324.341,445.658,13331.792,52.000
272.303200,230.601,230.450,230.792,19.247,19.251,19.304,13322.674,445.638,13330.125,52.000
272.322400,230.599,230.454,230.790,19.263,19.254,19.304,13327.121,443.041,13334.483,52.000
272.341600,230.599,230.455,230.791,19.261,19.260,19.308,13328.779,443.659,13336.161,52.000
272.360800,230.599,230.452,230.794,19.260,19.272,19.302,13329.865,447.960,13337.390,52.000
272.380100,230.599,230.458,230.787,19.258,19.272,19.304,13330.121,444.797,13337.540,52.000
272.399300,230.601,230.458,230.795,19.253,19.265,19.311,13328.882,444.614,13336.296,52.000
272.418500,230.599,230.453,230.795,19.250,19.255,19.310,13325.730,445.678,13333.181,52.000
272.437800,230.600,230.454,230.793,19.258,19.260,19.306,13327.448,447.677,13334.965,52.000
272.457000,230.600,230.456,230.791,19.256,19.266,19.311,13329.761,444.325,13337.164,52.000
272.476200,230.601,230.453,230.795,19.256,19.255,19.309,13326.953,441.858,13334.276,52.000
272.495500,230.599,230.452,230.789,19.262,19.263,19.306,13329.096,441.038,13336.391,52.000
272.514700,230.601,230.455,230.792,19.255,19.264,19.308,13328.218,446.956,13335.710,52.000
272.533900,230.602,230.453,230.793,19.252,19.255,19.303,13324.424,449.780,13332.014,52.000
272.553200,230.601,230.449,230.794,19.237,19.258,19.314,13324.173,441.183,13331.475,52.000
272.572400,230.601,230.454,230.793,19.260,19.254,19.314,13328.697,443.593,13336.077,52.000
272.591600,230.601,230.454,230.795,19.266,19.253,19.303,13327.211,446.907,13334.702,52.000
272.610800,230.601,230.452,230.795,19.259,19.264,19.302,13327.722,449.763,13335.309,52.000
272.630100,230.603,230.455,230.791,19.249,19.263,19.304,13325.866,446.159,13333.333,52.000
272.649300,230.600,230.453,230.792,19.241,19.258,19.311,13324.548,440.130,13331.814,52.000
272.668500,230.598,230.449,230.794,19.254,19.247,19.301,13322.562,446.733,13330.051,52.000
272.687800,230.599,230.453,230.795,19.255,19.254,19.308,13326.062,445.547,13333.509,52.000
272.707000,230.604,230.456,230.794,19.262,19.253,19.305,13326.895,444.504,13334.306,52.000
272.726200,230.601,230.457,230.795,19.251,19.259,19.305,13325.572,443.807,13332.961,52.000
272.745500,230.600,230.455,230.793,19.243,19.260,19.306,13324.210,441.917,13331.536,52.000
272.764700,230.597,230.460,230.793,19.250,19.251,19.304,13323.308,446.739,13330.796,52.000
272.783900,230.599,230.457,230.792,19.254,19.253,19.301,13323.910,445.914,13331.369,52.000
272.803200,230.599,230.450,230.794,19.247,19.258,19.308,13325.047,444.292,13332.452,52.000
272.822400,230.601,230.459,230.791,19.257,19.256,19.306,13326.266,449.848,13333.856,52.000
272.841600,230.601,230.455,230.794,19.261,19.259,19.305,13327.865,447.282,13335.369,52.000
272.860800,230.601,230.452,230.794,19.258,19.262,19.304,13327.844,447.173,13335.343,52.000
272.880100,230.603,230.457,230.792,19.252,19.261,19.303,13325.986,445.926,13333.445,52.000
272.899300,230.604,230.455,230.791,19.260,19.263,19.298,13326.829,447.581,13334.344,52.000
272.918500,230.601,230.452,230.794,19.248,19.260,19.299,13323.754,442.880,13331.112,52.000
272.937800,230.602,230.453,230.790,19.256,19.261,19.302,13326.552,441.675,13333.869,52.000
272.957000,230.602,230.455,230.791,19.250,19.265,19.304,13326.668,441.005,13333.963,52.000
272.976200,230.599,230.449,230.789,19.255,19.262,19.304,13326.753,442.995,13334.113,52.000
272.995500,230.599,230.449,230.792,19.247,19.261,19.311,13326.449,440.250,13333.719,52.000
273.014700,230.598,230.454,230.789,19.251,19.252,19.313,13325.448,445.600,13332.896,52.000
273.033900,230.601,230.453,230.793,19.257,19.263,19.310,13328.625,456.302,13336.434,52.000
273.053200,230.602,230.449,230.795,19.252,19.264,19.308,13327.395,453.031,13335.092,52.000
273.072400,230.599,230.456,230.794,19.254,19.263,19.301,13326.196,452.448,13333.875,52.000
273.091600,230.600,230.456,230.793,19.253,19.274,19.308,13330.012,449.535,13337.590,52.000
273.110800,230.603,230.451,230.796,19.263,19.268,19.311,13331.887,449.291,13339.456,52.000
273.130100,230.602,230.459,230.788,19.257,19.268,19.305,13329.038,448.150,13336.569,52.000
273.149300,230.586,230.445,230.771,19.259,19.283,19.298,13328.183,507.273,13337.832,52.001
273.168500,230.573,230.423,230.761,19.257,19.270,19.316,13327.271,531.913,13337.881,52.000
273.187800,230.577,230.429,230.764,19.250,19.262,19.307,13321.929,534.807,13332.659,52.000
273.207000,230.581,230.434,230.766,19.229,19.249,19.293,13310.932,533.836,13321.633,52.000
273.226200,230.586,230.432,230.770,19.236,19.247,19.296,13312.866,536.943,13323.689,52.000
273.245500,230.587,230.435,230.769,19.231,19.251,19.300,13313.580,536.019,13324.366,52.000
273.264700,230.589,230.442,230.771,19.230,19.245,19.289,13309.366,540.666,13320.344,52.000
273.283900,230.592,230.440,230.774,19.248,19.258,19.298,13318.549,542.891,13329.609,52.000
273.303200,230.600,230.443,230.785,19.301,19.216,19.290,13320.550,523.683,13330.840,51.999
273.322400,230.623,230.476,230.808,19.234,19.251,19.272,13313.313,447.528,13320.833,52.000
273.341600,230.619,230.469,230.807,19.200,19.220,19.241,13291.000,443.153,13298.387,52.000
273.360800,230.618,230.463,230.808,19.206,19.197,19.240,13286.967,435.302,13294.096,52.000
273.380100,230.617,230.474,230.805,19.225,19.212,19.248,13296.191,449.544,13303.788,52.000
273.399300,230.616,230.467,230.807,19.217,19.235,19.266,13303.798,454.792,13311.568,52.000
273.418500,230.611,230.462,230.804,19.241,19.271,19.294,13324.078,453.497,13331.794,52.000
273.437800,230.610,230.463,230.806,19.263,19.278,19.321,13336.968,450.082,13344.560,52.000
273.457000,230.609,230.465,230.800,19.238,19.261,19.297,13321.796,441.975,13329.125,52.000
273.476200,230.609,230.460,230.801,19.245,19.248,19.285,13317.654,444.088,13325.057,52.000
273.495500,230.609,230.457,230.799,19.219,19.235,19.283,13308.120,439.159,13315.364,52.000
273.514700,230.607,230.462,230.799,19.224,19.238,19.286,13310.632,440.314,13317.912,52.000
273.533900,230.605,230.458,230.796,19.232,19.241,19.287,13313.164,444.242,13320.573,52.000
273.553200,230.605,230.457,230.804,19.241,19.244,19.290,13316.948,439.028,13324.183,52.000
273.572400,230.604,230.463,230.794,19.241,19.258,19.293,13320.980,437.422,13328.160,52.000
273.591600,230.603,230.456,230.796,19.235,19.242,19.291,13315.078,438.713,13322.304,52.000
273.610800,230.602,230.451,230.798,19.238,19.250,19.287,13317.019,433.097,13324.060,52.000
273.630100,230.601,230.460,230.794,19.246,19.253,19.293,13320.837,436.108,13327.974,52.000
273.649300,230.602,230.458,230.792,19.248,19.251,19.302,13322.889,438.493,13330.103,52.000
273.668500,230.601,230.455,230.799,19.243,19.253,19.301,13322.159,434.409,13329.239,52.000
273.687800,230.601,230.460,230.798,19.236,19.258,19.308,13323.301,433.365,13330.347,52.000
273.707000,230.601,230.462,230.799,19.248,19.253,19.308,13325.173,430.886,13332.138,52.000
273.726200,230.604,230.456,230.799,19.261,19.252,19.303,13326.151,440.151,13333.418,52.000
273.745500,230.601,230.458,230.797,19.249,19.266,19.304,13326.974,438.435,13334.184,52.000
273.764700,230.601,230.464,230.795,19.246,19.261,19.307,13325.860,443.982,13333.254,52.000
273.783900,230.599,230.456,230.797,19.232,19.258,19.305,13321.019,446.015,13328.482,52.000
273.803200,230.602,230.454,230.800,19.238,19.260,19.304,13322.688,446.230,13330.159,52.000
273.822400,230.605,230.462,230.793,19.255,19.264,19.309,13328.682,447.587,13336.194,52.000
273.841600,230.603,230.460,230.795,19.248,19.272,19.303,13327.771,443.439,13335.146,52.000
273.860800,230.606,230.454,230.798,19.249,19.268,19.315,13330.250,434.856,13337.341,52.000
273.880100,230.604,230.463,230.793,19.258,19.270,19.308,13331.295,431.549,13338.277,52.000
273.899300,230.603,230.459,230.792,19.248,19.259,19.304,13325.483,429.821,13332.414,52.000
273.918500,230.602,230.451,230.799,19.258,19.263,19.304,13328.543,428.837,13335.440,52.000
273.937800,230.602,230.458,230.792,19.245,19.258,19.298,13323.280,426.450,13330.104,52.000
273.957000,230.599,230.457,230.795,19.247,19.264,19.310,13327.673,426.825,13334.506,52.000
273.976200,230.598,230.448,230.793,19.243,19.247,19.319,13324.087,445.260,13331.524,52.000
273.995500,230.599,230.454,230.797,19.249,19.243,19.297,13319.019,466.270,13327.177,52.000
274.014700,230.598,230.457,230.793,19.253,19.271,19.287,13324.020,467.005,13332.201,52.000
274.033900,230.599,230.457,230.799,19.243,19.272,19.297,13324.588,454.756,13332.346,52.000
274.053200,230.599,230.452,230.797,19.226,19.261,19.315,13323.111,439.611,13330.362,52.000
274.072400,230.600,230.460,230.791,19.249,19.250,19.313,13325.068,440.783,13332.356,52.000
274.091600,230.600,230.455,230.792,19.250,19.261,19.296,13323.783,444.328,13331.189,52.000
274.110800,230.599,230.450,230.798,19.241,19.264,19.299,13323.331,439.534,13330.579,52.000
274.130100,230.600,230.461,230.789,19.250,19.263,19.304,13326.457,435.819,13333.581,52.000
274.149300,230.601,230.456,230.790,19.253,19.258,19.301,13325.229,437.429,13332.406,52.000
274.168500,230.603,230.452,230.796,19.253,19.258,19.311,13327.467,440.832,13334.756,52.000
274.187800,230.603,230.459,230.795,19.252,19.250,19.307,13324.255,447.203,13331.758,52.000
274.207000,230.604,230.460,230.793,19.257,19.256,19.301,13325.791,443.398,13333.166,52.000
274.226200,230.603,230.454,230.797,19.252,19.263,19.304,13327.030,434.240,13334.104,52.000
274.245500,230.603,230.455,230.793,19.242,19.251,19.312,13323.758,436.321,13330.899,52.000
274.264700,230.602,230.459,230.792,19.257,19.258,19.313,13328.650,441.742,13335.969,52.000
274.283900,230.601,230.455,230.795,19.254,19.262,19.305,13327.082,445.570,13334.529,52.000
274.303200,230.601,230.451,230.799,19.254,19.262,19.307,13327.447,444.222,13334.849,52.000
274.322400,230.601,230.460,230.792,19.252,19.264,19.305,13327.346,440.781,13334.633,52.000
