"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
6.189800,230.590,230.437,230.775,19.231,19.220,19.269,13301.771,472.844,13310.174,47.500
6.210900,230.590,230.441,230.775,19.221,19.225,19.269,13301.272,467.119,13309.473,47.500
6.231900,230.589,230.437,230.773,19.221,19.224,19.270,13300.825,466.415,13309.000,47.500
6.253000,230.590,230.438,230.770,19.223,19.222,19.262,13299.076,469.789,13307.371,47.500
6.274000,230.591,230.435,230.775,19.230,19.228,19.264,13302.324,471.259,13310.670,47.500
6.295100,230.589,230.440,230.767,19.223,19.232,19.266,13302.384,467.321,13310.590,47.500
6.316100,230.590,230.432,230.772,19.219,19.225,19.263,13299.011,467.407,13307.223,47.500
6.337200,230.590,230.441,230.768,19.221,19.230,19.265,13301.046,470.222,13309.355,47.500
6.358300,230.592,230.435,230.773,19.221,19.231,19.269,13302.076,467.953,13310.305,47.500
6.379300,230.591,230.443,230.765,19.226,19.224,19.269,13301.790,466.675,13309.974,47.500
6.400400,230.592,230.437,230.773,19.227,19.223,19.266,13301.230,470.699,13309.556,47.500
6.421400,230.591,230.442,230.767,19.229,19.227,19.262,13301.429,472.671,13309.824,47.500
6.442500,230.592,230.438,230.768,19.226,19.230,19.263,13301.501,470.152,13309.808,47.500
6.463500,230.590,230.439,230.765,19.223,19.231,19.273,13303.451,468.607,13311.702,47.500
6.484600,230.589,230.438,230.772,19.229,19.224,19.268,13302.222,469.649,13310.510,47.500
6.505600,230.590,230.437,230.769,19.225,19.232,19.263,13301.866,469.361,13310.145,47.500
6.526700,230.589,230.437,230.768,19.225,19.226,19.275,13303.434,470.131,13311.737,47.500
6.547700,230.589,230.436,230.768,19.226,19.228,19.271,13302.968,470.223,13311.275,47.500
6.568800,230.589,230.437,230.768,19.225,19.225,19.274,13302.547,472.594,13310.939,47.500
6.589800,230.590,230.435,230.767,19.225,19.229,19.267,13302.000,470.877,13310.332,47.500
6.610900,230.588,230.437,230.768,19.221,19.231,19.273,13302.817,470.697,13311.143,47.500
6.631900,230.587,230.433,230.768,19.229,19.220,19.274,13302.460,473.776,13310.895,47.500
6.653000,230.588,230.436,230.764,19.224,19.236,19.268,13303.535,472.464,13311.923,47.500
6.674000,230.588,230.432,230.769,19.219,19.230,19.275,13302.812,468.416,13311.056,47.500
6.695100,230.590,230.439,230.767,19.226,19.224,19.268,13301.349,469.788,13309.642,47.500
6.716100,230.591,230.432,230.773,19.228,19.229,19.269,13303.372,470.127,13311.676,47.500
6.737200,230.593,230.439,230.762,19.221,19.223,19.273,13301.196,468.661,13309.450,47.500
6.758300,230.592,230.433,230.770,19.225,19.216,19.271,13300.121,469.889,13308.419,47.500
6.779300,230.592,230.441,230.764,19.229,19.227,19.270,13303.438,467.180,13311.639,47.500
6.800400,230.591,230.433,230.771,19.221,19.227,19.263,13300.042,464.828,13308.162,47.500
6.821400,230.591,230.437,230.762,19.219,19.222,19.269,13299.562,468.050,13307.796,47.500
6.842500,230.591,230.436,230.768,19.226,19.224,19.269,13301.615,468.160,13309.851,47.500
6.863500,230.592,230.441,230.767,19.219,19.228,19.269,13301.035,467.705,13309.256,47.500
6.884600,230.592,230.437,230.767,19.220,19.227,19.265,13300.285,466.273,13308.455,47.500
6.905600,230.591,230.440,230.765,19.230,19.230,19.269,13304.234,466.816,13312.422,47.500
6.926700,230.590,230.438,230.766,19.225,19.227,19.270,13302.244,468.350,13310.486,47.500
6.947700,230.590,230.436,230.765,19.220,19.232,19.268,13301.806,469.710,13310.096,47.500
6.968800,230.589,230.433,230.761,19.224,19.232,19.266,13302.125,469.744,13310.417,47.500
6.989800,230.589,230.434,230.764,19.226,19.230,19.265,13301.936,471.223,13310.279,47.500
7.010900,230.588,230.437,230.765,19.225,19.236,19.267,13303.309,472.988,13311.715,47.500
7.031900,230.589,230.435,230.767,19.219,19.231,19.267,13301.098,471.663,13309.458,47.500
7.053000,230.568,230.420,230.741,19.181,19.286,19.272,13300.651,579.850,13313.285,47.501
7.074000,230.564,230.404,230.738,19.209,19.235,19.268,13292.895,597.857,13306.332,47.500
7.095100,230.567,230.410,230.733,19.213,19.235,19.262,13292.562,599.410,13306.069,47.500
7.116100,230.569,230.409,230.741,19.211,19.232,19.266,13292.709,602.794,13306.370,47.500
7.137200,230.573,230.416,230.737,19.211,19.228,19.261,13290.819,601.915,13304.442,47.500
7.158300,230.578,230.413,230.744,19.210,19.223,19.257,13288.342,603.163,13302.023,47.500
7.179300,230.579,230.421,230.739,19.210,19.228,19.258,13289.912,604.895,13303.671,47.500
7.200400,230.584,230.418,230.753,19.217,19.203,19.266,13287.941,598.434,13301.410,47.499
7.221400,230.616,230.452,230.774,19.219,19.225,19.250,13296.526,475.859,13305.039,47.501
7.242500,230.608,230.449,230.778,19.213,19.221,19.258,13296.209,474.354,13304.668,47.500
7.263500,230.603,230.450,230.773,19.218,19.217,19.261,13296.964,471.330,13305.314,47.500
7.284600,230.603,230.448,230.778,19.224,19.220,19.265,13300.005,472.925,13308.411,47.500
7.305600,230.599,230.449,230.776,19.217,19.224,19.263,13298.913,469.400,13307.194,47.500
7.326700,230.598,230.446,230.778,19.218,19.225,19.266,13299.975,468.535,13308.225,47.500
7.347700,230.597,230.444,230.775,19.226,19.224,19.270,13302.179,471.262,13310.523,47.500
7.368800,230.596,230.446,230.777,19.222,19.230,19.264,13301.570,467.476,13309.783,47.500
7.389800,230.595,230.444,230.778,19.216,19.228,19.271,13301.285,466.008,13309.446,47.500
7.410900,230.594,230.444,230.777,19.226,19.222,19.274,13302.550,467.120,13310.749,47.500
7.431900,230.593,230.439,230.776,19.227,19.226,19.266,13301.868,469.510,13310.152,47.500
7.453000,230.592,230.445,230.772,19.218,19.230,19.272,13302.298,466.472,13310.475,47.500
7.474000,230.592,230.439,230.776,19.218,19.224,19.266,13299.343,465.668,13307.493,47.500
7.495100,230.591,230.444,230.771,19.224,19.228,19.268,13302.127,469.527,13310.411,47.500
7.516100,230.591,230.443,230.777,19.215,19.233,19.268,13301.354,464.218,13309.452,47.500
7.537200,230.593,230.446,230.772,19.225,19.229,19.268,13302.875,464.919,13310.996,47.500
7.558300,230.592,230.438,230.775,19.226,19.222,19.267,13301.056,466.665,13309.240,47.500
7.579300,230.593,230.446,230.767,19.222,19.228,19.268,13301.655,465.360,13309.793,47.500
7.600400,230.589,230.442,230.776,19.226,19.234,19.269,13304.191,465.791,13312.343,47.500
7.621400,230.591,230.446,230.773,19.225,19.225,19.268,13301.860,467.822,13310.084,47.500
7.642500,230.589,230.441,230.774,19.223,19.228,19.271,13302.653,469.815,13310.947,47.500
7.663500,230.592,230.447,230.771,19.228,19.228,19.265,13302.560,467.882,13310.786,47.500
7.684600,230.592,230.444,230.775,19.226,19.229,19.268,13303.163,465.838,13311.317,47.500
7.705600,230.589,230.443,230.772,19.227,19.223,19.268,13301.651,469.516,13309.935,47.500
7.726700,230.590,230.443,230.774,19.230,19.226,19.268,13302.882,473.356,13311.301,47.500
7.747700,230.589,230.440,230.772,19.221,19.229,19.274,13302.703,469.767,13310.995,47.500
7.768800,230.589,230.441,230.775,19.228,19.226,19.272,13303.302,469.719,13311.592,47.500
7.789800,230.589,230.441,230.775,19.221,19.230,19.265,13301.201,471.783,13309.565,47.500
7.810900,230.592,230.440,230.775,19.227,19.231,19.271,13304.360,470.678,13312.684,47.500
7.831900,230.590,230.442,230.778,19.227,19.232,19.265,13302.961,468.703,13311.216,47.500
7.853000,230.588,230.446,230.775,19.220,19.236,19.276,13304.921,467.670,13313.138,47.500
7.874000,230.590,230.442,230.774,19.222,19.226,19.269,13301.587,467.775,13309.810,47.500
7.895100,230.590,230.443,230.775,19.226,19.225,19.266,13301.369,469.766,13309.662,47.500
7.916100,230.590,230.439,230.780,19.224,19.237,19.269,13304.729,465.683,13312.877,47.500
7.937200,230.591,230.445,230.774,19.220,19.222,19.267,13299.623,468.017,13307.855,47.500
7.958300,230.592,230.440,230.777,19.228,19.223,19.266,13301.188,469.883,13309.484,47.500
7.979300,230.591,230.450,230.775,19.232,19.232,19.265,13304.225,467.962,13312.452,47.500
8.000400,230.593,230.442,230.780,19.229,19.231,19.271,13304.800,468.173,13313.034,47.500
8.021400,230.592,230.447,230.776,19.230,19.233,19.269,13304.809,471.957,13313.177,47.500
8.042500,230.592,230.446,230.781,19.225,19.231,19.268,13303.325,468.805,13311.583,47.500
8.063500,230.590,230.447,230.779,19.221,19.230,19.269,13302.503,466.255,13310.672,47.500
8.084600,230.592,230.442,230.780,19.227,19.230,19.267,13303.327,467.383,13311.535,47.500
8.105600,230.588,230.444,230.777,19.235,19.226,19.271,13304.884,470.222,13313.190,47.500
8.126700,230.589,230.445,230.782,19.221,19.232,19.269,13302.894,466.570,13311.073,47.500
8.147700,230.590,230.444,230.781,19.225,19.228,19.276,13304.474,465.164,13312.604,47.500
8.168800,230.592,230.445,230.780,19.227,19.224,19.270,13302.607,467.161,13310.808,47.500
8.189800,230.590,230.444,230.784,19.224,19.229,19.271,13303.264,466.902,13311.454,47.500
8.210900,230.591,230.446,230.781,19.221,19.230,19.270,13302.631,464.478,13310.737,47.500
8.231900,230.591,230.441,230.780,19.224,19.227,19.272,13302.871,466.466,13311.047,47.500
8.253000,230.589,230.444,230.777,19.225,19.225,19.270,13302.026,467.261,13310.230,47.500
8.274000,230.592,230.442,230.784,19.224,19.231,19.265,13302.527,463.126,13310.587,47.500
8.295100,230.590,230.446,230.781,19.220,19.226,19.269,13301.399,462.606,13309.441,47.500
8.316100,230.589,230.445,230.785,19.220,19.220,19.266,13299.073,467.617,13307.292,47.500
8.337200,230.591,230.451,230.779,19.234,19.229,19.265,13304.156,466.549,13312.335,47.500
8.358300,230.590,230.444,230.786,19.220,19.227,19.270,13301.739,467.364,13309.947,47.500
8.379300,230.590,230.452,230.777,19.230,19.228,19.270,13304.265,469.328,13312.540,47.500
8.400400,230.592,230.445,230.783,19.234,19.227,19.266,13304.008,470.431,13312.322,47.500
8.421400,230.590,230.451,230.780,19.226,19.227,19.262,13301.250,467.325,13309.457,47.500
8.442500,230.589,230.448,230.783,19.226,19.227,19.267,13302.577,468.609,13310.828,47.500
8.463500,230.591,230.450,230.781,19.231,19.225,19.268,13303.360,470.786,13311.688,47.500
8.484600,230.591,230.447,230.786,19.229,19.232,19.269,13304.777,468.087,13313.009,47.500
8.505600,230.590,230.449,230.785,19.226,19.225,19.269,13302.652,463.579,13310.728,47.500
8.526700,230.590,230.448,230.783,19.231,19.221,19.271,13303.021,468.711,13311.276,47.500
8.547700,230.589,230.445,230.782,19.226,19.224,19.269,13301.783,468.709,13310.039,47.500
8.568800,230.589,230.445,230.783,19.227,19.225,19.271,13303.128,468.199,13311.364,47.500
8.589800,230.589,230.445,230.784,19.226,19.224,19.270,13302.443,466.938,13310.636,47.500
8.610900,230.589,230.444,230.782,19.229,19.227,19.270,13303.720,467.464,13311.930,47.500
8.631900,230.592,230.445,230.785,19.219,19.227,19.272,13302.189,465.542,13310.334,47.500
8.653000,230.591,230.448,230.784,19.221,19.224,19.274,13302.117,466.531,13310.296,47.500
8.674000,230.591,230.445,230.786,19.228,19.228,19.270,13303.843,467.897,13312.068,47.500
8.695100,230.592,230.451,230.784,19.224,19.228,19.271,13303.244,468.285,13311.483,47.500
8.716100,230.591,230.443,230.789,19.226,19.225,19.268,13302.206,469.230,13310.479,47.500
8.737200,230.593,230.449,230.779,19.230,19.221,19.266,13301.651,469.550,13309.937,47.500
8.758300,230.592,230.443,230.785,19.232,19.226,19.263,13302.308,469.902,13310.604,47.500
8.779300,230.590,230.451,230.780,19.226,19.226,19.267,13302.038,467.546,13310.252,47.500
8.800400,230.591,230.446,230.787,19.230,19.222,19.269,13302.740,468.988,13311.005,47.500
8.821400,230.592,230.451,230.783,19.233,19.228,19.265,13303.790,467.570,13312.004,47.500
8.842500,230.582,230.445,230.780,19.178,19.274,19.264,13300.515,489.743,13309.528,47.501
8.863500,230.562,230.418,230.751,19.222,19.229,19.271,13296.041,595.925,13309.389,47.500
8.884600,230.564,230.417,230.755,19.222,19.226,19.263,13293.387,596.088,13306.744,47.500
8.905600,230.568,230.420,230.754,19.218,19.221,19.265,13292.279,596.149,13305.641,47.500
8.926700,230.571,230.422,230.756,19.215,19.218,19.261,13289.807,598.605,13303.281,47.500
8.947700,230.574,230.426,230.759,19.211,19.218,19.263,13289.498,600.273,13303.048,47.500
8.968800,230.577,230.427,230.761,19.206,19.216,19.261,13287.314,599.125,13300.814,47.500
8.989800,230.579,230.426,230.762,19.209,19.214,19.260,13287.487,600.695,13301.059,47.500
9.010900,230.598,230.443,230.781,19.218,19.182,19.274,13290.336,503.671,13299.877,47.499
9.031900,230.606,230.457,230.794,19.219,19.218,19.255,13296.734,469.006,13305.004,47.500
9.053000,230.605,230.460,230.789,19.213,19.219,19.262,13297.096,467.867,13305.324,47.500
9.074000,230.602,230.455,230.792,19.214,19.225,19.264,13299.207,466.687,13307.393,47.500
9.095100,230.600,230.459,230.789,19.218,19.220,19.263,13298.774,467.979,13307.006,47.500
9.116100,230.599,230.456,230.794,19.221,19.222,19.262,13299.316,470.261,13307.628,47.500
9.137200,230.598,230.462,230.783,19.223,19.229,19.265,13302.119,470.250,13310.429,47.500
9.158300,230.596,230.455,230.791,19.227,19.229,19.268,13303.681,469.583,13311.965,47.500
9.179300,230.594,230.459,230.785,19.228,19.226,19.263,13301.828,470.087,13310.132,47.500
9.200400,230.592,230.452,230.789,19.225,19.233,19.264,13303.207,467.390,13311.415,47.500
9.221400,230.592,230.455,230.782,19.220,19.227,19.265,13300.903,464.868,13309.024,47.500
9.242500,230.591,230.452,230.787,19.232,19.223,19.268,13303.202,467.796,13311.425,47.500
9.263500,230.593,230.455,230.785,19.229,19.230,19.268,13304.286,466.816,13312.474,47.500
9.284600,230.591,230.447,230.786,19.221,19.231,19.267,13302.379,463.911,13310.466,47.500
9.305600,230.591,230.450,230.786,19.229,19.224,19.273,13303.785,465.483,13311.927,47.500
9.326700,230.592,230.447,230.786,19.227,19.225,19.263,13301.357,467.584,13309.573,47.500
9.347700,230.590,230.448,230.783,19.224,19.227,19.264,13301.485,464.961,13309.609,47.500
9.368800,230.589,230.445,230.782,19.231,19.225,19.268,13303.263,468.142,13311.497,47.500
9.389800,230.587,230.444,230.782,19.224,19.227,19.266,13301.503,468.303,13309.744,47.500
9.410900,230.588,230.445,230.782,19.225,19.234,19.275,13305.482,468.567,13313.730,47.500
9.431900,230.590,230.443,230.784,19.222,19.234,19.276,13305.032,468.634,13313.282,47.500
9.453000,230.592,230.447,230.778,19.223,19.232,19.272,13303.813,470.206,13312.120,47.500
9.474000,230.591,230.444,230.785,19.223,19.226,19.274,13303.052,469.231,13311.325,47.500
9.495100,230.591,230.449,230.779,19.226,19.226,19.270,13302.729,468.589,13310.979,47.500
9.516100,230.589,230.443,230.781,19.229,19.228,19.273,13304.524,469.143,13312.793,47.500
9.537200,230.589,230.447,230.774,19.230,19.230,19.267,13303.911,466.885,13312.102,47.500
9.558300,230.592,230.442,230.779,19.229,19.230,19.269,13303.865,467.636,13312.081,47.500
9.579300,230.590,230.448,230.772,19.231,19.233,19.270,13305.276,469.339,13313.552,47.500
9.600400,230.593,230.442,230.777,19.224,19.225,19.274,13302.812,470.094,13311.116,47.500
9.621400,230.590,230.447,230.774,19.224,19.226,19.272,13302.591,470.238,13310.899,47.500
9.642500,230.591,230.442,230.778,19.224,19.231,19.271,13303.679,466.844,13311.867,47.500
9.663500,230.589,230.443,230.771,19.230,19.232,19.276,13306.192,469.878,13314.486,47.500
9.684600,230.590,230.441,230.776,19.231,19.230,19.272,13305.120,468.785,13313.376,47.500
9.705600,230.587,230.441,230.773,19.230,19.227,19.277,13305.203,469.633,13313.488,47.500
9.726700,230.589,230.439,230.775,19.225,19.236,19.272,13305.084,465.079,13313.210,47.500
9.747700,230.590,230.440,230.773,19.228,19.231,19.275,13305.310,465.550,13313.452,47.500
9.768800,230.593,230.441,230.775,19.231,19.228,19.273,13304.869,465.536,13313.011,47.500
9.789800,230.591,230.439,230.775,19.229,19.234,19.273,13305.830,468.680,13314.082,47.500
9.810900,230.591,230.440,230.771,19.218,19.230,19.279,13303.607,468.079,13311.839,47.500
9.831900,230.589,230.437,230.772,19.229,19.231,19.273,13304.998,469.862,13313.292,47.500
9.853000,230.591,230.443,230.770,19.223,19.229,19.271,13302.678,470.292,13310.988,47.500
9.874000,230.590,230.436,230.773,19.222,19.228,19.273,13302.745,471.417,13311.096,47.500
9.895100,230.590,230.441,230.768,19.220,19.226,19.274,13302.021,471.224,13310.365,47.500
9.916100,230.592,230.436,230.776,19.224,19.228,19.270,13302.568,472.106,13310.942,47.500
9.937200,230.594,230.444,230.768,19.224,19.233,19.273,13304.239,467.403,13312.446,47.500
9.958300,230.593,230.439,230.773,19.225,19.227,19.269,13302.189,468.752,13310.446,47.500
9.979300,230.592,230.443,230.766,19.222,19.226,19.267,13300.591,468.741,13308.848,47.500
10.000400,230.591,230.439,230.774,19.223,19.224,19.272,13301.964,467.567,13310.180,47.500
10.021400,230.591,230.442,230.767,19.225,19.225,19.270,13301.945,468.690,13310.199,47.500
10.042500,230.591,230.437,230.771,19.223,19.227,19.270,13302.146,467.336,13310.354,47.500
10.063500,230.591,230.439,230.766,19.216,19.224,19.275,13301.184,462.989,13309.238,47.500
10.084600,230.591,230.437,230.773,19.225,19.224,19.274,13302.988,464.442,13311.094,47.500
10.105600,230.589,230.437,230.768,19.221,19.227,19.271,13301.580,466.073,13309.743,47.500
10.126700,230.589,230.437,230.768,19.225,19.231,19.274,13304.386,463.182,13312.446,47.500
10.147700,230.589,230.438,230.771,19.224,19.226,19.272,13302.620,463.602,13310.696,47.500
10.168800,230.590,230.435,230.766,19.221,19.230,19.270,13302.151,464.889,13310.272,47.500
10.189800,230.588,230.434,230.769,19.225,19.224,19.269,13301.360,463.918,13309.448,47.500
10.210900,230.590,230.438,230.766,19.223,19.227,19.273,13302.721,463.484,13310.793,47.500
10.231900,230.590,230.435,230.770,19.224,19.224,19.271,13301.788,464.348,13309.891,47.500
10.253000,230.591,230.438,230.765,19.223,19.231,19.270,13303.028,464.045,13311.120,47.500
10.274000,230.591,230.435,230.768,19.220,19.226,19.271,13301.265,462.090,13309.289,47.500
10.295100,230.591,230.441,230.768,19.228,19.221,19.272,13302.499,462.830,13310.548,47.500
10.316100,230.589,230.433,230.767,19.224,19.226,19.265,13300.626,463.589,13308.702,47.500
10.337200,230.589,230.439,230.759,19.218,19.222,19.271,13299.900,461.839,13307.917,47.500
10.358300,230.592,230.436,230.767,19.229,19.223,19.267,13301.752,461.678,13309.762,47.500
10.379300,230.590,230.442,230.764,19.225,19.229,19.265,13301.734,463.713,13309.815,47.500
10.400400,230.591,230.434,230.769,19.219,19.225,19.271,13301.001,463.575,13309.077,47.500
10.421400,230.592,230.440,230.764,19.222,19.223,19.270,13300.860,463.554,13308.936,47.500
10.442500,230.592,230.436,230.770,19.223,19.224,19.268,13301.209,464.293,13309.310,47.500
10.463500,230.592,230.438,230.764,19.226,19.226,19.271,13302.678,464.599,13310.789,47.500
