"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
18.742400,230.594,230.445,230.789,19.232,19.246,19.287,13313.206,460.463,13321.167,47.000
18.763600,230.597,230.443,230.792,19.231,19.244,19.283,13311.563,456.851,13319.401,47.000
18.784900,230.594,230.448,230.787,19.239,19.241,19.282,13312.442,461.786,13320.449,47.000
18.806200,230.595,230.443,230.787,19.230,19.241,19.282,13310.368,459.431,13318.295,47.000
18.827500,230.592,230.442,230.789,19.225,19.239,19.281,13308.367,460.323,13316.325,47.000
18.848800,230.594,230.439,230.792,19.231,19.240,19.287,13311.592,459.209,13319.510,47.000
18.870000,230.594,230.445,230.788,19.233,19.238,19.280,13309.999,457.862,13317.871,47.000
18.891300,230.594,230.446,230.788,19.224,19.238,19.282,13308.635,457.554,13316.497,47.000
18.912600,230.596,230.445,230.789,19.233,19.239,19.281,13310.435,458.730,13318.337,47.000
18.933900,230.595,230.443,230.791,19.232,19.244,19.280,13311.124,459.379,13319.049,47.000
18.955100,230.596,230.447,230.787,19.233,19.238,19.282,13310.731,459.694,13318.667,47.000
18.976400,230.596,230.446,230.784,19.229,19.237,19.272,13306.872,461.105,13314.859,47.000
18.997700,230.594,230.444,230.785,19.233,19.237,19.277,13308.714,462.990,13316.765,47.000
19.019000,230.594,230.445,230.790,19.229,19.242,19.279,13309.701,457.324,13317.556,47.000
19.040200,230.591,230.441,230.785,19.230,19.236,19.281,13308.843,459.213,13316.763,47.000
19.061500,230.593,230.446,230.784,19.238,19.237,19.280,13310.729,461.342,13318.723,47.000
19.082800,230.592,230.444,230.788,19.234,19.242,19.285,13312.229,460.565,13320.194,47.000
19.104100,230.592,230.443,230.789,19.235,19.244,19.286,13313.034,461.849,13321.043,47.000
19.125400,230.591,230.443,230.787,19.233,19.240,19.282,13310.633,459.286,13318.555,47.000
19.146600,230.592,230.446,230.785,19.229,19.246,19.279,13310.610,456.575,13318.438,47.000
19.167900,230.592,230.445,230.783,19.229,19.247,19.277,13310.330,458.736,13318.232,47.000
19.189200,230.592,230.445,230.788,19.233,19.246,19.284,13312.596,460.647,13320.562,47.000
19.210500,230.593,230.443,230.785,19.225,19.249,19.277,13309.896,457.142,13317.744,47.000
19.231700,230.593,230.448,230.783,19.239,19.247,19.283,13314.120,458.077,13321.998,47.000
19.253000,230.593,230.448,230.784,19.231,19.248,19.278,13311.443,455.421,13319.231,47.000
19.274300,230.595,230.448,230.783,19.232,19.253,19.287,13315.111,453.912,13322.846,47.000
19.295600,230.593,230.444,230.786,19.231,19.246,19.277,13310.796,454.326,13318.547,47.000
19.316800,230.594,230.447,230.783,19.237,19.249,19.277,13312.841,458.550,13320.735,47.000
19.338100,230.592,230.449,230.784,19.234,19.252,19.274,13312.227,457.613,13320.090,47.000
19.359400,230.592,230.447,230.786,19.231,19.247,19.281,13311.872,458.955,13319.781,47.000
19.380700,230.593,230.446,230.788,19.231,19.246,19.280,13311.552,457.180,13319.399,47.000
19.401900,230.593,230.446,230.788,19.238,19.246,19.287,13314.728,457.604,13322.589,47.000
19.423200,230.594,230.449,230.785,19.235,19.247,19.281,13312.890,459.551,13320.818,47.000
19.444500,230.592,230.446,230.785,19.230,19.248,19.281,13311.938,457.735,13319.805,47.000
19.465800,230.590,230.444,230.786,19.235,19.243,19.286,13312.927,459.785,13320.863,47.000
19.487100,230.591,230.442,230.785,19.228,19.243,19.285,13311.190,458.145,13319.072,47.000
19.508300,230.590,230.447,230.779,19.235,19.237,19.281,13310.192,457.149,13318.041,47.000
19.529600,230.593,230.447,230.781,19.232,19.243,19.283,13311.779,454.991,13319.553,47.000
19.550900,230.593,230.447,230.782,19.228,19.246,19.282,13311.122,458.049,13319.001,47.000
19.572200,230.594,230.446,230.784,19.229,19.241,19.284,13310.570,457.808,13318.440,47.000
19.593400,230.594,230.447,230.781,19.233,19.239,19.282,13310.685,458.311,13318.572,47.000
19.614700,230.594,230.449,230.778,19.232,19.241,19.277,13309.842,456.704,13317.675,47.000
19.636000,230.594,230.447,230.778,19.230,19.239,19.278,13308.872,457.484,13316.733,47.000
19.657300,230.594,230.445,230.784,19.230,19.234,19.276,13307.694,458.924,13315.605,47.000
19.678500,230.593,230.449,230.784,19.233,19.238,19.279,13309.772,458.544,13317.669,47.000
19.699800,230.591,230.449,230.779,19.235,19.242,19.282,13311.514,460.712,13319.484,47.000
19.721100,230.593,230.446,230.781,19.227,19.240,19.286,13310.318,456.390,13318.141,47.000
19.742400,230.592,230.447,230.785,19.233,19.240,19.284,13311.086,457.241,13318.937,47.000
19.763600,230.593,230.441,230.783,19.236,19.243,19.283,13312.272,455.326,13320.057,47.000
19.784900,230.588,230.445,230.778,19.234,19.240,19.285,13311.469,457.342,13319.322,47.000
19.806200,230.592,230.444,230.780,19.228,19.235,19.277,13307.293,455.895,13315.100,47.000
19.827500,230.586,230.443,230.777,19.206,19.279,19.269,13309.817,470.472,13318.130,47.001
19.848800,230.563,230.411,230.756,19.224,19.239,19.280,13300.960,595.220,13314.271,47.000
19.870000,230.566,230.420,230.752,19.224,19.229,19.274,13297.144,601.905,13310.760,47.000
19.891300,230.574,230.422,230.757,19.225,19.231,19.280,13299.307,603.372,13312.987,47.000
19.912600,230.576,230.423,230.759,19.219,19.228,19.272,13295.271,606.204,13309.084,47.000
19.933900,230.578,230.423,230.762,19.222,19.233,19.274,13297.708,604.676,13311.448,47.000
19.955100,230.580,230.429,230.761,19.220,19.226,19.267,13294.468,606.332,13308.287,47.000
19.976400,230.584,230.430,230.764,19.225,19.228,19.267,13296.059,606.881,13309.901,47.000
19.997700,230.603,230.446,230.788,19.246,19.188,19.277,13299.654,496.218,13308.908,46.999
20.019000,230.610,230.459,230.801,19.221,19.226,19.276,13304.117,465.484,13312.258,47.000
20.040200,230.608,230.454,230.800,19.228,19.228,19.275,13306.002,463.335,13314.066,47.000
20.061500,230.605,230.457,230.796,19.227,19.228,19.273,13305.111,462.966,13313.164,47.000
20.082800,230.603,230.450,230.798,19.223,19.230,19.279,13305.892,461.685,13313.898,47.000
20.104100,230.596,230.449,230.798,19.229,19.230,19.283,13308.200,461.555,13316.202,47.000
20.125400,230.598,230.446,230.798,19.231,19.236,19.278,13308.958,459.338,13316.882,47.000
20.146600,230.599,230.449,230.788,19.230,19.236,19.280,13309.095,460.047,13317.043,47.000
20.167900,230.597,230.448,230.793,19.231,19.240,19.282,13310.817,457.650,13318.683,47.000
20.189200,230.598,230.449,230.793,19.231,19.237,19.284,13310.419,461.119,13318.404,47.000
20.210500,230.596,230.446,230.791,19.229,19.232,19.274,13306.444,462.887,13314.492,47.000
20.231700,230.596,230.448,230.791,19.224,19.236,19.283,13307.989,462.496,13316.023,47.000
20.253000,230.596,230.447,230.788,19.234,19.236,19.276,13308.721,463.055,13316.774,47.000
20.274300,230.593,230.446,230.786,19.234,19.240,19.279,13310.113,460.926,13318.092,47.000
20.295600,230.595,230.446,230.788,19.228,19.238,19.278,13308.274,461.826,13316.285,47.000
20.316800,230.595,230.446,230.789,19.236,19.238,19.272,13308.814,459.288,13316.737,47.000
20.338100,230.592,230.448,230.787,19.239,19.237,19.275,13309.910,459.520,13317.840,47.000
20.359400,230.594,230.445,230.788,19.235,19.244,19.284,13312.660,459.858,13320.600,47.000
20.380700,230.595,230.446,230.788,19.233,19.240,19.282,13310.863,459.351,13318.787,47.000
20.401900,230.595,230.444,230.792,19.242,19.239,19.283,13312.868,459.240,13320.787,47.000
20.423200,230.591,230.445,230.785,19.231,19.239,19.282,13310.088,460.395,13318.049,47.000
20.444500,230.591,230.445,230.786,19.230,19.237,19.283,13309.622,459.562,13317.554,47.000
20.465800,230.592,230.443,230.786,19.240,19.239,19.282,13312.091,460.017,13320.036,47.000
20.487100,230.591,230.441,230.790,19.232,19.248,19.279,13311.783,459.282,13319.704,47.000
20.508300,230.592,230.445,230.785,19.228,19.247,19.284,13311.917,457.989,13319.793,47.000
20.529600,230.591,230.445,230.784,19.236,19.245,19.283,13312.877,459.911,13320.819,47.000
20.550900,230.593,230.446,230.786,19.237,19.247,19.279,13312.498,459.417,13320.423,47.000
20.572200,230.591,230.442,230.785,19.230,19.247,19.283,13311.744,457.312,13319.598,47.000
20.593400,230.593,230.446,230.781,19.236,19.239,19.283,13311.527,456.643,13319.358,47.000
20.614700,230.591,230.449,230.783,19.238,19.249,19.279,13313.421,459.193,13321.338,47.000
20.636000,230.594,230.444,230.785,19.230,19.243,19.280,13310.691,457.159,13318.539,47.000
20.657300,230.592,230.444,230.789,19.229,19.242,19.280,13309.919,457.452,13317.778,47.000
20.678500,230.591,230.445,230.786,19.227,19.241,19.284,13310.234,457.181,13318.084,47.000
20.699800,230.592,230.447,230.783,19.233,19.239,19.277,13309.515,457.928,13317.391,47.000
20.721100,230.593,230.447,230.785,19.235,19.241,19.282,13311.624,456.282,13319.441,47.000
20.742400,230.590,230.443,230.786,19.232,19.245,19.282,13311.757,455.479,13319.547,47.000
20.763600,230.591,230.441,230.787,19.233,19.242,19.282,13311.415,456.024,13319.224,47.000
20.784900,230.592,230.448,230.780,19.238,19.238,19.282,13311.429,461.953,13319.441,47.000
20.806200,230.593,230.445,230.782,19.228,19.244,19.279,13310.131,456.558,13317.959,47.000
20.827500,230.591,230.445,230.783,19.222,19.237,19.285,13308.216,456.764,13316.052,47.000
20.848800,230.592,230.447,230.785,19.231,19.239,19.279,13309.491,456.721,13317.325,47.000
20.870000,230.593,230.449,230.778,19.226,19.244,19.284,13310.600,456.072,13318.410,47.000
20.891300,230.591,230.449,230.780,19.229,19.240,19.278,13309.255,457.317,13317.109,47.000
20.912600,230.594,230.446,230.780,19.232,19.235,19.274,13307.863,455.049,13315.641,47.000
20.933900,230.592,230.446,230.781,19.235,19.242,19.274,13309.982,454.893,13317.754,47.000
20.955100,230.593,230.448,230.778,19.232,19.234,19.278,13308.455,457.288,13316.310,47.000
20.976400,230.593,230.451,230.779,19.234,19.244,19.279,13311.201,458.665,13319.102,47.000
20.997700,230.593,230.447,230.783,19.233,19.238,19.277,13309.438,457.441,13317.298,47.000
21.019000,230.593,230.448,230.781,19.239,19.241,19.280,13312.164,459.449,13320.090,47.000
21.040200,230.594,230.447,230.783,19.229,19.237,19.284,13309.716,457.331,13317.571,47.000
21.061500,230.593,230.449,230.781,19.233,19.236,19.281,13309.715,459.104,13317.630,47.000
21.082800,230.592,230.443,230.782,19.234,19.241,19.282,13311.104,458.102,13318.985,47.000
21.104100,230.591,230.444,230.787,19.236,19.241,19.282,13311.850,454.797,13319.616,47.000
21.125400,230.592,230.443,230.787,19.232,19.241,19.283,13311.066,458.165,13318.948,47.000
21.146600,230.594,230.447,230.780,19.237,19.242,19.283,13312.270,463.016,13320.319,47.000
21.167900,230.594,230.447,230.786,19.228,19.246,19.280,13310.635,460.861,13318.610,47.000
21.189200,230.592,230.443,230.783,19.228,19.245,19.284,13311.222,460.008,13319.167,47.000
21.210500,230.593,230.444,230.786,19.234,19.246,19.283,13312.662,457.195,13320.511,47.000
21.231700,230.593,230.445,230.783,19.233,19.244,19.281,13311.346,457.196,13319.194,47.000
21.253000,230.592,230.443,230.783,19.234,19.246,19.282,13312.489,455.911,13320.293,47.000
21.274300,230.593,230.445,230.784,19.230,19.237,19.278,13308.521,457.388,13316.379,47.000
21.295600,230.595,230.445,230.787,19.236,19.248,19.283,13313.746,455.085,13321.521,47.000
21.316800,230.594,230.445,230.787,19.227,19.243,19.279,13309.835,451.926,13317.505,47.000
21.338100,230.594,230.449,230.783,19.236,19.235,19.278,13309.423,457.725,13317.292,47.000
21.359400,230.593,230.445,230.784,19.236,19.245,19.282,13312.515,458.388,13320.404,47.000
21.380700,230.594,230.444,230.791,19.232,19.244,19.283,13312.146,453.877,13319.881,47.000
21.401900,230.595,230.440,230.789,19.231,19.239,19.289,13311.663,459.565,13319.594,47.000
21.423200,230.592,230.446,230.783,19.236,19.242,19.282,13311.977,460.269,13319.931,47.000
21.444500,230.590,230.443,230.786,19.233,19.248,19.278,13311.776,457.781,13319.645,47.000
21.465800,230.595,230.442,230.789,19.226,19.238,19.287,13310.222,455.449,13318.012,47.000
21.487100,230.594,230.441,230.791,19.236,19.239,19.278,13310.351,457.584,13318.214,47.000
21.508300,230.594,230.444,230.786,19.229,19.250,19.279,13311.501,455.979,13319.309,47.000
21.529600,230.593,230.444,230.785,19.232,19.243,19.284,13311.901,455.973,13319.708,47.000
21.550900,230.595,230.444,230.789,19.229,19.246,19.280,13311.113,457.436,13318.971,47.000
21.572200,230.595,230.441,230.788,19.236,19.247,19.282,13313.047,457.854,13320.917,47.000
21.593400,230.596,230.446,230.784,19.231,19.243,19.280,13310.615,456.770,13318.450,47.000
21.614700,230.597,230.447,230.787,19.231,19.240,19.281,13310.480,458.198,13318.365,47.000
21.636000,230.575,230.432,230.769,19.211,19.287,19.265,13307.486,570.845,13319.725,47.001
21.657300,230.568,230.418,230.763,19.235,19.241,19.274,13302.195,603.893,13315.896,47.000
21.678500,230.572,230.420,230.760,19.222,19.240,19.272,13298.815,601.837,13312.427,47.000
21.699800,230.574,230.426,230.760,19.223,19.232,19.270,13296.880,603.904,13310.587,47.000
21.721100,230.579,230.428,230.766,19.220,19.230,19.277,13297.701,603.911,13311.407,47.000
21.742400,230.578,230.424,230.769,19.218,19.236,19.276,13298.349,605.181,13312.111,47.000
21.763600,230.580,230.427,230.771,19.230,19.231,19.270,13298.381,606.154,13312.188,47.000
21.784900,230.587,230.431,230.774,19.241,19.202,19.284,13298.494,597.897,13311.928,46.999
21.806200,230.619,230.462,230.802,19.220,19.228,19.274,13304.084,464.595,13312.193,47.001
21.827500,230.614,230.460,230.801,19.217,19.232,19.269,13302.941,463.864,13311.026,47.000
21.848800,230.607,230.456,230.800,19.227,19.232,19.277,13307.253,458.539,13315.150,47.000
21.870000,230.606,230.459,230.797,19.222,19.228,19.279,13305.721,456.969,13313.565,47.000
21.891300,230.605,230.458,230.798,19.229,19.234,19.280,13308.791,457.416,13316.648,47.000
21.912600,230.607,230.455,230.798,19.231,19.230,19.274,13307.174,456.616,13315.005,47.000
21.933900,230.605,230.454,230.797,19.229,19.231,19.276,13307.318,456.941,13315.161,47.000
21.955100,230.603,230.457,230.794,19.235,19.233,19.273,13308.189,458.360,13316.081,47.000
21.976400,230.603,230.459,230.793,19.240,19.237,19.285,13313.233,459.799,13321.171,47.000
21.997700,230.600,230.454,230.794,19.230,19.240,19.282,13310.623,458.070,13318.503,47.000
22.019000,230.598,230.448,230.793,19.238,19.237,19.281,13311.339,456.189,13319.153,47.000
22.040200,230.596,230.449,230.792,19.230,19.230,19.287,13309.097,457.984,13316.974,47.000
22.061500,230.599,230.450,230.789,19.240,19.235,19.285,13312.525,455.005,13320.299,47.000
22.082800,230.598,230.448,230.789,19.233,19.236,19.285,13310.987,458.944,13318.896,47.000
22.104100,230.597,230.447,230.791,19.233,19.235,19.282,13309.737,461.009,13317.719,47.000
22.125400,230.597,230.446,230.790,19.234,19.245,19.281,13312.131,459.063,13320.044,47.000
22.146600,230.600,230.451,230.785,19.229,19.238,19.286,13310.681,457.740,13318.549,47.000
22.167900,230.597,230.451,230.787,19.230,19.236,19.277,13308.390,458.070,13316.271,47.000
22.189200,230.596,230.447,230.786,19.232,19.240,19.283,13311.008,454.891,13318.778,47.000
22.210500,230.596,230.449,230.785,19.233,19.244,19.281,13311.908,457.195,13319.757,47.000
22.231700,230.598,230.451,230.783,19.232,19.236,19.284,13310.479,458.562,13318.375,47.000
22.253000,230.599,230.451,230.784,19.233,19.236,19.282,13310.208,455.918,13318.015,47.000
22.274300,230.599,230.451,230.784,19.230,19.235,19.275,13307.875,457.204,13315.727,47.000
22.295600,230.598,230.448,230.784,19.230,19.234,19.278,13308.099,457.733,13315.968,47.000
22.316800,230.597,230.449,230.785,19.238,19.233,19.274,13308.698,462.108,13316.719,47.000
22.338100,230.594,230.450,230.786,19.229,19.239,19.272,13307.574,456.480,13315.401,47.000
22.359400,230.593,230.447,230.784,19.224,19.230,19.274,13304.824,458.224,13312.713,47.000
22.380700,230.594,230.445,230.785,19.225,19.223,19.265,13301.387,453.571,13309.117,47.000
22.401900,230.595,230.445,230.790,19.228,19.223,19.271,13303.637,452.465,13311.328,47.000
22.423200,230.596,230.448,230.786,19.227,19.225,19.273,13304.146,454.755,13311.915,47.000
22.444500,230.598,230.448,230.787,19.235,19.229,19.274,13307.185,456.788,13315.021,47.000
22.465800,230.597,230.445,230.788,19.232,19.239,19.277,13309.729,453.770,13317.463,47.000
22.487100,230.596,230.444,230.791,19.233,19.238,19.280,13310.355,454.355,13318.108,47.000
22.508300,230.596,230.447,230.787,19.231,19.236,19.277,13308.790,457.150,13316.640,47.000
22.529600,230.596,230.446,230.787,19.241,19.235,19.281,13311.527,458.454,13319.419,47.000
22.550900,230.596,230.447,230.785,19.235,19.240,19.281,13311.304,454.960,13319.076,47.000
22.572200,230.598,230.445,230.790,19.240,19.240,19.277,13311.500,456.571,13319.328,47.000
22.593400,230.597,230.448,230.791,19.238,19.236,19.281,13311.051,459.103,13318.966,47.000
22.614700,230.596,230.449,230.785,19.238,19.241,19.280,13311.778,456.403,13319.600,47.000
22.636000,230.600,230.448,230.787,19.238,19.239,19.278,13311.115,453.116,13318.824,47.000
22.657300,230.596,230.445,230.796,19.238,19.232,19.286,13311.564,452.578,13319.256,47.000
22.678500,230.595,230.444,230.792,19.243,19.234,19.286,13312.911,454.249,13320.659,47.000
22.699800,230.595,230.446,230.788,19.230,19.238,19.283,13310.210,451.770,13317.875,47.000
22.721100,230.596,230.445,230.789,19.236,19.232,19.278,13309.071,456.556,13316.899,47.000
22.742400,230.595,230.441,230.794,19.240,19.242,19.279,13312.637,454.376,13320.389,47.000
22.763600,230.595,230.442,230.794,19.234,19.240,19.283,13311.480,452.177,13319.158,47.000
22.784900,230.594,230.446,230.785,19.235,19.238,19.286,13311.861,455.375,13319.647,47.000
22.806200,230.594,230.446,230.787,19.239,19.241,19.283,13312.905,454.972,13320.678,47.000
22.827500,230.594,230.444,230.789,19.231,19.248,19.287,13313.593,451.982,13321.263,47.000
22.848800,230.591,230.441,230.793,19.232,19.238,19.288,13311.663,452.026,13319.335,47.000
22.870000,230.595,230.446,230.784,19.237,19.232,19.280,13309.775,455.586,13317.570,47.000
22.891300,230.597,230.448,230.786,19.237,19.247,19.279,13312.992,455.135,13320.770,47.000
22.912600,230.597,230.447,230.790,19.229,19.242,19.280,13310.303,452.180,13317.981,47.000
22.933900,230.597,230.447,230.791,19.237,19.231,19.283,13310.416,453.776,13318.149,47.000
22.955100,230.598,230.451,230.786,19.242,19.240,19.281,13312.885,456.373,13320.705,47.000
22.976400,230.596,230.449,230.786,19.228,19.239,19.286,13310.937,452.304,13318.618,47.000
22.997700,230.594,230.446,230.789,19.241,19.232,19.282,13310.946,456.164,13318.761,47.000
23.019000,230.594,230.443,230.787,19.240,19.240,19.276,13311.175,457.996,13319.052,47.000
23.040200,230.595,230.446,230.789,19.238,19.242,19.284,13313.060,455.173,13320.839,47.000
23.061500,230.592,230.448,230.788,19.230,19.240,19.283,13310.732,455.194,13318.513,47.000
23.082800,230.595,230.447,230.791,19.237,19.235,19.276,13309.434,457.877,13317.308,47.000
23.104100,230.593,230.444,230.791,19.233,19.243,19.279,13310.908,458.616,13318.807,47.000
23.125400,230.594,230.443,230.788,19.237,19.248,19.285,13314.282,458.671,13322.181,47.000
23.146600,230.595,230.449,230.786,19.234,19.245,19.278,13311.332,459.106,13319.247,47.000
23.167900,230.592,230.445,230.786,19.233,19.242,19.277,13310.296,458.881,13318.204,47.000
23.189200,230.593,230.445,230.782,19.235,19.242,19.277,13310.350,459.519,13318.279,47.000
23.210500,230.594,230.446,230.786,19.233,19.245,19.284,13312.481,456.273,13320.299,47.000
23.231700,230.596,230.449,230.785,19.235,19.243,19.276,13310.921,456.661,13318.752,47.000
23.253000,230.596,230.449,230.785,19.233,19.245,19.274,13310.459,456.300,13318.277,47.000
23.274300,230.597,230.449,230.785,19.240,19.245,19.274,13312.277,454.387,13320.030,47.000
23.295600,230.595,230.448,230.787,19.233,19.243,19.274,13309.939,455.401,13317.728,47.000
23.316800,230.593,230.450,230.787,19.236,19.241,19.283,13312.316,455.392,13320.103,47.000
23.338100,230.593,230.448,230.784,19.233,19.244,19.278,13311.014,453.534,13318.737,47.000
23.359400,230.592,230.446,230.781,19.236,19.238,19.287,13312.224,456.421,13320.046,47.000
23.380700,230.593,230.449,230.786,19.237,19.246,19.282,13313.131,458.317,13321.018,47.000
23.401900,230.593,230.447,230.787,19.230,19.242,19.282,13310.436,458.657,13318.336,47.000
23.423200,230.596,230.449,230.784,19.236,19.243,19.280,13311.594,459.836,13319.533,47.001
23.444500,230.568,230.421,230.752,19.219,19.236,19.308,13305.793,591.446,13318.932,47.000
23.465800,230.565,230.420,230.755,19.222,19.240,19.278,13300.260,601.153,13313.839,47.000
23.487100,230.571,230.418,230.761,19.230,19.241,19.278,13302.106,603.055,13315.770,47.000
23.508300,230.575,230.426,230.759,19.225,19.234,19.271,13298.089,603.429,13311.772,47.000
23.529600,230.576,230.429,230.758,19.213,19.232,19.274,13295.306,606.117,13309.114,47.000
23.550900,230.582,230.431,230.763,19.227,19.225,19.271,13296.795,607.101,13310.647,47.000
23.572200,230.586,230.431,230.771,19.221,19.235,19.263,13296.003,603.712,13309.702,47.000
23.593400,230.595,230.446,230.785,19.223,19.236,19.253,13298.517,523.369,13308.812,46.999
23.614700,230.613,230.463,230.793,19.224,19.229,19.274,13305.104,463.514,13313.176,47.000
23.636000,230.611,230.461,230.795,19.236,19.234,19.273,13308.829,462.783,13316.873,47.000
23.657300,230.605,230.456,230.798,19.221,19.243,19.272,13307.338,456.573,13315.168,47.000
23.678500,230.601,230.455,230.793,19.222,19.230,19.279,13305.922,457.490,13313.784,47.000
23.699800,230.601,230.457,230.790,19.240,19.236,19.279,13311.199,462.551,13319.233,47.000
23.721100,230.602,230.455,230.792,19.234,19.241,19.281,13311.459,459.867,13319.399,47.000
23.742400,230.599,230.452,230.797,19.230,19.243,19.283,13311.526,457.213,13319.376,47.000
23.763600,230.598,230.447,230.793,19.240,19.235,19.284,13311.976,464.208,13320.066,47.000
23.784900,230.594,230.452,230.786,19.230,19.241,19.277,13309.139,461.971,13317.153,47.000
23.806200,230.594,230.449,230.788,19.222,19.243,19.281,13309.157,455.903,13316.964,47.000
23.827500,230.592,230.447,230.790,19.234,19.234,19.282,13309.709,462.827,13317.754,47.000
23.848800,230.595,230.446,230.791,19.235,19.242,19.279,13311.069,461.594,13319.070,47.000
23.870000,230.593,230.450,230.785,19.228,19.245,19.284,13311.477,459.052,13319.389,47.000
23.891300,230.596,230.451,230.788,19.229,19.232,19.283,13308.521,459.216,13316.441,47.000
23.912600,230.598,230.449,230.791,19.240,19.237,19.281,13311.646,462.734,13319.687,47.000
23.933900,230.596,230.447,230.791,19.231,19.242,19.282,13311.132,458.188,13319.015,47.000
23.955100,230.593,230.448,230.785,19.231,19.237,19.279,13309.040,456.978,13316.883,47.000
23.976400,230.593,230.448,230.786,19.237,19.239,19.276,13310.318,460.969,13318.298,47.000
23.997700,230.593,230.445,230.791,19.230,19.241,19.277,13309.473,459.600,13317.405,47.000
24.019000,230.592,230.444,230.789,19.232,19.240,19.286,13311.525,458.945,13319.435,47.000
24.040200,230.595,230.443,230.789,19.240,19.240,19.281,13312.178,458.626,13320.076,47.000
24.061500,230.593,230.446,230.784,19.233,19.239,19.278,13309.784,457.094,13317.630,47.000
24.082800,230.591,230.445,230.790,19.237,19.235,19.283,13310.798,459.330,13318.721,47.000
24.104100,230.592,230.442,230.787,19.237,19.242,19.281,13312.033,459.974,13319.978,47.000
24.125400,230.591,230.439,230.785,19.224,19.245,19.278,13308.700,459.974,13316.646,47.000
24.146600,230.593,230.444,230.783,19.234,19.246,19.280,13311.980,457.076,13319.825,47.000
24.167900,230.591,230.442,230.787,19.233,19.247,19.287,13313.547,453.288,13321.262,47.000
24.189200,230.592,230.443,230.783,19.227,19.240,19.280,13309.010,457.532,13316.872,47.000
24.210500,230.592,230.443,230.788,19.235,19.242,19.284,13312.226,458.132,13320.106,47.000
24.231700,230.594,230.446,230.783,19.237,19.241,19.275,13310.410,455.280,13318.194,47.000
24.253000,230.593,230.447,230.785,19.230,19.242,19.281,13310.625,456.974,13318.468,47.000
24.274300,230.591,230.443,230.783,19.238,19.241,19.278,13311.127,457.082,13318.973,47.000
24.295600,230.592,230.443,230.785,19.236,19.247,19.279,13312.517,458.335,13320.404,47.000
24.316800,230.593,230.443,230.787,19.234,19.245,19.279,13311.383,457.188,13319.231,47.000
24.338100,230.590,230.444,230.783,19.237,19.241,19.281,13311.789,459.709,13319.725,47.000
24.359400,230.592,230.444,230.785,19.240,19.244,19.282,13313.349,459.473,13321.274,47.000
24.380700,230.590,230.439,230.786,19.230,19.245,19.283,13311.196,459.270,13319.117,47.000
24.401900,230.592,230.439,230.789,19.236,19.246,19.285,13313.381,458.016,13321.257,47.000
24.423200,230.588,230.443,230.785,19.232,19.241,19.278,13310.025,457.369,13317.881,47.000
24.444500,230.590,230.441,230.784,19.229,19.243,19.287,13311.736,455.661,13319.533,47.000
24.465800,230.590,230.440,230.783,19.243,19.245,19.285,13314.721,459.837,13322.659,47.000
24.487100,230.591,230.440,230.788,19.232,19.251,19.279,13312.344,455.916,13320.148,47.000
24.508300,230.589,230.444,230.783,19.229,19.244,19.285,13311.380,456.039,13319.189,47.000
24.529600,230.593,230.444,230.783,19.234,19.239,19.285,13311.428,460.063,13319.376,47.000
24.550900,230.591,230.444,230.785,19.233,19.246,19.283,13312.354,459.096,13320.268,47.000
24.572200,230.594,230.441,230.787,19.231,19.243,19.278,13310.309,458.967,13318.220,47.000
24.593400,230.592,230.445,230.784,19.237,19.241,19.282,13311.905,458.659,13319.805,47.000
24.614700,230.592,230.446,230.783,19.233,19.250,19.280,13312.633,458.164,13320.515,47.000
24.636000,230.595,230.445,230.781,19.236,19.248,19.280,13312.925,454.769,13320.690,47.000
24.657300,230.591,230.443,230.787,19.236,19.244,19.281,13312.253,458.287,13320.140,47.000
24.678500,230.592,230.444,230.787,19.234,19.241,19.282,13311.438,457.501,13319.297,47.000
24.699800,230.592,230.446,230.781,19.228,19.241,19.283,13310.288,455.425,13318.077,47.000
24.721100,230.595,230.444,230.782,19.240,19.240,19.282,13312.675,454.914,13320.444,47.000
24.742400,230.592,230.444,230.786,19.239,19.243,19.280,13312.524,458.144,13320.405,47.000
24.763600,230.590,230.440,230.786,19.236,19.235,19.281,13310.093,458.689,13317.994,47.000
24.784900,230.592,230.445,230.777,19.236,19.239,19.282,13311.322,456.701,13319.154,47.000
24.806200,230.593,230.444,230.780,19.229,19.238,19.276,13308.143,456.856,13315.982,47.000
24.827500,230.590,230.441,230.783,19.233,19.237,19.285,13310.787,457.666,13318.653,47.000
24.848800,230.594,230.442,230.783,19.239,19.242,19.281,13312.520,457.815,13320.389,47.000
24.870000,230.594,230.446,230.781,19.230,19.242,19.283,13310.747,458.437,13318.640,47.000
24.891300,230.596,230.447,230.780,19.242,19.239,19.283,13313.141,456.717,13320.973,47.000
24.912600,230.594,230.446,230.784,19.232,19.239,19.284,13310.822,455.164,13318.603,47.000
24.933900,230.593,230.442,230.783,19.229,19.234,19.277,13307.233,458.560,13315.132,47.000
24.955100,230.595,230.446,230.780,19.237,19.234,19.284,13311.006,456.716,13318.839,47.000
24.976400,230.592,230.451,230.781,19.235,19.244,19.280,13312.099,456.995,13319.940,47.000
